63.63,-19.836,1.2745,9.7468,-3.7663,0.30958,0.012972,29.334,13.082,-23.941,27.025,-11.731,2.2149,-0.15423,53.89,-22.83,35.178,-28.369,12.882,-2.8482,0.23184
66.182,-36.658,37.157,-24.503,10.335,-2.2646,0.18697,55.057,-10.049,7.7352,-4.9982,3.1092,-0.9073,0.087552,60.821,-28.001,36.883,-27.056,11.549,-2.4513,0.19347
67.359,-51.491,42.286,-17.347,4.6088,-0.77359,0.057088,57.967,7.8845,-27.638,18.237,-4.9406,0.63082,-0.032757,69.015,-42.869,52.683,-33.083,11.734,-2.1354,0.15098
86.305,-22.811,-3.7413,13.436,-5.5419,0.83335,-0.040418,69.066,2.2057,-19.156,15.368,-4.7342,0.63668,-0.032151,62.654,-2.3402,-2.6221,-0.62774,2.1497,-0.71531,0.066755
63.973,-33.958,50.231,-40.751,16.815,-3.258,0.23557,61.402,-0.65684,-34.407,36.347,-14.398,2.5166,-0.16416,49.586,5.5153,-17.598,16.823,-6.8771,1.2475,-0.082636
78.304,-89.577,125.38,-83.563,28.54,-4.7815,0.30985,58.883,0.07728,-16.474,14.102,-4.5369,0.65684,-0.036988,60.038,12.203,-40.374,29.205,-8.748,1.1828,-0.060178
72.929,-11.881,56.022,-68.095,31.816,-6.3821,0.46363,73.805,-11.045,13.007,-8.2797,3.7111,-0.88953,0.078575,72.776,1.6193,-14.775,27.432,-15.569,3.4493,-0.26427
83.278,-56.684,71.513,-45.651,15.993,-2.8683,0.20122,74.156,-29.586,46.636,-31.632,11.569,-2.1646,0.15696,74.14,-35.336,42.962,-22.895,7.274,-1.3283,0.10044
69.651,-13.114,13.892,5.344,-7.3202,1.9771,-0.16394,69.436,3.6588,-17.919,13.104,-4.0843,0.63344,-0.041586,70.389,-15.532,12.252,-11.471,5.7869,-1.2271,0.090393
84.743,-76.893,77.452,-30.698,5.2314,-0.34005,0.0033275,75.198,-38.706,29.735,-11.857,4.2618,-1.011,0.090829,66.962,4.4597,-27.938,25.196,-9.3027,1.6071,-0.10885
73.044,-77.242,150.54,-128,52.028,-9.8541,0.69679,67.699,-27.68,16.936,-3.2451,1.3459,-0.57508,0.067808,70.14,-30.278,43.777,-34.383,14.681,-3.0087,0.22948
75.151,-63.381,75.35,-39.98,10.513,-1.3547,0.068747,68.075,-34.902,23.058,-1.1734,-2.6849,0.71785,-0.053573,62.549,-4.3823,-30.018,33.702,-13.505,2.3393,-0.14824
68.865,-38.438,43.422,-24.907,8.1239,-1.3927,0.095169,59.727,11.363,-46.342,43.085,-16.947,3.0589,-0.20899,60.564,-6.2712,12.86,-17.675,9.1093,-1.9204,0.14283
80.935,-55.707,73.177,-53.412,22.148,-4.5429,0.35092,72.794,-32.489,26.317,-11.964,4.6597,-1.1037,0.097791,77.616,-3.5583,-46.625,47.23,-17.549,2.8495,-0.17176
66.972,2.0783,-4.7979,2.7296,-0.91969,0.14147,-0.0065355,62.755,-19.397,15.502,-5.4119,1.1439,-0.17297,0.013073,69.864,3.4919,-30.99,23.449,-7.3824,1.0912,-0.063386
65.308,-37.984,28.049,-4.1646,-1.1688,0.34071,-0.020802,69.468,17.981,-98.151,93.785,-36.459,6.3586,-0.41355,67.493,-39.287,34.095,-9.8407,1.3145,-0.16705,0.017059
74.648,-14.055,-0.88048,5.7011,-2.1923,0.29365,-0.011623,66.652,-20.845,21.164,-9.0364,2.0085,-0.23904,0.012359,67.664,0.33765,-20.823,17.19,-5.1102,0.65763,-0.032054
89.593,-47.002,29.784,-9.9057,2.927,-0.64571,0.057181,68.947,14.006,-33.668,24.17,-7.2987,0.97741,-0.047031,74.777,-23.979,25.77,-18.253,8.0452,-1.7349,0.13714
84.222,-29.924,26.849,-16.49,8.3848,-2.161,0.19583,80.55,-11.282,-18.431,32.046,-13.903,2.3874,-0.1452,93.657,-33.364,34.636,-23.777,10.455,-2.2197,0.16991
76.083,-36.112,43.435,-21.304,5.9598,-1.0103,0.075871,75.079,-14.8,-3.2374,12.299,-5.5912,0.98854,-0.063846,76.193,-38.499,41.772,-19.431,5.6898,-1.0379,0.080222
56.436,-36.8,33.289,-9.8073,-0.23921,0.52131,-0.058537,42.117,-3.2691,5.3583,-6.6825,4.14,-1.0463,0.090166,47.563,2.6732,-18.152,15.444,-5.3081,0.82404,-0.048276
