69.552,-65.347,60.783,-32.843,11.54,-2.2083,0.1654,51.157,-26.303,42.362,-33.898,13.671,-2.5763,0.17965,48.067,-13.27,15.902,-12.825,5.8619,-1.1731,0.080571
71.213,-34.255,31.931,-16.176,4.6754,-0.74252,0.049785,56.376,6.2529,-36.616,38.411,-16.085,2.9565,-0.19852,58.507,-11.987,5.8112,-1.5379,1.3867,-0.52902,0.057134
57.782,-24.546,18.28,-0.71069,-2.5304,0.67709,-0.050005,58.292,5.0822,-18.368,11.294,-2.7238,0.30556,-0.014706,72.114,-43.995,52.832,-35.121,13.478,-2.6216,0.19507
84.399,-19.002,-9.3103,17.522,-6.9404,1.0501,-0.052613,68.447,-3.4993,-10.116,9.3028,-2.7138,0.30705,-0.011029,63.726,-2.7563,7.6538,-10.527,4.9945,-0.94486,0.061668
69.564,-44.245,59.326,-46.748,19.192,-3.7192,0.26905,62.117,3.3351,-45.172,43.652,-16.517,2.7899,-0.17631,48.221,5.7886,-15.341,14.634,-6.1208,1.1443,-0.078209
80.356,-110,152.92,-101.51,34.752,-5.8767,0.3863,53.012,5.4647,-17.564,11.744,-3.2844,0.44289,-0.025524,54.225,11.577,-34.03,24.771,-7.784,1.1579,-0.068327
70.444,-20.323,27.692,-18.147,6.6605,-1.2735,0.095897,71.543,-4.0187,4.6786,-7.5029,4.1272,-0.88003,0.064551,66.189,-4.4632,13.202,-15.624,8.4989,-2.0062,0.16678
82.219,-42.639,28.354,-7.3472,0.92841,-0.13738,0.016087,68.99,-31.184,45.633,-27.82,9.2443,-1.6403,0.11749,68.425,-14.27,26.653,-22.378,9.6146,-1.9755,0.15138
74.321,-54.333,55.632,-26.97,7.8051,-1.3256,0.096387,62.869,19.003,-61.206,62.001,-26.84,5.1584,-0.36277,67.298,-26.348,26.571,-16.304,5.9936,-1.1031,0.076365
73.429,-58.214,67.646,-30.971,6.2956,-0.53016,0.011558,70.692,-34.902,27.394,-10.493,3.4604,-0.80929,0.074749,63.193,14.684,-40.97,33.162,-12.049,2.0826,-0.13963
79.539,-79.885,148.91,-122.62,48.928,-9.1902,0.6487,69.23,-17.732,-1.7765,13.062,-5.6247,0.83352,-0.038745,74.215,-36.669,56.161,-43.014,17.57,-3.4842,0.26018
65.455,-42.965,59.805,-36.318,10.959,-1.6301,0.095738,65.676,-19.946,-3.7782,17.46,-8.8256,1.6989,-0.11509,59.143,-2.1826,-28.765,32.082,-12.831,2.1943,-0.13565
71.757,-22.966,17.459,-5.3417,0.94345,-0.17577,0.018939,62.194,-20.32,36.471,-28.834,11.702,-2.2915,0.16871,63.537,-32.287,46.981,-25.366,6.1065,-0.61687,0.01664
82.691,-59.053,75.719,-55.623,23.188,-4.746,0.36472,76.767,-2.8796,6.8166,-15.978,8.4989,-1.7121,0.12013,81.488,-14.276,-32.571,37.382,-13.992,2.2312,-0.1308
77.941,-75.201,115.83,-80.911,28.334,-4.8468,0.32108,70.724,4.5651,-91.927,112.11,-52.477,10.491,-0.75501,51.189,-20.053,34.01,-24.393,6.0052,-0.42702,-0.010484
69.759,-64.1,58.246,-15.845,0.010323,0.51829,-0.050449,68.868,-3.8248,-59.995,70.086,-29.608,5.4044,-0.36136,63.451,-44.106,66.26,-38.85,11.992,-1.9722,0.13363
83.204,-42.254,28.126,-8.7416,1.5249,-0.1853,0.013183,67.791,-10.474,-8.777,15.22,-6.829,1.2834,-0.088339,68.196,4.6299,-33.304,26.789,-8.6732,1.3095,-0.078133
86.992,-48.858,35.384,-12.566,3.5666,-0.76232,0.068653,72.428,20.461,-52.86,40.993,-13.682,2.08,-0.11827,78.763,-24.128,23.427,-17.949,8.4865,-1.8678,0.14741
86.709,-39.654,49.886,-40.357,18.549,-4.0193,0.31769,82.79,-9.2968,-28.975,40.615,-16.855,2.8619,-0.17434,95.272,-14.446,-2.8534,0.69479,2.9083,-1.0878,0.10347
79.115,-29.58,21.065,-6.5279,2.0914,-0.55324,0.054212,78.877,-6.9451,-24.216,29.698,-12.017,2.0845,-0.1343,77.381,-30.252,16.344,2.186,-2.422,0.3875,-0.015343
55.872,4.0021,-76.199,92.455,-41.733,7.9397,-0.53784,43.866,-3.2176,1.3526,0.90479,-0.29697,-0.027349,0.0092142,48.406,-1.2642,-7.6641,7.5717,-2.6084,0.37886,-0.019952
