21087,21216,21300,21423,21536,21637,21716,21796,21888,21973,22063,22191,22303,22415,22516,22623,22739,22868,22991,23124,23216,23295,23376,23487,23583,23700,23807,23923,24036,24127,24227,24351,24447,24549,24660,24752,24864,24976,25104,25219,25347,25439,25567,25663,25763,25855,25935,26063,26175,26272,26371,26463,26564,26643,26755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20768,20852,20944,21044,21137,21248,21380,21472,21568,21680,21775,21909,22020,22117,22208,22309,22420,22544,22644,22736,22879,22976,23072,23184,23301,23397,23488,23568,23668,23759,23860,23968,24064,24144,24245,24336,24416,24560,24656,24789,24880,24965,25077,25168,25248,25360,25477,25568,25696,25792,25924,26037,26128,26208,26319,26421,26528,26644,26768,26863,26976,27088,27199,27301,27381,27503,27617,27728,27839,27936,,,,,,,,,,,,,,,,,,,
20643,20724,20831,20916,21007,21108,21199,21312,21471,21601,21697,21775,21907,21988,22120,22261,22351,22463,22575,22655,22847,22959,23115,23219,23333,23408,23487,23599,23711,23857,23941,24079,24164,24256,24368,24479,24612,24735,24821,24944,25075,25167,25333,25493,25649,25759,25876,25968,26085,26206,26319,26399,26479,26564,26692,26767,26909,27040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22101,22192,22320,22416,22528,22639,22740,22848,22964,23061,23184,23317,23440,23541,23653,23744,23840,23904,24048,24144,24256,24336,24421,24550,24661,24742,24837,24928,25008,25120,25200,25280,25375,25457,25552,25664,25775,25888,26001,26112,26230,26325,26432,26527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23946,24026,24126,24234,24314,24410,24510,24634,24767,24874,24986,25070,25162,25274,25391,25482,25594,25727,25806,25946,26062,26142,26234,26334,26576,26810,26942,27055,27135,27246,27343,27434,27514,27598,27706,27802,27902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19744,19872,19968,20048,20139,20267,20379,20511,20619,20704,20827,20971,21088,21179,21280,21371,21467,21552,21648,21755,21867,21968,22059,22144,22272,22352,22432,22544,22667,22779,22880,23003,23083,23179,23275,23387,23499,23611,23691,23804,23920,24059,24187,24320,24400,24491,24592,24704,24832,24923,25051,25168,25259,25371,25499,25600,25696,25824,25947,26080,26192,26272,26379,26464,26576,26667,26779,26879,26976,27099,27227,27344,27472,27568,27675,27760,27899,,,,,,,,,,,,
21120,21231,21328,21439,21540,21631,21903,22031,22148,22244,22340,22420,22528,22591,22724,22816,22916,22996,23119,23236,23359,23444,23551,23663,23764,23887,23999,24100,24191,24320,24431,24516,24639,24721,24848,24927,25012,25092,25204,25317,25423,25519,25599,25700,25775,25887,25972,26063,26191,26287,26399,26528,26639,26740,26831,26943,27044,27151,27236,27348,27471,27572,27663,27792,27892,27988,,,,,,,,,,,,,,,,,,,,,,,
20921,21038,21150,21241,21337,21406,21529,21626,21725,21818,21950,22031,22121,22221,22329,22446,22569,22682,22809,22921,23017,23145,23257,23369,23449,23577,23690,23774,23885,24014,24105,24217,24329,24429,24521,24601,24714,24826,24938,25037,25149,25257,25389,25513,25593,25694,25786,25929,26029,26109,26233,26334,26425,26542,26665,26765,26878,26990,27102,27225,27326,27417,27529,27647,27769,27871,27994,,,,,,,,,,,,,,,,,,,,,,
19979,20091,20171,20304,20427,20512,20635,20715,20800,20896,20987,21089,21195,21312,21425,21515,21596,21728,21851,21932,22043,22155,22274,22367,22481,22604,22720,22844,22955,23035,23147,23248,23376,23451,23551,23632,23723,23851,23953,24048,24155,24267,24400,24491,24624,24752,24843,24975,25083,25168,25247,25355,25451,25553,25643,25776,25899,26000,26123,26251,26363,26475,26555,26655,26736,26859,26961,27039,27164,27296,27387,27521,,,,,,,,,,,,,,,,,
20705,20826,20970,21071,21210,21338,21455,21546,21658,21791,21898,22043,22235,22396,22508,22667,22815,22945,23075,23183,23307,23450,23578,23691,23802,23914,24058,24160,24250,24350,24465,24591,24682,24783,24907,25018,25130,25258,25441,25553,25708,25858,26002,26146,26298,26410,26538,26669,26799,26911,27002,27099,27227,27354,27487,27579,27722,27875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20926,21050,21166,21289,21422,21562,21674,21801,21946,22057,22170,22281,22378,22475,22575,22686,22798,22921,23049,23182,23294,23406,23534,23642,23770,23902,24041,24121,24234,24346,24490,24601,24702,24798,24894,25006,25113,25257,25369,25497,25598,25721,25822,25962,26046,26169,26297,26443,26553,26649,26766,26889,27017,27129,27257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20703,20815,20927,21063,21223,21392,21503,21631,21792,21944,22071,22224,22304,22404,22516,22608,22788,22912,23060,23184,23284,23396,23525,23632,23749,23892,24020,24116,24224,24336,24479,24580,24692,24783,24884,24992,25103,25236,25348,25472,25583,25700,25812,25936,26037,26159,26308,26448,26582,26671,26788,26949,27076,27199,27311,27423,27535,27631,27728,27823,27920,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20974,21099,21232,21342,21479,21626,21754,21898,22031,22143,22300,22427,22554,22689,22811,22939,23052,23184,23339,23455,23562,23691,23791,23914,24064,24224,24336,24448,24592,24705,24842,24942,25066,25178,25279,25371,25518,25646,25775,25914,26014,26154,26238,26363,26494,26622,26762,26858,26970,27098,27210,27310,27422,27546,27658,27770,27918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20502,20592,20725,20864,20996,21120,21264,21381,21504,21637,21728,21856,21988,22112,22213,22340,22453,22560,22688,22833,22948,23073,23174,23316,23428,23526,23621,23744,23855,23984,24117,24244,24358,24480,24581,24703,24821,24965,25056,25184,25329,25424,25536,25632,25712,25856,25957,26049,26196,26308,26432,26544,26624,26751,26865,26960,27072,27232,27361,27493,27605,27712,27829,27953,,,,,,,,,,,,,,,,,,,,,,,,,
19856,19982,20073,20185,20297,20409,20511,20649,20777,20889,20985,21134,21257,21337,21449,21550,21658,21753,21865,21977,22089,22217,22302,22409,22553,22665,22777,22889,23008,23159,23305,23406,23515,23646,23769,23870,23982,24118,24255,24377,24526,24617,24777,24893,25033,25129,25225,25390,25518,25661,25790,25870,25977,26105,26249,26349,26432,26622,26766,26863,27006,27097,27231,27342,27467,27582,27705,27817,27897,,,,,,,,,,,,,,,,,,,,
21734,21920,22110,22323,22533,22699,22899,23101,23279,23501,23701,23898,24095,24298,24470,24645,24822,25048,25240,25428,25624,25785,25966,26189,26375,26586,26756,26935,27110,27304,27521,27718,27914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20256,20452,20668,20849,21068,21253,21409,21601,21802,21998,22172,22374,22592,22785,22946,23121,23309,23535,23745,23932,24143,24328,24524,24721,24934,25108,25299,25509,25704,25911,26108,26296,26495,26669,26836,27048,27257,27442,27621,27829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20828,21008,21120,21259,21360,21435,21564,21676,21776,21920,22000,22124,22256,22364,22475,22587,22720,22812,22960,23083,23196,23329,23440,23549,23680,23787,23884,23964,24075,24187,24320,24427,24587,24684,24795,24912,25035,25168,25312,25452,25564,25712,25979,26096,26208,26332,26444,26556,26748,26880,26987,27099,27243,27355,27504,27627,27739,27867,27995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20836,20979,21091,21231,21363,21508,21603,21700,21827,21939,22031,22143,22272,22387,22479,22607,22719,22995,23124,23235,23343,23460,23552,23663,23743,23843,23952,24083,24223,24339,24431,24543,24675,24831,24915,25059,25183,25299,25443,25557,25647,25763,25871,25987,26099,26211,26303,26431,26563,26655,26767,26879,26981,27103,27231,27343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20799,20944,21060,21204,21375,21476,21615,21727,21951,22207,22308,22447,22559,22672,22752,22832,22943,23056,23652,23744,23855,23969,24068,24175,24287,24420,24544,24673,24773,24885,25008,25188,25375,25505,25684,25776,25904,26020,26159,26292,26383,26484,26609,26708,26854,27023,27167,27295,27392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19951,20064,20192,20287,20420,20543,20639,20751,20831,20965,21077,21183,21268,21392,21493,21615,21743,21855,21967,22080,22197,22303,22463,22592,22692,22836,22996,23107,23200,23343,23472,23584,23695,23823,23951,24053,24165,24271,24415,24516,24639,24735,24853,24991,25124,25253,25349,25471,25589,25702,25823,25951,26063,26207,26340,26468,26560,26672,26805,26912,27040,27152,27264,27349,27460,,,,,,,,,,,,,,,,,,,,,,,,
20956,21067,21201,21323,21436,21538,21644,21777,21917,22044,22145,22251,22396,22525,22641,22768,22859,22972,23084,23195,23329,23468,23596,23724,23804,23922,24032,24124,24235,24348,24459,24588,24717,24818,24899,25026,25115,25250,25371,25474,25601,25715,25804,25949,26082,26209,26316,26432,26524,26635,26747,26877,27009,27090,27234,27356,27454,27596,27709,27837,27970,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20929,21051,21200,21323,21456,21568,21660,21776,21899,22171,22283,22380,22475,22577,22699,22800,22914,23056,23163,23260,23388,23490,23627,23771,23904,24016,24140,24268,24368,24475,24603,24753,24875,24987,25068,25201,25308,25403,25520,25627,25775,25887,26017,26139,26268,26384,26475,26608,26703,26799,26908,27040,27131,27275,27404,27505,27611,27868,27985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20867,20974,21060,21183,21332,21443,21535,21668,21775,21859,21952,22096,22244,22335,22447,22548,22655,22751,22895,23055,23156,23278,23413,23539,23683,23795,23904,24005,24115,24254,24339,24432,24543,24643,24784,24916,25007,25134,25262,25392,25553,25694,25839,25936,26096,26223,26335,26436,26544,26656,26782,26900,27006,27153,27297,27432,27556,27705,27823,27956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20741,20832,20929,21013,21126,21217,21317,21429,21551,21701,21793,21892,22016,22128,22229,22357,22497,22608,22720,22816,22964,23088,23221,23359,23461,23551,23653,23766,23856,23957,24049,24181,24304,24449,24564,24656,24756,24881,25029,25140,25281,25397,25509,25600,25728,25872,25968,26064,26160,26288,26406,26518,26629,26721,26820,26932,27046,27200,27317,27440,27541,27664,27765,27856,27958,,,,,,,,,,,,,,,,,,,,,,,,
21851,21994,22155,22256,22395,22496,22642,22763,22875,22971,23083,23216,23323,23439,23531,23643,23754,23857,23963,24075,24176,24320,24459,24555,24650,24762,24864,24976,25088,25211,25360,25515,25643,25755,25867,25979,26113,26203,26315,26426,26576,26688,26827,26939,27040,27163,27263,27375,27489,27579,27707,27840,27985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21020,21116,21211,21360,21484,21632,21745,21836,21948,22080,22224,22353,22444,22587,22722,22843,22955,23051,23217,23356,23436,23569,23691,23809,23954,24096,24224,24347,24449,24540,24651,24764,24912,25036,25147,25248,25361,25484,25611,25746,25836,25970,26097,26209,26352,26476,26593,26715,26849,26939,27041,27168,27292,27425,27547,27644,27777,27889,27996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20323,20447,20575,20671,20820,20911,21043,21157,21300,21391,21503,21605,21743,21823,21935,22031,22127,22240,22383,22532,22623,22751,22868,22975,23071,23188,23299,23391,23535,23615,23716,23855,23951,24063,24164,24277,24372,24484,24591,24703,24815,24899,25023,25172,25311,25429,25535,25663,25781,25903,26015,26111,26255,26356,26500,26612,26771,26895,27023,27109,27221,27343,27460,27582,27718,27855,27983,,,,,,,,,,,,,,,,,,,,,,
20527,20623,20767,20959,21072,21215,21333,21445,21536,21648,21760,21872,21983,22144,22256,22367,22469,22623,22725,22852,22976,23108,23216,23343,23472,23573,23684,23796,23935,24035,24176,24294,24420,24575,24704,24816,24916,25008,25108,25231,25408,25504,25616,25744,25860,25972,26084,26223,26336,26468,26575,26710,26832,26933,27072,27183,27296,27398,27520,27653,27743,27860,27983,,,,,,,,,,,,,,,,,,,,,,,,,,
20720,20848,20960,21072,21184,21424,21547,21739,21840,21963,22059,22171,22304,22427,22528,22651,22800,22924,23024,23147,23259,23371,23488,23659,23744,23835,23968,24091,24219,24300,24432,24544,24672,24816,24907,25040,25168,25280,25435,25536,25660,25787,25920,26011,26139,26235,26336,26475,26619,26731,26859,26972,27104,27211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20884,20992,21104,21232,21359,21493,21583,21733,21855,21988,22111,22261,22384,22480,22596,22708,22799,22927,23060,23151,23263,23375,23472,23599,23727,23830,23919,24052,24159,24276,24367,24511,24640,24719,24853,24976,25071,25156,25263,25380,25508,25621,25733,25876,25968,26095,26196,26287,26431,26532,26623,26756,26848,26948,27039,27151,27270,27380,27492,27583,27679,27796,27920,,,,,,,,,,,,,,,,,,,,,,,,,,
20961,21173,21384,21553,21743,21932,22110,22335,22519,22694,22874,23104,23304,23496,23652,23846,24053,24234,24422,24598,24801,24987,25183,25371,25543,25742,25929,26100,26278,26447,26617,26816,26976,27186,27354,27545,27718,27893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
