57.908,57.856,57.671,57.415,57.172,56.853,56.406,55.881,55.216,54.403,53.429,52.32,51.179,50.11,49.045,48.344,48.033,48.175,48.73,49.26,50.264,51.311,52.431,53.607,54.776,56.228,57.685,58.788,59.839,60.52,60.962,61.146,61.056,60.729,60.273,59.742,59.274,58.861,58.608,58.417,58.36,58.529,59.044,59.495,59.832,59.954,59.781,59.405,58.803,58.045,56.749,55.355,53.934,52.599,51.681,51.019,50.488,50.407,50.622,51.354,52.27,53.144,54.097,54.964,55.561,55.971,56.181,56.244,56.224,56.093,55.787,55.516,55.348,55.422,55.631,55.852,55.957,56.129,56.451,56.83,57.316,57.853,58.456,59.227,60.159,61.325,62.582,,,
77.829,77.708,77.268,76.332,75.287,73.655,71.853,69.767,67.473,64.649,62.138,59.055,56.387,54.677,53.425,52.535,52.235,52.457,53.067,54.03,55.587,57.48,59.191,60.683,61.829,62.772,63.581,64.182,64.686,65.069,65.374,65.651,65.898,66.139,66.387,66.645,66.875,67.135,67.432,67.894,68.435,68.721,68.831,68.7,68.313,67.601,66.385,65.051,63.389,62.269,61.91,61.866,62.144,62.662,63.476,64.394,65.379,66.393,67.595,68.507,69.068,69.443,69.791,70.191,70.651,71.327,72.22,73.374,74.521,75.324,76.048,76.654,77.172,77.697,78.331,78.933,79.569,80.23,80.71,81.305,81.728,82.16,,,,,,,,
75.772,75.53,74.874,73.691,72.099,70.142,68.114,65.729,63.116,60.532,57.692,54.948,52.691,51.044,49.969,49.065,48.51,48.051,47.694,47.462,47.334,47.169,46.991,46.894,46.825,46.802,46.847,46.964,47.168,47.523,48.111,48.91,49.582,50.125,50.468,50.874,51.232,51.699,52.185,52.803,53.297,53.611,53.839,54.064,54.278,54.535,54.749,54.953,55.168,55.386,55.625,55.898,56.197,56.581,57.087,57.878,58.629,59.732,60.665,61.577,62.426,63.151,63.909,64.595,65.375,66.248,67.077,67.79,68.426,68.965,69.491,70.029,70.529,71.087,71.673,72.299,72.888,73.325,73.787,74.251,,,,,,,,,,
75.676,75.406,74.825,73.304,71.119,68.345,65.46,62.192,59.143,57.067,55.838,54.93,54.548,54.598,54.835,55.112,55.535,56.091,56.585,56.661,56.466,56.079,55.459,54.752,53.931,52.855,51.647,50.743,50.291,50.038,49.984,50.041,50.167,50.3,50.442,50.779,51.154,51.491,51.935,52.545,53.199,53.883,54.872,56.154,58.107,60.384,61.948,63.46,64.62,65.682,66.663,67.766,68.773,69.783,70.542,70.796,70.992,70.842,70.775,70.55,70.189,69.284,68.396,67.478,66.789,66.238,66.062,66.049,66.059,66.148,66.45,66.898,67.568,68.384,69.127,69.932,70.8,71.765,,,,,,,,,,,,
58.861,58.844,58.674,58.173,57.544,55.979,53.813,51.189,49.319,47.861,46.662,46.023,45.564,45.338,45.465,46.081,46.701,47.036,47.516,48.035,48.222,48.281,48.222,48.156,48.142,48.405,48.668,49.064,49.396,49.644,49.74,49.651,49.267,48.428,47.759,47.209,46.668,46.227,46.087,46.096,46.173,46.352,46.561,46.885,46.827,46.609,46.107,45.645,45.255,44.895,44.6,44.314,44.031,43.874,44.082,44.568,45.167,45.95,46.953,48.117,49.212,50.428,51.568,52.534,53.245,53.88,54.389,54.906,55.22,55.604,55.992,56.284,56.519,56.688,56.847,56.942,57.003,57.023,,,,,,,,,,,,
60.99,60.697,59.996,58.858,56.577,53.445,50.875,49.113,47.616,46.466,45.5,44.814,44.183,44.06,44.316,44.567,44.923,45.313,45.572,45.766,45.912,46.071,46.254,46.582,46.874,47.159,47.381,47.535,47.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.943,54.823,54.444,53.796,52.836,51.425,49.947,48.492,46.915,45.827,44.942,44.431,44.015,43.905,44.004,44.257,44.595,44.965,45.384,46.002,46.767,47.445,48.021,48.564,49.107,49.68,50.307,50.982,51.769,52.553,53.25,53.63,53.58,53.482,53.401,53.181,52.827,52.395,51.859,51.116,50.409,49.756,49.2,48.729,48.234,47.543,46.756,46.05,45.5,45.37,45.556,45.892,46.281,46.862,47.598,48.296,48.918,49.574,50.452,50.817,50.881,50.772,50.584,50.322,50.055,49.851,49.576,49.393,49.757,50.29,50.78,51.327,51.975,52.669,53.439,54.419,55.585,57.054,58.591,59.875,61.364,,,,,,,,,
51.837,51.69,51.432,51.176,51.006,50.916,50.923,50.953,51.026,51.183,51.444,51.794,52.198,52.836,53.73,54.338,54.536,54.507,54.313,53.943,53.469,52.624,50.694,48.141,46.238,44.786,43.849,43.265,42.893,42.761,42.928,43.332,43.804,44.379,44.96,45.548,46.157,46.715,47.17,47.637,48.106,48.63,49.284,49.851,50.443,50.846,51.33,51.721,51.945,51.89,51.76,51.573,51.24,50.908,50.436,49.957,49.374,48.768,48.085,47.19,46.319,45.311,44.493,43.891,43.434,43.257,43.398,43.687,44.247,45.118,45.8,46.436,47.015,47.411,47.773,48.169,48.466,48.652,48.712,,,,,,,,,,,
64.921,64.917,64.886,64.833,64.774,64.642,64.42,63.924,63.21,62.212,60.896,59.449,57.941,56.093,54.809,53.878,53.308,53.101,53.302,53.658,54.058,54.258,54.495,54.85,55.216,55.03,54.745,54.547,54.499,54.827,55.342,56.055,57.081,58.122,58.864,59.391,59.72,60.012,60.292,60.573,60.966,61.341,61.891,62.534,63.018,63.389,63.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79.683,79.577,78.107,75.094,72.052,69.184,66.147,63.577,61.873,59.818,58.424,57.679,57.225,56.989,57.029,57.376,57.958,58.972,60.42,61.87,63.511,65.225,67.279,69.158,70.71,71.923,72.946,73.418,73.21,72.899,72.431,71.478,69.97,68.404,66.873,65.429,64.33,63.357,62.587,61.982,61.111,59.783,58.326,57.35,56.915,56.763,56.857,57.75,58.797,60.044,61.637,63.655,65.366,66.612,67.286,67.337,66.938,66.16,64.99,63.886,63.245,63.131,63.352,63.982,64.581,65.327,66.512,67.923,69.546,71.021,72.678,74.154,75.648,,,,,,,,,,,,,,,,,
77.047,76.784,75.983,74.471,72.088,69.337,66.596,64.132,61.841,59.815,58.471,57.248,56.809,56.949,57.821,59.293,60.677,62.571,64.785,66.708,69.08,70.951,72.014,72.674,72.7,72.298,71.647,70.788,69.85,69.018,67.942,66.823,65.99,65.227,64.877,64.646,64.637,64.783,64.704,64.113,63.426,62.221,61.206,60.349,59.336,58.64,58.258,58.33,58.744,59.262,59.65,60.002,60.268,60.542,60.965,61.491,62.285,63.214,64.435,65.83,67.205,69.016,70.604,71.578,72.185,72.371,,,,,,,,,,,,,,,,,,,,,,,,
56.683,56.378,55.955,55.315,54.451,53.788,53.628,53.952,54.434,55.201,55.958,56.603,57.109,57.488,57.932,58.413,58.226,57.863,57.392,56.971,56.472,56.142,55.82,55.581,55.491,55.6,55.828,56.247,56.738,57.339,57.78,58.305,58.971,59.614,60.211,60.349,60.277,60.004,59.384,58.421,56.96,54.765,52.591,50.928,50.05,49.447,48.992,48.812,48.895,49.134,49.634,50.114,50.624,51.228,51.771,52.173,52.5,52.71,52.858,53.003,53.159,53.363,53.589,53.831,54.091,54.376,54.726,55.053,55.435,55.859,56.325,56.759,57.131,57.506,58.043,,,,,,,,,,,,,,,
73.395,73.345,72.914,72.467,72.053,71.586,70.941,69.996,69.046,68.014,67.121,66.565,66.214,65.96,65.843,65.418,64.606,63.778,63.091,62.545,62.016,61.593,61.173,60.662,60.303,60.018,60.146,60.448,60.877,61.517,62.535,64.009,65.952,67.908,70.443,72.733,74.157,75.216,75.637,75.986,76.268,76.631,76.79,76.78,76.693,76.356,76.059,75.693,75.057,74.017,72.484,69.451,65.835,62.888,61.22,60.12,59.598,59.223,59.18,59.567,60.308,61.46,62.404,63.474,64.618,65.403,66.139,66.577,66.973,67.346,67.646,67.804,67.892,67.997,68.123,68.287,68.486,68.781,69.169,69.593,70.078,70.522,71.032,71.513,72.096,72.776,,,,
67.564,67.499,67.282,66.896,66.21,65.07,63.523,62.11,61.216,60.777,60.581,60.609,60.859,61.301,61.909,62.517,63.192,63.833,64.463,65.047,65.608,66.361,67.046,67.751,68.47,69.047,69.614,70.148,70.687,71.196,71.597,71.871,72.247,72.614,72.667,72.423,71.994,71.085,69.507,67.726,65.184,62.729,60.643,59.145,57.891,56.631,55.665,54.908,54.431,54.289,54.33,54.535,54.818,55.233,55.694,56.248,56.785,57.258,57.781,58.258,58.631,58.917,59.133,59.298,59.319,,,,,,,,,,,,,,,,,,,,,,,,,
52.803,52.559,51.98,51.302,50.643,50.27,50.08,50.106,50.3,50.686,51.41,52.243,52.929,53.732,54.313,55.143,55.76,56.324,56.86,57.331,57.711,58.029,58.404,58.68,58.84,58.941,59.054,59.124,59.154,59.174,59.03,58.849,58.552,58.194,57.695,57.178,56.423,55.728,54.68,53.706,52.757,51.971,51.282,50.647,50.136,49.798,49.543,49.451,49.486,49.651,49.877,50.118,50.368,50.63,50.923,51.143,51.351,51.502,51.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.256,70.903,70.434,69.844,69.271,68.793,68.693,68.556,68.117,67.363,65.963,64.264,61.463,59.052,57.642,57.041,56.463,56.807,57.504,58.625,60.281,61.947,63.332,64.546,65.554,66.071,66.061,65.392,64.642,63.489,62.582,61.885,62.244,63.465,64.903,66.514,68.796,71.568,74.531,75.792,76.64,77.186,77.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.096,73.695,72.181,69.368,66.305,63.867,62.884,63.383,63.935,65.13,67.242,68.84,70.395,72.13,72.606,72.542,72.052,71.566,70.681,70.035,69.518,68.932,68.762,68.632,68.397,68.309,68.316,68.327,68.156,67.356,66.422,64.962,62.587,60.235,58.38,57.476,56.467,55.798,55.537,55.804,56.637,57.519,58.915,59.889,61.145,62.609,64.426,65.564,66.524,67.216,68.182,68.885,69.186,69.264,69.381,69.521,69.616,69.692,69.702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.15,66.057,64.14,61.501,58.051,53.917,51.527,50.575,51.197,52.546,54.349,55.085,55.645,56.371,57.448,58.229,58.855,59.508,59.896,59.565,58.688,57.214,56.057,55.181,54.809,54.983,56.021,57.269,58.284,58.607,58.743,59.207,59.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.139,38.088,37.963,37.642,37.253,36.949,36.665,36.394,36.08,35.858,35.709,35.44,35.206,34.962,34.861,34.825,34.822,34.87,34.983,35.143,35.392,35.78,36.03,36.459,37.052,37.659,38.267,38.652,38.932,39.225,39.446,39.655,39.971,40.18,40.351,40.379,40.236,39.933,39.569,38.716,37.597,36.392,35.736,34.978,34.714,34.601,34.844,35.255,35.725,36.184,36.475,36.781,37.067,37.268,37.517,37.773,38.025,38.469,38.748,39.078,39.418,39.515,39.601,39.685,39.801,39.952,40.048,40.121,40.21,40.285,40.343,,,,,,,,,,,,,,,,,,,
59.695,59.44,58.979,58.511,57.707,56.824,55.838,54.239,52.351,50.586,49.769,50.187,51.742,53.964,56.392,58.271,60.01,60.944,61.067,60.897,60.061,59.019,57.894,56.717,55.425,54.602,54.424,54.731,55.324,56.221,57.569,58.508,59.208,59.863,60.536,60.894,61.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.837,59.763,59.505,59.289,59.198,59.174,59.173,59.174,59.202,59.187,59.265,59.415,59.564,59.818,60.243,60.853,61.564,62.022,62.606,62.916,63.306,63.412,63.43,63.394,63.24,63.134,63.047,62.857,62.606,62.321,61.884,61.276,60.471,59.177,58.125,57.377,56.759,56.383,56.178,56.106,56.337,56.831,57.271,58.147,58.704,59.211,59.995,60.754,61.542,62.027,62.526,62.956,63.298,63.561,63.845,64.093,64.426,64.773,65.08,65.348,65.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.494,57.173,56.373,54.906,52.995,50.583,48.749,47.043,46.299,46.118,46.327,47.271,48.769,49.952,51.368,52.284,52.842,53.135,53.521,53.878,54.198,54.691,55.28,55.734,55.921,56.037,56.117,55.925,55.259,54.096,51.79,48.668,42.888,39.939,34.786,30.936,29.583,28.909,29.7,31.622,35.897,38.895,42.406,45.439,47.224,48.96,49.878,50.743,51.474,52.159,52.752,52.976,53.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.062,51.353,49.937,47.486,46.065,45.027,44.146,43.383,42.933,43.196,43.682,44.297,45.035,46.248,47.049,47.582,48.35,48.812,49.073,49.392,49.664,50.086,50.707,51.117,51.38,51.492,51.481,51.285,50.634,49.68,48.735,47.264,45.103,43.661,41.36,40.48,40.336,40.71,41.587,43.404,44.477,45.495,46.326,46.709,46.845,46.781,46.572,46.292,45.985,45.756,45.577,45.315,45.122,45.27,45.701,46.337,47.114,48.255,49.457,50.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.706,56.111,55.41,54.637,53.782,53.08,51.91,51.14,50.37,49.482,48.875,48.259,48.08,48.19,48.573,48.893,49.243,49.669,49.952,50.414,50.778,51.009,51.168,51.281,51.097,50.703,50.312,49.961,49.293,48.836,48.159,47.666,47.124,46.593,45.985,45.248,44.682,43.628,42.153,40.834,39.851,39.114,38.59,38.101,37.938,38.157,38.617,39.038,39.737,41.086,42.229,43.366,44.378,45.27,46.038,46.946,47.813,48.799,49.691,50.693,51.375,52.33,53.33,54.684,,,,,,,,,,,,,,,,,,,,,,,,,,
50.001,49.953,49.598,48.902,48.322,47.69,46.875,46.124,45.389,44.701,44.181,44.215,44.56,45.273,46.408,47.536,48.437,49.272,49.992,50.127,49.877,49.431,48.886,48.357,47.784,47.495,47.326,47.436,47.819,48.344,49.075,49.849,50.546,51.266,51.402,51.553,50.955,49.818,48.923,47.786,46.793,45.909,45.354,44.708,43.645,43.202,42.513,42.089,42.242,42.926,43.972,45.355,46.542,48.093,48.811,49.077,49.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.836,56.439,55.844,54.989,54.225,53.409,52.856,52.199,51.85,51.442,50.969,50.265,49.553,48.865,48.48,48.329,48.146,48.15,48.227,48.49,48.805,49.094,49.344,49.658,50.013,50.471,50.943,51.122,51.124,50.675,50.228,49.919,49.859,49.772,49.795,49.928,50.129,50.301,50.386,50.404,50.098,49.692,49.13,48.847,48.757,48.771,48.806,48.91,49.091,49.527,50.401,50.884,51.461,52.111,52.503,52.969,53.445,53.791,53.834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.359,67.225,66.973,66.753,66.002,65.236,63.945,62.511,60.727,59.66,58.75,58.058,57.606,57.324,57.116,56.927,56.579,56.254,56.081,56.072,56.196,56.464,56.827,57.131,57.42,57.783,58.107,58.487,58.983,59.734,60.675,61.284,61.869,62.093,62.336,62.527,62.693,62.777,62.334,61.407,60.103,58.026,55.716,51.666,49.694,48.315,47.535,46.988,47.294,48.374,49.623,50.555,51.391,51.4,50.915,50.285,49.358,48.623,48.303,48.635,49.365,50.093,50.834,51.671,52.776,54.354,55.767,57.162,58.872,61.215,63.347,66.026,,,,,,,,,,,,,,,,,,
61.613,61.409,60.378,58.564,56.342,54.311,52.453,51.769,51.066,51.035,51.456,51.796,52.256,52.944,53.543,53.935,54.117,54.1,53.902,53.593,53.267,53.131,53.231,53.608,54.273,55.169,56.207,57.265,58.035,58.622,58.677,58.473,57.567,56.49,54.925,52.984,52.02,51.366,51.013,51.299,52.123,53.545,54.382,55.591,57.02,58.023,59.236,59.921,60.641,61.055,61.215,61.405,61.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.399,55.185,54.875,54.069,53.065,51.61,50.372,48.813,48.011,47.522,47.322,47.442,47.703,47.98,48.365,48.757,49.077,49.312,49.421,49.398,49.236,48.843,48.342,47.971,47.931,48.292,48.833,49.907,50.622,51.683,52.386,53.258,53.719,53.878,53.636,52.895,51.928,50.769,49.414,48.765,48.221,47.984,48.129,48.883,50.11,51.349,53.643,55.555,56.599,57.888,58.889,59.401,59.639,59.693,59.528,59.236,58.948,58.888,58.905,59.021,59.323,59.632,60.161,60.729,61.396,,,,,,,,,,,,,,,,,,,,,,,,,
57.596,57.069,56.598,55.262,53.5,52.418,51.439,50.537,50.097,49.941,50.163,50.566,51.141,51.93,52.518,53.171,54.017,54.54,54.948,55.305,55.565,55.904,56.147,55.997,55.749,55.38,54.795,54.043,53.219,52.109,51.047,49.955,48.958,47.587,46.791,46.482,46.443,46.664,47.59,48.188,49.194,50.318,51.191,52.215,53.003,53.35,53.672,53.788,54.131,54.427,54.759,55.245,55.875,56.642,57.448,58.416,59.541,61.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.831,67.692,66.895,66.338,65.802,65.254,64.849,64.396,63.811,63.172,62.36,61.415,60.363,59.144,57.931,57.155,56.663,56.456,56.381,56.372,56.43,56.607,56.86,57.297,57.892,58.547,59.524,60.085,60.357,60.491,60.596,60.841,61.379,62.119,62.934,63.676,64.363,65.429,66.162,66.743,66.693,66.111,64.457,62.404,60.358,58.607,57.559,57.541,57.76,58.654,59.937,61.434,62.787,64.611,65.893,66.749,67.198,67.5,67.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.132,56.1,55.908,55.479,54.823,53.839,53.12,52.205,51.721,51.248,50.972,50.716,50.466,50.339,50.304,50.334,50.407,50.553,50.63,50.756,50.96,51.358,51.949,52.576,53.154,53.551,53.757,53.971,54.031,53.973,53.748,53.315,52.92,52.298,51.713,50.966,50.109,49.483,48.917,48.643,48.448,48.271,48.206,48.292,48.521,48.995,49.339,49.934,50.348,50.824,51.201,51.52,51.988,52.432,52.745,53.13,53.479,53.795,54.094,54.368,54.628,54.812,54.937,55.05,55.135,55.174,,,,,,,,,,,,,,,,,,,,,,,,
51.799,51.737,51.516,51.341,51.137,50.895,50.537,50.158,49.866,49.613,49.204,49.051,48.934,48.965,49.036,49.075,49.11,49.176,49.306,49.399,49.465,49.661,49.597,49.513,49.723,49.995,50.61,51.184,51.527,51.721,51.747,51.636,51.29,50.4,49.305,48.369,47.587,47.147,46.811,46.797,47.253,47.892,48.409,48.962,49.519,49.962,50.5,50.95,51.442,51.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.141,65.991,65.823,65.024,63.528,61.65,58.949,56.955,55.46,54.979,54.754,54.632,55.008,55.844,56.495,57.457,58.055,58.687,59.326,60.084,60.543,60.745,60.74,60.563,60.218,59.65,59.296,58.913,59.199,59.604,59.824,59.935,59.984,59.49,58.361,57.163,55.943,55.113,54.697,54.977,55.924,57.457,59.046,60.31,61.31,61.822,62.07,62.115,62.062,61.864,61.494,61.25,61.124,61.422,61.91,62.571,63.336,64.294,65.327,66.157,67.84,69.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.186,58.924,57.995,56.746,55.985,55.8,55.789,55.964,56.567,57.307,58.162,59.151,60.183,60.785,61.162,61.403,61.648,61.794,61.804,61.792,61.938,62.336,62.889,63.429,64.177,64.689,64.671,64.265,63.627,62.254,60.318,56.948,53.65,52.175,51.318,50.675,50.417,50.396,50.893,51.401,51.716,52.114,52.674,52.81,52.991,53.504,54.628,55.742,57.01,58.16,59.4,60.543,61.11,61.279,61.131,61.29,61.724,62.214,63.071,63.765,64.79,65.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.53,57.371,56.949,56.099,55.136,54.42,54.091,53.886,54.096,54.417,54.842,55.506,56.539,57.231,57.599,57.976,58.242,58.112,57.74,57.44,57.008,56.545,56.326,56.184,56.209,56.358,56.517,56.673,56.793,56.808,56.76,56.737,56.728,56.728,56.728,56.728,56.728,56.728,56.728,56.728,56.728,56.728,56.728,56.728,56.728,56.728,56.728,56.728,56.728,56.728,56.728,56.728,56.728,56.728,56.728,56.728,56.728,56.728,56.728,56.728,56.728,56.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.538,51.467,51.186,50.704,50.195,49.699,49.222,48.594,47.958,47.279,46.133,44.927,43.391,42.459,41.772,41.237,41.043,41.225,41.653,42.039,42.501,43.018,43.227,43.386,43.586,43.86,44.202,44.578,45.047,45.41,45.652,45.866,45.846,45.908,46.124,46.444,46.567,46.616,46.626,46.535,46.123,45.329,44.426,43.369,42.515,42.1,41.89,42.067,42.467,43.267,43.74,44.159,44.645,45.104,45.289,45.34,45.284,45.237,45.171,45.045,44.903,44.757,44.621,44.55,44.528,44.533,44.563,44.627,44.754,44.9,45.093,,,,,,,,,,,,,,,,,,,
49.88,49.702,49.25,48.37,47.523,46.245,44.975,43.474,42.69,42.363,42.465,42.697,43.091,43.879,44.586,44.809,45.013,45.103,44.682,44.089,43.676,43.233,42.949,42.725,42.551,42.418,42.526,42.803,42.957,43.175,43.403,43.353,43.082,42.865,42.516,41.996,41.178,39.945,38.707,36.85,34.682,30.796,27.454,24.103,19.939,17.131,14.897,12.952,11.367,10.617,9.5312,8.6395,8.4884,8.4771,8.4735,8.477,8.4895,8.4913,8.4547,8.5719,8.8109,9.2022,9.6685,10.427,11.207,11.904,12.785,,,,,,,,,,,,,,,,,,,,,,,
67.39,66.635,65.381,63.032,60.577,59.04,56.98,55.768,54.353,53.091,52.719,52.589,52.757,53.072,53.486,54.204,54.893,55.863,56.605,57.806,58.853,59.892,60.83,61.946,62.934,64.469,65.742,66.615,67.246,67.701,67.916,67.858,67.58,67.116,66.37,64.626,62.789,61.253,59.77,58.713,58.054,57.964,58.081,58.193,58.115,58.536,58.251,57.457,56.65,55.319,54.122,53.346,53.091,52.873,52.692,52.603,52.612,52.726,52.915,53.178,53.63,53.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.178,64.637,63.453,61.72,60.345,59.818,59.998,60.066,60.364,60.823,61.293,61.914,62.329,62.901,63.66,64.15,64.616,65.207,65.809,66.259,66.661,66.832,66.983,67.104,67.182,67.296,67.415,67.613,67.757,67.684,67.34,66.54,65.618,63.906,61.3,59.203,58.164,57.139,56.49,56.391,56.907,58.147,59.434,60.604,62.49,63.664,65.745,66.929,67.667,68.243,68.564,68.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.241,71.209,70.649,69.048,67.344,64.956,60.691,57.372,55.302,54.256,53.753,53.744,54.598,55.824,56.821,58.155,58.797,59.521,59.94,60.294,60.514,60.605,60.537,60.428,60.354,60.674,61.45,62.56,63.372,63.645,63.641,63.473,63.066,59.279,56.409,52.939,49.376,45.655,41.89,40.858,40.656,40.848,42.181,44.712,48.034,53.761,56.637,61.857,64.937,66.311,66.606,65.623,61.066,57.925,56.57,55.811,55.556,55.547,55.761,56.313,57.262,58.892,60.908,63.244,,,,,,,,,,,,,,,,,,,,,,,,,,
74.799,74.644,73.937,71.606,69.902,68.416,66.872,65.492,64.184,63.004,62.419,61.973,61.781,62.265,63.36,64.615,66.673,69.447,71.234,72.723,73.992,74.569,75.034,75.398,75.657,75.775,76.23,76.745,76.798,76.742,76.552,76.162,75.521,74.601,72.385,69.473,66.394,63.496,61.44,60.125,59.472,59.499,60.066,60.833,61.572,62.449,63.457,64.383,65.192,66.244,67.053,67.928,69.019,69.759,70.333,70.502,70.51,70.668,70.921,71.109,71.446,71.807,72.239,72.847,,,,,,,,,,,,,,,,,,,,,,,,,,
67.743,67.316,66.246,64.66,62.699,61.274,60.774,60.808,61.134,61.845,62.621,63.591,64.534,65.208,65.8,66.01,65.829,65.649,65.754,66.226,66.778,67.356,67.689,67.841,67.989,68.085,68.147,68.856,69.801,70.269,71.108,72.227,73.857,74.415,74.506,74.152,72.84,71.082,67.624,63.326,60.266,59.432,59.25,59.331,59.677,61.182,62.5,63.439,63.953,64.491,64.536,64.275,63.774,63.471,63.366,63.554,63.925,64.299,64.805,65.391,66.137,67.167,68.098,69.301,70.417,,,,,,,,,,,,,,,,,,,,,,,,,
56.783,56.682,56.089,54.902,53.645,52.461,51.463,50.676,50.027,50.133,50.49,50.705,51.088,51.045,51.099,51.271,51.878,52.675,54.14,55.533,56.926,58.19,60.35,62.073,63.083,63.912,64.598,64.815,64.766,64.274,62.831,61.186,58.678,55.727,54.831,54.498,54.728,55.347,56.344,58.277,59.452,60.898,61.841,62.981,64.051,64.534,64.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.124,70.205,67.904,64.858,63.458,63.108,63.704,65.241,66.884,68.719,69.936,70.369,70.164,69.125,67.653,66.057,64.858,63.801,62.785,62.223,62.468,63.152,64.033,64.899,66.34,68.382,70.047,71.829,72.246,71.757,70.86,69.172,66.964,64.605,62.412,60.689,60.161,60.861,62.574,64.059,65.434,66.464,67.093,67.915,69.364,70.134,70.626,70.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.095,72.867,72.097,71.202,70.135,68.298,66.318,64.292,62.482,61.157,60.607,60.382,60.447,60.699,61.261,61.915,63.064,64.27,65.861,66.65,67.579,68.181,68.413,68.61,68.76,68.947,69.119,69.28,69.583,70.02,70.009,69.825,69.382,68.21,66.355,64.335,62.089,60.424,59.677,59.417,59.597,60.212,61.133,61.901,63.019,63.867,64.852,65.849,66.644,67.301,67.892,68.645,69.099,69.358,69.36,69.107,68.972,68.884,68.826,68.79,68.773,68.78,68.833,68.943,,,,,,,,,,,,,,,,,,,,,,,,,,
85.502,85.122,84.515,83.73,83.137,82.346,81.693,81.108,80.614,80.132,78.983,77.719,76.215,74.732,72.593,71.503,70.052,69.344,68.649,68.425,68.331,68.121,68.2,67.858,67.37,67.12,67.194,67.487,68.221,68.854,69.513,70.251,71.261,72.469,73.687,74.956,76.147,77.394,78.791,79.765,80.613,80.547,79.103,76.547,74.154,72.263,71.081,70.958,71.587,72.906,74.438,76.255,77.792,80.129,81.758,82.792,83.151,83.155,82.86,82.512,82.014,81.585,81.542,81.456,81.614,81.877,82.287,82.911,83.678,84.499,85.461,86.643,,,,,,,,,,,,,,,,,,
70.62,70.04,69.164,66.699,64.569,62.676,60.638,59.36,58.575,58.245,58.947,60.75,62.231,64.001,65.623,66.964,68.518,68.96,68.615,67.853,66.91,66.166,65.892,66.412,66.78,67.729,69.515,71.048,72.599,72.42,71.569,70.146,67.518,65.428,63.151,61.475,60.428,60.034,60.204,60.727,60.969,60.997,61.055,60.98,61.101,61.45,61.99,63.167,65.107,66.367,67.082,67.266,67.158,67.249,67.688,68.094,68.71,69.37,70.232,71.26,72.216,73.954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.752,67.378,66.185,64.957,62.506,59.979,57.945,56.12,54.484,53.349,52.683,52.659,52.874,53.314,54.221,55.172,55.866,56.504,57.421,58.566,59.939,61.085,61.829,62.039,61.517,60.155,58.563,57.705,57.416,57.613,58.011,59.03,60.416,61.703,62.88,63.937,64.968,65.912,66.672,67.373,67.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
