20970,21082,21162,21264,21392,21504,21599,21690,21802,21898,22042,22138,22234,22335,22442,22539,22671,22783,22879,23002,23103,23210,23306,23439,23519,23611,23691,23791,23882,23983,24095,24186,24266,24378,24463,24559,24682,24783,24906,25007,25089,25199,25290,25370,25482,25594,25690,25819,25930,26047,26159,26250,26351,26442,26543,26651,26767,26890,27002,27098,27215,27327,27434,27514,27627,27754,27871,27962,,,,,,,,,,,,,,,,,,,,,,
20751,20834,20931,21022,21123,21230,21330,21454,21599,21711,21810,21922,22014,22131,22274,22366,22494,22590,22690,22818,22974,23102,23234,23346,23427,23518,23618,23730,23853,23957,24098,24194,24270,24387,24510,24622,24755,24834,24958,25090,25187,25310,25474,25662,25774,25886,25987,26110,26222,26334,26414,26494,26590,26718,26799,26879,27071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20052,20159,20243,20339,20431,20548,20643,20750,20846,20980,21059,21171,21263,21391,21486,21587,21710,21827,21923,22031,22132,22207,22334,22430,22547,22670,22771,22863,22990,23075,23203,23326,23459,23571,23683,23763,23855,23935,24046,24158,24270,24350,24431,24559,24692,24767,24847,24943,25027,25119,25219,25299,25391,25476,25567,25679,25795,25918,26019,26131,26238,26351,26446,26547,26627,26719,26831,26943,27071,27182,27294,27407,27518,27630,,,,,,,,,,,,,,,,
19087,19199,19300,19391,19503,19631,19726,19844,19967,20067,20175,20287,20403,20526,20655,20735,20815,20899,20991,21071,21204,21301,21424,21523,21615,21710,21807,21939,22046,22143,22238,22355,22447,22548,22660,22767,22852,22975,23076,23183,23278,23359,23486,23573,23694,23812,23934,24014,24115,24226,24309,24415,24499,24623,24734,24863,24975,25070,25155,25267,25379,25472,25599,25715,25806,25939,26047,26133,26239,26323,26707,26815,26932,27039,27135,27246,27343,27423,27519,27599,27699,27807,27892,,,,,,,
21327,21423,21520,21641,21738,21833,21930,22025,22143,22234,22313,22426,22538,22665,22751,22874,22976,23055,23147,23273,23358,23471,23562,23674,23802,23914,24057,24185,24271,24362,24463,24585,24714,24794,24926,25038,25130,25242,25354,25470,25569,25706,25833,25946,26064,26153,26255,26345,26447,26554,26650,26750,26842,26970,27103,27214,27337,27440,27551,27648,27785,27882,27982,,,,,,,,,,,,,,,,,,,,,,,,,,,
21024,21152,21264,21349,21551,21713,21845,21951,22048,22149,22241,22320,22415,22532,22624,22724,22805,22943,23040,23168,23263,23365,23472,23584,23697,23824,23903,24000,24134,24244,24325,24453,24545,24657,24742,24836,24913,25024,25125,25232,25317,25408,25508,25589,25701,25781,25872,26004,26112,26197,26335,26463,26549,26641,26752,26864,26960,27046,27158,27280,27392,27471,27601,27711,27792,27905,,,,,,,,,,,,,,,,,,,,,,,,
20816,20917,21040,21152,21253,21333,21413,21524,21636,21728,21828,21952,22032,22132,22240,22324,22449,22592,22688,22821,22932,23024,23136,23248,23376,23460,23588,23680,23792,23892,24016,24116,24240,24352,24432,24532,24613,24720,24836,24929,25040,25153,25268,25392,25520,25605,25696,25796,25920,26037,26132,26240,26341,26436,26560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19984,20096,20176,20300,20412,20512,20636,20715,20812,20896,20988,21100,21212,21312,21424,21532,21616,21740,21856,21952,22048,22160,22272,22380,22491,22608,22732,22832,22972,23041,23152,23260,23377,23468,23548,23632,23728,23852,23952,24060,24156,24269,24401,24491,24620,24752,24844,24977,25088,25180,25260,25360,25452,25552,25664,25788,25904,26012,26128,26252,26364,26476,26556,26656,26736,26860,26972,27041,27180,27292,27392,27531,27616,,,,,,,,,,,,,,,,,
20596,20724,20847,20982,21103,21215,21343,21476,21556,21668,21796,21908,22036,22224,22401,22528,22678,22799,22944,23060,23204,23316,23460,23599,23711,23824,23935,24064,24175,24255,24367,24479,24612,24703,24816,24932,25044,25156,25295,25412,25572,25684,25864,26001,26160,26303,26431,26543,26676,26815,26916,27023,27119,27238,27375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20816,20944,21056,21168,21302,21424,21573,21685,21824,21957,22064,22176,22293,22384,22486,22597,22688,22800,22933,23072,23184,23317,23424,23557,23648,23777,23904,24048,24134,24245,24368,24513,24608,24704,24805,24896,25012,25126,25264,25381,25509,25605,25728,25840,25968,26048,26181,26320,26453,26565,26656,26768,26896,27008,27141,27264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21064,21218,21391,21487,21656,21793,21944,22081,22207,22309,22398,22516,22612,22783,22896,23056,23168,23280,23392,23520,23631,23744,23888,24015,24116,24207,24340,24480,24576,24688,24768,24879,24982,25093,25231,25343,25476,25567,25696,25807,25942,26032,26164,26330,26449,26577,26672,26788,26959,27072,27199,27316,27407,27540,27620,27711,27812,27919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20960,21072,21225,21317,21483,21601,21757,21872,22005,22151,22290,22403,22567,22674,22801,22929,23049,23169,23313,23441,23543,23682,23760,23921,24050,24209,24327,24435,24578,24711,24833,24928,25040,25152,25254,25376,25488,25651,25760,25893,25984,26112,26213,26352,26470,26608,26744,26833,26960,27077,27200,27297,27383,27520,27634,27777,27889,27989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20714,20814,20954,21086,21210,21354,21482,21614,21726,21854,21950,22090,22222,22335,22442,22574,22682,22778,22923,23050,23182,23306,23402,23518,23647,23754,23850,23962,24074,24202,24334,24446,24570,24714,24814,24923,25055,25178,25279,25402,25562,25642,25754,25855,25946,26090,26191,26282,26398,26522,26654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20497,20640,20769,20880,21024,21121,21249,21328,21457,21541,21633,21749,21861,21969,22081,22209,22289,22426,22549,22662,22773,22881,22998,23183,23297,23394,23527,23633,23765,23857,23968,24129,24259,24400,24517,24613,24770,24880,25014,25121,25257,25377,25521,25649,25777,25861,25968,26097,26247,26337,26512,26630,26753,26853,26992,27093,27217,27329,27478,27573,27686,27793,27921,,,,,,,,,,,,,,,,,,,,,,,,,,,
21594,21760,21937,22131,22346,22550,22728,22929,23130,23303,23519,23720,23931,24143,24319,24491,24678,24856,25078,25258,25458,25626,25817,25996,26216,26401,26607,26794,26967,27134,27326,27541,27750,27932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20291,20471,20683,20870,21086,21279,21442,21640,21832,22031,22209,22399,22632,22809,22966,23152,23343,23569,23775,23967,24174,24341,24561,24753,24955,25142,25348,25540,25732,25933,26131,26312,26518,26700,26853,27080,27276,27471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21392,21472,21584,21716,21809,21952,22081,22191,22325,22437,22560,22672,22768,22881,22961,23072,23184,23316,23444,23568,23680,23793,23905,24049,24176,24309,24448,24560,24704,24992,25088,25200,25333,25440,25552,25743,25878,25985,26101,26240,26372,26496,26624,26725,26869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20962,21073,21232,21341,21488,21579,21681,21803,21932,22028,22139,22236,22368,22460,22592,22705,22976,23105,23218,23308,23451,23531,23632,23724,23825,23937,24060,24192,24320,24412,24523,24688,24812,24908,25040,25153,25281,25425,25537,25628,25739,25852,25969,26081,26191,26283,26427,26540,26640,26768,26859,26960,27083,27195,27339,27499,27581,27712,27792,27952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20386,20539,20657,20779,20924,21084,21186,21323,21520,21824,21904,22043,22155,22268,22369,22460,22540,22652,22764,23360,23451,23564,23664,23772,23883,23999,24139,24252,24380,24475,24588,24763,24892,25083,25211,25391,25515,25611,25740,25872,26001,26095,26203,26315,26416,26607,26752,26865,27003,27103,27248,27339,27473,27644,27744,27873,27995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20304,20421,20549,20660,20752,20853,20964,21088,21184,21280,21392,21492,21584,21744,21845,21984,22101,22213,22304,22432,22597,22688,22822,22992,23104,23204,23344,23477,23590,23701,23824,23952,24064,24176,24293,24416,24517,24640,24740,24853,24976,25125,25264,25360,25472,25600,25712,25813,25957,26085,26224,26352,26481,26565,26676,26805,26917,27040,27157,27269,27344,27472,27584,27696,27829,27920,,,,,,,,,,,,,,,,,,,,,,,,
20954,21072,21199,21322,21450,21546,21647,21775,21914,22042,22143,22255,22394,22522,22639,22778,22874,22991,23103,23194,23327,23466,23594,23722,23823,23935,24026,24127,24239,24352,24458,24591,24714,24815,24906,25034,25119,25248,25370,25482,25615,25722,25823,25962,26079,26202,26314,26431,26527,26623,26762,26879,27018,27103,27231,27354,27455,27594,27711,27839,27962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20933,21072,21205,21344,21461,21572,21664,21792,21909,22037,22292,22389,22486,22592,22693,22805,22928,23072,23173,23264,23392,23493,23632,23760,23920,24032,24144,24272,24384,24485,24608,24752,24880,24992,25093,25206,25317,25424,25520,25632,25760,25872,26032,26149,26278,26389,26480,26624,26704,26805,26917,27045,27152,27301,27412,27504,27604,27872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19631,19776,19882,20010,20142,20270,20394,20539,20654,20745,20879,20970,21071,21182,21326,21434,21534,21679,21770,21871,21961,22111,22234,22334,22447,22559,22650,22761,22873,23033,23145,23279,23418,23530,23658,23802,23903,23999,24128,24239,24350,24442,24538,24650,24778,24922,25017,25130,25263,25390,25530,25695,25838,25930,26062,26222,26346,26447,26538,26650,26777,26890,27002,27114,27296,27418,27550,27679,27819,27950,,,,,,,,,,,,,,,,,,,,
20751,20847,20943,21039,21151,21231,21343,21455,21583,21716,21811,21919,22031,22159,22255,22383,22511,22623,22739,22851,22975,23124,23235,23359,23492,23583,23663,23791,23875,23968,24068,24195,24339,24463,24591,24691,24771,24911,25039,25171,25299,25423,25535,25635,25764,25887,25988,26079,26179,26303,26415,26527,26639,26751,26831,26959,27071,27215,27327,27455,27551,27679,27791,27871,27983,,,,,,,,,,,,,,,,,,,,,,,,,
20398,20510,20622,20756,20883,20974,21075,21188,21278,21407,21523,21652,21763,21855,21999,22159,22255,22398,22495,22643,22767,22878,22980,23070,23203,23327,23444,23534,23646,23748,23855,23971,24063,24174,24323,24463,24558,24638,24768,24863,24975,25087,25215,25358,25519,25651,25743,25854,25987,26115,26206,26318,26420,26574,26691,26835,26947,27040,27151,27263,27380,27492,27587,27715,27827,27988,,,,,,,,,,,,,,,,,,,,,,,,
20890,21009,21114,21215,21355,21486,21615,21738,21839,21951,22074,22224,22335,22458,22570,22720,22843,22943,23055,23147,23339,23439,23562,23690,23802,23935,24078,24218,24351,24442,24543,24634,24767,24906,25034,25130,25242,25354,25482,25594,25739,25839,25967,26090,26202,26351,26474,26586,26719,26847,26943,27040,27162,27295,27418,27537,27648,27770,27883,27994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20564,20675,20787,20927,21023,21151,21264,21391,21503,21615,21715,21839,21939,22031,22143,22244,22355,22494,22639,22735,22864,22979,23071,23183,23295,23406,23508,23647,23732,23823,23967,24063,24175,24275,24387,24479,24591,24703,24815,24927,25007,25135,25278,25423,25539,25631,25775,25886,26019,26115,26223,26350,26463,26611,26723,26846,27007,27135,27230,27331,27455,27566,27679,27827,27951,,,,,,,,,,,,,,,,,,,,,,,,,
20804,20959,21071,21264,21396,21508,21631,21716,21839,21951,22052,22164,22336,22436,22517,22660,22773,22911,23039,23167,23295,23396,23519,23663,23759,23871,23956,24095,24207,24351,24479,24591,24735,24879,24996,25103,25188,25300,25423,25583,25695,25796,25919,26052,26159,26271,26404,26512,26644,26756,26900,27023,27119,27252,27364,27487,27568,27711,27839,27924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20533,20656,20768,20869,20992,21253,21440,21567,21669,21780,21872,21985,22128,22246,22336,22480,22607,22742,22849,22966,23088,23200,23328,23461,23569,23664,23781,23903,24037,24128,24260,24352,24485,24624,24736,24869,24976,25087,25252,25360,25504,25616,25728,25825,25957,26054,26166,26288,26416,26560,26678,26799,26929,27024,27152,27255,27375,27488,27623,27759,27872,27983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20720,20810,20938,21067,21194,21327,21418,21568,21690,21823,21952,22097,22223,22319,22426,22538,22650,22762,22890,22975,23098,23215,23311,23439,23562,23664,23770,23887,23978,24106,24218,24330,24474,24570,24687,24810,24907,24990,25098,25210,25343,25455,25583,25706,25818,25930,26031,26138,26266,26378,26458,26587,26698,26798,26890,26987,27104,27214,27305,27417,27518,27632,27771,27882,,,,,,,,,,,,,,,,,,,,,,,,,,
20752,20842,21004,21205,21419,21589,21773,21985,22152,22362,22557,22732,22924,23140,23335,23521,23698,23884,24080,24272,24461,24634,24850,25032,25216,25412,25573,25767,25970,26149,26309,26497,26662,26848,27028,27225,27394,27569,27752,27948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
