68.788,68.651,68.163,67.287,65.822,63.691,61.453,59.861,59.004,58.678,58.697,58.863,58.994,58.961,58.887,58.808,58.23,57.359,56.353,55.239,54.172,53.345,52.818,52.636,52.592,52.45,52.313,52.143,51.946,51.746,51.508,51.189,50.746,50.081,49.277,48.422,47.642,47.033,46.554,46.291,46.226,46.338,46.709,47.547,48.613
66.922,66.481,64.977,62.512,59.969,57.913,56.528,55.703,55.221,55.074,55.336,55.882,56.445,57.04,57.541,57.738,57.79,57.869,58.167,58.708,59.383,60.003,60.548,61.023,61.345,61.372,61.328,61.205,60.853,60.328,59.726,59.079,58.377,57.649,56.58,54.883,53.099,51.686,50.843,50.557,50.621,50.973,51.717,52.577,53.566
61.668,61.209,59.868,57.941,55.671,53.375,51.527,50.277,49.473,49.049,49.154,49.658,50.389,51.214,52.143,53.173,53.915,54.466,54.885,55.064,55.052,54.922,54.776,54.64,54.5,54.378,54.265,54.21,54.29,54.393,54.353,54.215,53.918,53.42,52.603,51.5,50.364,49.472,48.999,48.954,49.193,49.704,50.471,51.509,52.559
52.79,52.721,52.477,51.719,50.266,48.373,46.675,45.649,45.241,45.296,45.644,46.363,47.527,48.974,50.551,52.193,54.052,55.835,57.464,59.021,60.525,61.938,63.091,63.766,63.955,63.865,63.623,63.261,62.779,62.15,61.455,60.748,60.077,59.417,58.661,57.594,56.135,54.26,52.487,51.067,49.99,49.118,48.437,47.98,48.019
57.821,57.78,57.554,57.146,56.504,55.554,54.209,52.559,50.79,49.169,47.97,47.254,47.087,47.259,47.615,48.171,48.848,49.273,49.595,49.97,50.097,49.828,49.748,49.984,50.648,51.84,53.392,55.206,57.078,58.69,60.027,61.203,62.131,62.761,63.071,63.04,62.592,61.723,60.295,58.357,55.934,53.255,51.027,49.562,48.757
54.211,54.136,53.828,53.199,52.228,50.64,48.398,45.926,43.764,42.157,41.231,40.684,40.467,40.546,40.867,41.335,41.964,42.761,43.683,44.636,45.613,46.616,47.633,48.635,49.549,50.336,50.935,51.294,51.544,51.679,51.679,51.592,51.381,51.035,50.545,49.869,48.903,47.548,45.97,44.515,43.532,43.014,42.884,43.007,43.322
67.707,67.366,65.893,63.8,61.442,59.427,58.11,57.402,57.119,57.452,58.414,59.77,61.419,63.323,65.339,67.317,69.146,70.752,72.034,72.948,73.228,72.881,72.036,70.741,69.396,68.233,66.999,66.049,65.452,64.997,64.547,64.042,63.542,62.779,61.513,60.015,58.806,58.124,58.012,58.281,58.709,59.546,60.63,61.519,62.209
70.888,70.715,70.35,69.798,69.08,68.185,67.083,65.867,64.621,63.436,62.447,61.692,61.224,61.088,61.198,61.417,61.671,62.059,62.317,62.345,62.487,62.744,63.059,63.457,63.807,64.049,64.022,63.907,63.718,63.423,63.142,63.028,63.285,64.041,65.144,66.139,66.762,66.869,66.453,65.572,64.518,63.477,62.699,62.228,62.318
65.685,65.604,65.169,64.124,62.52,60.572,58.677,57.299,56.484,56.005,55.91,56.254,56.966,57.808,58.694,59.74,60.629,61.299,61.788,62.152,62.507,62.917,63.398,63.874,64.347,64.677,64.746,64.649,64.443,63.959,63.3,62.614,61.876,61.102,60.297,59.429,58.556,57.717,56.922,56.349,55.96,55.731,55.621,55.683,55.973
61.394,61.365,61.161,60.76,60.18,59.243,57.939,56.361,54.735,53.27,52.059,51.109,50.354,49.807,49.587,49.73,50.154,50.745,51.556,52.495,53.498,54.466,55.34,56.102,56.729,57.249,57.682,58.052,58.294,58.408,58.439,58.379,58.222,57.944,57.517,56.925,56.118,55.035,53.731,52.479,51.49,50.878,50.572,50.491,50.635
72.132,71.851,70.878,69.149,67.203,65.68,64.832,64.588,64.831,65.555,66.807,68.516,70.383,72.377,74.343,76.135,77.896,79.645,81.368,83.063,84.655,86.025,87.082,87.702,87.838,87.653,87.309,86.754,86.232,85.45,84.295,82.874,81.234,79.043,76.188,72.466,68.646,65.292,62.586,60.317,58.338,56.997,56.451,56.356,56.638
70.552,70.51,69.497,67.735,65.485,62.968,60.998,59.708,58.909,58.503,59.038,60.49,62.041,63.794,65.858,67.755,69.151,70.08,70.592,70.771,71.038,71.204,71.26,71.331,71.466,71.457,71.37,71.29,71.269,71.373,71.362,71.125,70.84,70.299,68.527,65.98,63.058,60.066,57.533,55.523,53.942,52.746,51.945,51.511,51.262
58.955,58.85,58.706,58.599,58.577,58.615,58.763,59.014,59.379,59.827,60.363,60.939,61.535,62.169,62.783,63.311,63.626,63.644,63.338,62.685,61.846,60.814,59.923,59.233,58.612,58.38,58.578,58.859,59.232,59.651,60.016,60.365,60.36,60.036,59.807,59.667,59.599,59.573,59.509,59.48,59.507,59.616,59.877,60.158,60.489
73.318,72.624,71.061,68.951,66.676,64.726,63.436,62.545,62.044,61.88,62.167,62.838,63.757,64.841,65.967,66.966,67.807,68.485,69.103,69.658,70.19,70.696,71.147,71.558,71.771,71.848,71.912,71.854,71.608,71.202,70.553,69.735,68.71,67.508,66.15,64.805,63.691,62.942,62.512,62.233,62.023,61.947,62.038,62.168,62.4
67.872,67.661,67.067,66.196,65.176,64.127,63.231,62.563,62.141,62.014,62.206,62.668,63.391,64.258,65.158,65.866,66.52,67.152,67.706,68.182,68.516,68.628,68.493,68.11,67.327,66.037,64.704,63.144,61.072,59.024,57.261,55.745,54.471,53.511,52.921,52.505,52.05,51.582,51.24,51.021,50.926,50.94,51.129,51.599,52.26
55.534,54.93,53.654,52.025,50.319,49.015,48.285,47.913,48.035,48.451,49.245,49.961,50.398,50.853,51.377,51.668,52.128,52.707,53.35,54.15,55.085,56.045,56.927,57.567,57.886,58.058,58.126,58.233,58.408,58.521,58.484,58.196,57.478,56.138,54.286,52.262,50.672,49.755,49.504,49.777,50.71,52.237,54.039,55.653,57.083
57.449,57.398,56.919,56.207,54.907,53.076,51.31,49.995,49.442,49.342,49.538,50.005,51.065,52.493,53.694,54.688,55.608,56.414,57.29,58.07,58.614,58.982,59.211,59.347,59.316,59.23,59.018,58.68,58.356,58.035,57.698,57.189,56.434,55.52,54.188,52.451,50.516,48.804,47.825,47.611,47.568,48.208,49.477,51.137,52.737
57.596,57.592,57.47,57.254,56.991,56.733,56.497,56.283,56.029,55.732,55.39,55.021,54.657,54.332,54.036,53.736,53.4,53.027,52.607,52.165,51.742,51.336,50.987,50.713,50.455,50.213,49.987,49.741,49.467,49.149,48.838,48.58,48.417,48.143,47.927,47.82,47.827,48.104,48.657,49.402,50.226,51.026,51.885,52.864,53.911
51.538,51.411,51.169,50.864,50.488,50.173,50.046,50.095,50.429,50.938,51.596,52.319,53.068,53.72,54.056,54.169,54.182,53.961,53.776,53.644,53.605,53.634,53.782,54.105,54.586,55.117,55.575,55.818,55.83,55.68,55.416,55.024,54.481,53.868,53.276,52.812,52.502,52.41,52.404,52.39,52.249,51.999,51.627,51.231,50.845
61.129,60.679,59.587,58.395,57.407,56.982,56.864,56.857,56.959,57.173,57.43,57.718,58.117,58.55,58.996,59.526,60.127,60.802,61.535,62.227,62.942,63.62,64.192,64.653,65.129,65.52,65.922,66.451,66.874,66.919,66.679,66.085,65.085,63.536,61.522,59.459,57.709,56.401,55.517,54.926,54.697,54.912,55.423,56.057,56.691
61.665,61.591,61.343,60.917,60.252,59.268,57.878,56.14,54.436,53.064,52.14,51.608,51.431,51.549,52.035,52.842,53.72,54.637,55.68,56.717,57.596,58.295,58.781,59.102,59.24,59.21,59.043,58.802,58.647,58.598,58.674,59.049,59.428,59.696,59.857,59.941,59.894,59.427,58.565,57.093,55.531,54.463,53.976,54.087,54.59
60.645,60.567,60.032,58.945,57.673,56.557,55.713,55.058,54.559,54.173,53.9,53.791,53.809,53.866,53.955,54.051,54.113,54.229,54.46,54.82,55.266,55.723,56.125,56.431,56.665,56.849,57.067,57.368,57.828,58.435,58.972,59.202,59.164,58.866,58.203,56.887,55.01,53.085,51.649,50.884,50.591,50.447,50.675,51.25,51.953
67.721,67.504,67.036,66.47,65.853,65.079,64.095,63.018,61.918,60.811,59.801,59.039,58.631,58.689,59.09,59.695,60.565,61.728,62.977,64.08,65.202,66.369,67.254,67.789,67.909,67.692,67.273,66.686,66.193,65.923,65.929,66.01,66.106,66.358,66.914,67.561,68.022,68.36,68.392,68.005,67.314,66.412,65.458,64.754,64.278
69.016,68.879,68.484,67.848,67.008,65.921,64.458,62.812,61.478,60.894,60.857,61.109,61.626,62.28,63.057,63.934,64.987,66.039,66.895,67.594,68.188,68.652,69.018,69.299,69.505,69.704,69.936,70.042,70.061,70.068,70.041,69.91,69.596,69.026,68.184,67.078,65.798,64.628,63.773,63.221,62.886,62.658,62.529,62.596,62.839
72.538,72.119,71.159,69.596,67.396,65.096,63.028,61.486,60.412,59.739,59.343,59.201,59.065,58.755,58.295,57.779,57.217,57.009,57.356,58.165,59.355,60.675,62.013,63.15,64.142,65.022,65.645,66.036,66.28,66.459,66.6,66.609,66.27,65.492,64.179,62.441,60.566,58.913,57.725,56.976,56.541,56.413,56.707,57.367,58.236
53.631,53.131,52.149,51.273,50.639,50.359,50.41,50.776,51.632,52.818,54.066,55.588,57.001,58.232,59.208,59.798,59.967,59.906,59.765,59.563,59.206,58.62,57.735,56.726,55.857,55.362,55.333,55.789,56.421,57.099,57.766,58.273,58.385,57.894,56.829,55.66,54.484,53.516,52.825,52.43,52.236,52.095,51.883,51.515,51.165
71.909,71.78,71.202,69.847,67.906,65.434,63.113,61.47,60.383,59.786,59.641,59.814,60.322,60.973,61.836,62.718,63.666,64.727,65.885,67.115,68.383,69.505,70.277,70.534,70.232,69.573,68.656,67.595,66.422,65.093,63.774,62.574,61.426,60.342,59.354,58.25,56.974,55.755,54.852,54.511,54.642,54.952,55.604,56.627,57.63
75.705,75.573,75.203,74.897,74.575,74.227,73.807,73.257,72.649,71.959,71.154,69.766,67.766,65.541,63.567,62.309,61.582,61.065,60.774,60.779,60.944,61.19,61.586,62.007,62.376,62.822,63.499,64.385,65.378,66.332,67.114,67.657,68.101,68.475,68.884,69.328,69.788,70.498,71.093,71.516,71.722,71.411,70.704,69.452,67.649
73.61,73.399,72.736,71.448,69.288,66.541,64.236,62.698,61.633,60.993,60.806,61.089,61.697,62.349,62.927,63.56,64.135,64.504,64.605,64.457,64.081,63.639,63.264,63.091,63.135,63.391,63.761,64.194,64.751,65.536,66.251,66.64,66.744,66.588,66.009,64.825,63.26,61.647,60.269,59.257,58.571,58.079,57.744,57.639,57.633
66.542,66.483,66.064,65.309,64.204,62.806,61.313,60.046,59.225,58.814,58.672,58.634,58.761,59.114,59.527,59.82,60.145,60.431,60.54,60.636,60.892,61.31,61.87,62.581,63.393,64.194,64.838,65.345,65.848,66.344,66.778,66.996,66.958,66.722,66.183,65.29,63.982,62.28,60.437,58.914,57.916,57.377,57.264,57.478,58.073
99.761,99.574,99.089,98.264,97.045,95.434,93.402,91.094,88.895,86.956,85.435,84.347,83.987,84.818,86.173,87.505,89.252,90.728,91.603,91.781,91.558,91.098,90.753,90.711,90.876,91.254,91.757,92.02,92.612,93.288,93.608,93.517,93.098,92.482,91.776,90.797,89.346,87.316,84.928,82.745,81.012,79.55,78.243,77.086,76.017
83.741,83.666,83.356,82.709,81.374,79.321,77.003,74.814,73.039,71.64,70.503,69.819,69.705,69.754,69.803,69.904,69.795,69.324,68.619,67.784,67.009,66.488,66.489,67.061,68.192,69.68,71.197,72.483,73.61,74.814,75.867,76.646,77.073,77.202,77.052,76.569,75.664,74.485,72.942,71.178,69.559,68.234,67.314,66.729,66.782
86.333,86.312,85.603,83.71,81.026,77.783,74.576,71.905,69.764,68.109,66.934,66.24,66.125,66.466,67.073,67.953,68.98,69.974,70.959,72.028,73.225,74.461,75.626,76.701,77.78,78.937,80.061,80.951,81.75,82.413,82.967,83.265,83.224,82.853,82.069,80.63,78.458,75.51,72.187,69.163,66.67,64.681,63.125,61.79,61.026
56.205,56.03,55.529,54.767,54.032,53.566,53.217,52.976,52.882,52.863,52.947,53.172,53.475,53.805,54.314,54.858,54.885,54.833,55.186,55.974,56.832,57.787,58.721,59.848,61.164,62.27,63.007,63.418,63.596,63.493,62.807,61.603,59.701,57.263,54.559,52.246,50.503,49.283,48.5,48.135,48.242,48.872,49.772,50.785,51.791
54.837,54.779,54.55,53.931,52.853,51.877,51.373,51.447,51.917,52.628,53.744,55.064,56.38,57.724,58.839,59.802,60.239,60.288,60.211,60.077,59.696,59.14,58.609,58.194,57.859,57.582,57.575,57.794,58.453,59.292,59.922,60.089,59.637,58.601,57.139,55.047,53.015,51.472,50.192,49.108,48.505,48.629,49.245,50.122,51.14
74.866,74.652,74.021,72.922,71.299,69.052,66.004,62.389,58.576,55.023,52.056,49.694,48.003,46.893,46.467,46.855,47.816,49.1,50.674,52.305,53.847,55.263,56.57,57.672,58.538,59.134,59.592,60.014,60.47,61.013,61.528,61.957,62.391,62.97,63.439,63.688,63.535,62.93,61.749,60.074,58.249,56.962,56.315,56.331,56.785
73.059,72.957,72.23,70.943,69.073,66.485,63.058,59.132,55.146,51.534,48.664,46.339,44.45,43.018,42.124,41.589,41.188,40.967,40.753,40.488,40.271,40.146,40.097,40.238,40.597,41.15,41.862,42.746,43.66,44.529,45.285,45.968,46.709,47.55,48.327,49.007,49.498,49.858,50.1,50.066,49.915,49.545,49.193,49.082,49.012
70.468,70.092,68.21,64.854,60.79,56.904,53.794,51.483,49.854,48.788,48.341,48.398,48.648,48.919,49.23,49.565,49.594,49.358,48.887,48.121,47.168,46.136,45.141,44.372,43.927,43.799,43.896,44.126,44.485,44.988,45.715,46.579,47.466,48.271,48.948,49.604,50.327,51.213,52.403,53.865,55.467,57.173,59.01,60.929,62.75
57.07,56.932,56.437,55.576,54.109,51.886,49.424,47.237,45.684,44.786,44.31,44.319,44.778,45.37,45.873,46.532,47.213,47.491,47.553,47.634,47.864,48.187,48.582,48.977,49.176,49.066,48.591,48.047,47.469,46.787,46.218,45.872,45.628,45.474,45.358,45.245,44.895,44.113,43.216,42.515,42.097,41.908,41.854,42.048,42.552
60.964,60.421,59.278,57.336,54.512,51.596,49.044,46.943,45.352,44.338,43.742,43.577,43.756,44.147,44.745,45.292,45.653,45.983,46.314,46.639,46.902,46.998,46.972,46.883,46.702,46.48,45.834,44.734,43.352,41.597,39.156,35.841,31.829,28.415,25.256,22.014,19.286,16.926,15.466,14.957,15.019,15.563,16.742,19.051,22.094
54.506,54.425,53.978,52.89,51.167,48.863,46.528,44.882,43.856,43.22,42.949,43,43.379,43.874,44.491,45.293,46.059,46.71,47.279,47.82,48.416,49.098,49.858,50.593,51.205,51.613,51.758,51.715,51.616,51.387,51.028,50.557,50.029,49.384,48.669,47.875,46.841,45.744,44.658,43.894,43.558,43.631,43.929,44.64,45.675
61.887,61.449,60.564,59.437,58.185,57.112,56.221,55.506,54.899,54.397,54.044,53.88,53.986,54.211,54.587,55.036,55.57,56.162,56.748,57.328,57.868,58.318,58.734,59.166,59.717,60.181,60.339,60.21,59.696,58.668,57.237,55.528,53.868,52.66,52.092,51.945,52.128,52.655,53.391,53.91,54.243,54.576,54.586,54.518,54.432
55.258,55.048,54.495,53.981,53.416,52.726,52.049,51.454,50.941,50.474,49.977,49.529,49.281,49.3,49.446,49.671,50.056,50.53,50.97,51.349,51.677,51.979,52.262,52.439,52.492,52.502,52.547,52.681,52.906,53.116,53.364,53.622,53.855,54.061,53.965,53.615,52.949,52.095,51.155,50.262,49.538,49.031,48.704,48.518,48.442
80.244,79.027,76.509,73.096,69.067,65.182,61.984,59.446,57.551,56.367,55.716,55.421,55.669,56.293,57.355,58.805,60.547,62.539,64.682,66.796,68.782,70.482,71.791,72.648,72.982,72.731,72.226,71.397,70.15,68.719,67.381,66.059,64.719,63.613,62.592,61.29,59.761,58.306,57.179,56.634,56.689,57.362,58.585,60.274,62.219
75.136,74.939,73.774,71.868,69.422,66.828,64.436,62.194,60.12,58.32,57.214,56.888,57.227,58.338,59.99,62.052,64.43,66.795,68.843,70.506,71.67,72.194,72.178,71.756,71.003,70.013,68.924,67.833,66.781,65.906,65.199,64.752,64.418,64.205,63.925,63.27,62.403,61.179,59.892,58.697,57.752,57.131,57.117,57.446,57.994
55.066,54.705,53.92,53.042,52.293,52.181,52.54,53.087,53.966,54.98,55.728,56.145,56.511,56.807,56.644,56.112,55.542,55.031,54.585,54.283,54.178,54.254,54.591,55.239,56.038,56.776,57.505,58.342,59.174,59.774,60.041,59.894,59.246,57.966,56.042,53.825,51.838,50.289,49.314,48.743,48.375,48.327,48.593,48.987,49.448
75.145,74.811,74.229,73.587,72.796,71.783,70.817,69.925,69.004,68.02,67.179,66.601,66.119,65.479,64.711,63.964,63.278,62.66,62.07,61.482,60.956,60.655,60.677,60.985,61.455,62.226,63.394,65.068,67.168,69.434,71.557,73.248,74.332,74.968,75.56,76.008,76.375,76.551,76.375,75.972,75.452,75.012,74.034,71.935,69.03
67.949,67.805,67.47,66.825,65.799,64.337,62.618,61.012,59.974,59.495,59.388,59.466,59.89,60.535,61.139,61.819,62.609,63.367,64.125,64.88,65.597,66.25,66.877,67.542,68.254,68.963,69.545,69.991,70.256,70.426,70.641,70.729,70.46,69.835,68.685,66.916,64.574,61.867,59.191,56.952,55.279,54.036,53.086,52.469,52.195
52.03,51.769,51.15,50.44,49.893,49.598,49.521,49.636,49.966,50.585,51.373,52.188,52.975,53.792,54.454,54.985,55.435,55.753,55.929,56.01,56.022,56.016,55.995,56.001,56.032,56.092,56.216,56.259,56.088,55.771,55.345,54.794,53.899,52.567,51.066,49.803,48.922,48.334,47.948,47.766,47.819,47.985,48.118,48.26,48.463
66.277,66.111,65.238,63.502,60.634,56.308,52.365,48.939,45.053,41.818,40.186,39.884,40.484,42.126,45.293,49.593,54.533,59.86,65.089,69.837,73.145,75.505,77.402,78.623,79.144,79.116,78.784,77.976,77.086,75.97,74.644,73.207,71.745,70.218,68.472,66.503,64.412,62.452,60.872,59.89,59.34,59.176,59.122,59.421,59.938
75.042,74.357,73.249,69.859,65.264,59.612,54.238,50.769,48.794,48.563,49.477,51.229,53.669,56.156,58.525,60.38,61.784,62.973,64.185,65.361,66.445,67.346,67.96,68.485,69.064,69.527,69.814,69.673,69.428,69.247,69.251,69.33,69.165,68.503,67.322,65.571,63.535,61.215,59.028,57.178,56.062,55.368,55.2,55.808,56.732
65.86,65.726,65.464,64.767,63.937,62.474,60.76,58.464,56.438,54.484,53.28,52.221,51.627,51.347,51.489,51.89,52.56,53.225,53.885,54.656,55.444,55.745,56.003,56.294,56.616,57.042,57.509,57.998,58.41,58.782,59.239,59.66,60.021,60.099,60.05,59.45,58.818,57.676,56.414,55.029,53.786,52.669,51.915,51.321,51.14
65.86,65.726,65.464,64.767,63.937,62.474,60.76,58.464,56.438,54.484,53.28,52.221,51.627,51.347,51.489,51.89,52.56,53.225,53.885,54.656,55.444,55.745,56.003,56.294,56.616,57.042,57.509,57.998,58.41,58.782,59.239,59.66,60.021,60.099,60.05,59.45,58.818,57.676,56.414,55.029,53.786,52.669,51.915,51.321,51.14
67.498,67.283,67.011,66.837,66.758,66.699,66.705,67.353,67.535,67.589,67.246,66.908,66.006,65.147,63.386,60.903,58.133,55.709,53.79,52.33,51.246,50.435,49.975,49.689,49.647,49.887,50.145,50.209,50.216,50.221,50.268,50.287,50.219,50.126,49.979,49.82,49.66,49.511,49.376,49.321,49.382,49.526,49.755,50.076,50.494
72.971,71.901,70.379,68.124,64.701,61.064,55.608,49.62,44.263,38.71,32.699,27.046,22.193,19.345,18.432,18.416,19.519,22.077,27.393,33.306,40.738,48.171,54.957,61.588,67.035,72.442,77.554,81.959,84.084,86.119,87.477,88.445,88.464,87.875,86.815,85.697,84.55,83.41,82.275,81.001,79.584,78.407,77.417,76.609,75.988
66.96,66.796,66.373,65.789,65.249,64.858,64.619,64.466,64.367,64.315,64.318,64.403,64.6,64.868,65.194,65.626,66.199,66.866,67.585,68.278,68.856,69.331,69.697,69.937,70.095,70.203,70.231,70.261,70.302,70.248,70.041,69.684,69.08,68.204,67.057,65.827,64.811,64.111,63.743,63.534,63.435,63.475,63.643,63.936,64.372
51.216,51.172,50.987,50.287,48.991,47.412,45.74,44.479,43.779,43.598,44.053,44.958,46.171,47.55,48.901,50.484,51.733,52.572,53.131,53.591,54.003,54.363,54.883,55.481,55.974,56.207,56.199,56.128,55.704,55.013,54.165,53.109,51.975,50.67,49.347,48.025,46.821,45.852,45.09,44.513,44.067,43.838,43.895,44.202,44.648
51.026,50.604,49.702,48.344,46.884,45.455,44.285,43.366,42.891,42.639,42.836,43.292,43.902,44.575,45.261,45.882,46.462,47.02,47.544,47.828,48.005,48.236,48.505,48.868,49.257,49.505,49.566,49.46,49.257,48.86,48.344,47.663,46.783,45.648,44.353,43.043,41.867,41.311,41.059,41.361,41.95,42.953,44.191,45.441,46.333
50.39,50.051,49.394,48.493,47.672,46.966,46.448,46.059,45.768,45.492,45.321,45.33,45.425,45.599,45.904,46.206,46.546,46.903,47.253,47.54,47.764,47.942,48.08,48.148,48.027,47.852,47.601,47.227,46.833,46.48,46.149,45.855,45.558,45.234,44.866,44.475,44.001,43.596,43.282,43.051,42.848,42.715,42.657,42.601,42.582
48.409,48.314,48.149,47.887,47.418,46.75,45.941,45.109,44.362,43.952,43.919,44.089,44.472,45.047,45.781,46.449,47.037,47.685,48.072,48.142,48.024,47.768,47.434,47.05,46.65,46.295,46.069,46.095,46.226,46.447,46.806,47.241,47.607,47.921,48.183,48.393,48.508,48.429,48.061,47.503,46.943,46.444,46.093,45.782,45.526
51.185,51.174,50.937,50.466,49.878,49.395,49.092,49.075,49.165,49.368,49.732,50.135,50.546,50.977,51.373,51.698,52.034,52.427,52.852,53.275,53.567,53.559,53.004,52.2,51.169,50.136,49.308,48.673,48.166,47.944,47.997,48.028,48.135,47.998,47.303,46.315,45.229,44.344,43.798,43.534,43.426,43.459,43.632,43.965,44.387
67.334,67.188,67.058,67.013,66.899,66.675,66.412,66.122,65.829,65.693,65.654,65.634,65.608,65.441,65.038,64.317,63.471,62.694,61.946,61.361,60.949,60.674,60.555,60.622,60.791,61.09,61.409,61.633,61.896,62.205,62.551,63.083,63.779,64.606,65.466,66.192,66.693,66.843,66.975,67.027,67.08,67.183,67.185,67.135,66.897
57.11,57.004,56.32,55.163,53.834,52.561,51.432,50.481,49.691,49.065,48.662,48.651,48.783,49.133,49.579,49.923,50.136,50.347,50.608,50.91,51.221,51.499,51.79,52.164,52.567,52.86,53.103,53.334,53.492,53.548,53.458,53.205,52.729,52.039,50.977,50.019,49.324,48.848,48.754,48.921,49.268,49.899,50.711,51.532,52.31
51.226,51.171,50.961,50.531,49.974,49.338,48.392,46.935,45.142,43.046,40.552,37.641,34.617,31.836,29.593,27.754,26.245,24.968,23.836,23.06,22.464,21.975,21.604,21.337,21.208,21.086,21.003,21.011,21.014,21.055,21.388,22.099,23.091,24.416,26.022,28.396,31.89,35.266,37.83,39.677,41.055,42.209,43.371,44.323,45.02
55.745,55.18,54.466,53.106,51.996,51.199,50.593,50.114,49.793,49.656,49.72,49.886,50.18,50.437,50.675,50.959,51.289,51.785,52.308,52.777,53.167,53.492,53.785,54.074,54.233,54.304,54.246,54.097,53.883,53.662,53.399,53.026,52.492,51.686,50.678,49.847,49.193,48.743,48.507,48.585,48.898,49.386,50.217,51.074,51.927
62.152,61.991,61.728,61.391,61.045,60.676,60.242,59.806,59.253,58.669,58.097,57.504,56.903,56.305,55.715,55.134,54.58,54.103,53.682,53.281,53.011,52.898,52.942,53.143,53.497,54.088,54.744,55.369,55.999,56.698,57.13,57.371,57.51,57.649,57.857,58.21,58.707,59.324,60.112,60.887,61.594,62.314,62.975,63.504,63.778
58.855,58.682,57.688,56.423,55.196,54.11,53.141,52.302,51.62,51.237,51.055,51.091,51.165,51.221,51.209,51.15,51.123,51.243,51.479,51.847,52.312,52.809,53.313,53.782,54.166,54.504,54.779,54.79,54.557,54.267,53.874,53.406,52.834,52.02,51.041,49.995,49.098,48.537,48.176,47.935,47.804,47.85,48.143,48.547,48.993
