69.269,69.154,68.799,68.007,66.365,64.408,62.873,62.084,61.579,61.156,60.725,60.309,59.83,59.314,58.549,57.759,56.958,55.998,55.091,54.421,54.129,54.228,54.481,54.642,54.466,54.065,53.617,52.947,52.272,51.611,50.889,50.175,49.537,48.861,48.167,47.402,46.618,46.013,45.638,45.478,45.587,46.129,47.123,48.312,49.654
65.699,65.395,64.276,62.229,59.742,57.54,55.933,54.963,54.466,54.209,54.417,55.065,55.774,56.442,57.05,57.336,57.451,57.551,57.848,58.414,59.196,59.974,60.577,61.009,61.3,61.267,61.247,61.048,60.637,60.131,59.59,59.044,58.561,58.134,57.541,56.632,55.359,54.042,52.983,52.228,51.7,51.439,51.443,51.727,52.246
59.854,59.523,58.671,56.798,54.259,51.66,49.434,48.015,47.207,46.919,47.087,47.755,48.734,49.714,50.755,51.835,52.703,53.378,53.848,54.125,54.202,54.117,53.941,53.767,53.631,53.543,53.473,53.429,53.482,53.584,53.589,53.568,53.48,53.309,53.042,52.645,52.091,51.424,50.769,50.165,49.855,49.959,50.253,50.667,51.149
55.031,54.503,53.68,52.497,51.419,50.754,50.525,50.658,51.057,51.854,52.913,54.183,55.612,57.123,58.424,59.516,60.56,61.639,62.728,63.741,64.39,64.699,64.736,64.612,64.453,64.207,63.914,63.679,63.451,63.108,62.623,61.97,61.038,59.725,57.787,55.724,53.971,52.6,51.546,50.694,50.04,49.669,49.844,50.515,51.409
58.749,58.603,58.279,57.754,56.902,55.66,54.008,52.249,50.766,49.778,49.315,49.441,49.828,50.405,51.313,52.169,52.676,53.172,53.562,53.357,52.966,52.695,52.746,53.379,54.536,56.075,57.949,59.901,61.696,63.162,64.492,65.655,66.462,66.877,66.865,66.468,65.607,64.204,62.226,59.618,56.95,54.595,52.907,51.995,51.639
54.727,54.626,54.511,54.162,53.439,51.986,49.847,47.659,45.931,44.816,44.207,43.961,43.952,44.341,45.008,45.795,46.679,47.736,48.763,49.688,50.502,51.241,51.951,52.657,53.346,53.988,54.432,54.6,54.687,54.708,54.697,54.618,54.352,53.923,53.273,52.436,51.322,49.764,47.752,45.701,44.128,43.093,42.499,42.268,42.384
67.156,66.821,65.812,63.716,61.8,60.605,60.04,59.905,60.22,61.014,62.252,63.731,65.436,67.39,69.463,71.523,73.433,75.101,76.42,77.284,77.473,76.977,75.97,74.515,72.815,71.302,69.838,68.664,68.107,67.717,67.345,66.928,66.39,65.44,63.941,61.923,60.093,58.869,58.288,58.117,58.241,58.92,59.779,60.513,61.328
75.058,74.92,74.762,74.524,74.1,73.502,72.592,71.404,69.907,68.313,66.811,65.492,64.469,63.891,63.903,64.36,64.937,65.601,66.261,66.751,67.254,67.85,68.465,68.942,69.209,69.361,69.249,69.031,68.71,68.345,67.936,67.63,67.732,68.454,69.224,69.849,70.176,70.013,69.163,67.743,66.344,65.244,64.652,64.586,65.034
69.729,69.443,68.596,67.06,64.794,62.469,60.526,59.207,58.491,58.249,58.342,58.899,59.859,60.926,61.97,63.097,64.317,65.271,66.037,66.708,67.401,68.152,68.886,69.563,70.065,70.19,70.12,69.924,69.471,68.801,68.033,67.152,66.154,65.051,63.938,62.766,61.568,60.465,59.497,58.737,58.204,57.881,57.718,57.838,58.275
60.266,60.141,59.825,59.268,58.448,57.103,55.44,53.703,52.217,51.074,50.126,49.356,48.707,48.338,48.359,48.606,48.978,49.59,50.379,51.192,52.027,52.87,53.635,54.273,54.778,55.171,55.495,55.761,55.979,56.193,56.431,56.586,56.586,56.425,56.107,55.598,54.854,53.801,52.551,51.518,50.782,50.31,50.078,50.036,50.25
72.712,72.282,71.294,69.951,68.419,66.941,66.026,65.565,65.732,66.642,68.067,69.728,71.529,73.229,74.837,76.355,77.869,79.447,81.074,82.696,84.236,85.536,86.471,86.909,86.887,86.757,86.535,86.309,85.931,85.224,84.185,82.804,80.911,78.231,74.376,69.837,65.693,62.337,59.607,57.307,55.516,54.557,54.222,54.385,54.843
68.966,68.359,66.946,65.144,63.399,62.025,61.171,60.682,60.666,61.53,62.948,64.676,66.529,68.549,70.031,70.89,71.237,71.299,71.299,71.338,71.488,71.732,72.019,72.181,72.011,71.982,72.072,71.995,71.668,71.033,70.258,69.382,68.241,66.43,63.824,60.898,58.366,56.321,54.606,53.183,52.175,51.52,51.07,50.759,50.723
62.181,62.171,62.062,61.992,62.011,62.125,62.366,62.778,63.317,63.932,64.606,65.304,65.993,66.688,67.361,67.913,68.152,68.084,67.656,66.986,66.004,64.963,64.152,63.479,62.906,62.758,62.95,63.14,63.366,63.685,63.997,63.975,63.529,62.908,62.442,62.118,61.905,61.733,61.562,61.431,61.389,61.468,61.709,62.007,62.331
71.41,70.858,69.714,67.982,66.291,64.963,64.066,63.48,63.172,63.14,63.558,64.306,65.275,66.366,67.641,68.845,69.872,70.75,71.542,72.24,72.859,73.395,73.811,74.158,74.322,74.377,74.397,74.356,74.165,73.732,73.044,72.103,70.948,69.589,68.072,66.612,65.341,64.372,63.63,63.017,62.503,62.137,61.923,61.757,61.752
65.776,65.55,64.954,64.063,63.149,62.466,62.146,62.016,62.026,62.202,62.621,63.323,64.263,65.246,66.188,67.102,67.939,68.659,69.236,69.596,69.685,69.485,68.948,68.049,66.876,65.52,63.971,62.174,60.327,58.811,57.565,56.387,55.29,54.328,53.501,52.759,52.082,51.469,51.001,50.541,50.142,49.829,49.598,49.536,49.732
60.171,59.564,58.081,55.968,53.786,52.173,51.418,51.196,51.489,52.348,53.372,54.155,54.762,55.134,55.26,55.301,55.585,56.146,57.013,58.072,59.319,60.566,61.622,62.291,62.501,62.484,62.516,62.758,63.297,63.987,64.52,64.618,64.105,62.779,60.796,58.299,55.663,53.461,52.06,51.536,52.153,53.657,55.683,57.735,59.163
62.281,62.121,61.76,61.246,60.72,60.104,59.6,59.116,58.654,58.179,57.557,56.631,55.369,53.861,52.403,51.285,50.66,50.59,50.904,51.463,52.449,53.603,54.668,55.793,57.043,57.905,58.638,59.362,60.138,60.872,61.534,62.009,62.346,62.428,62.257,61.874,61.418,60.946,60.571,60.475,60.271,60.087,59.881,59.582,59.201
58.402,58.279,57.959,57.413,56.794,56.253,55.841,55.52,55.228,54.959,54.701,54.502,54.378,54.293,54.209,54.061,53.854,53.674,53.507,53.288,52.989,52.653,52.26,51.857,51.486,51.095,50.665,50.245,49.891,49.601,49.426,49.291,49.189,49.145,49.199,49.39,49.743,50.264,50.945,51.731,52.57,53.411,54.276,55.04,55.702
47.637,47.609,47.529,47.371,47.104,46.778,46.487,46.279,46.189,46.287,46.595,47.031,47.61,48.281,48.951,49.711,50.241,50.664,50.945,51.189,51.472,51.701,51.905,52.09,52.227,52.285,52.275,52.188,52.064,51.966,52.004,52.18,52.497,52.953,53.503,54.063,54.506,54.912,55.285,55.394,55.404,55.353,55.212,54.98,54.703
63.513,63.347,62.606,61.288,59.662,58.315,57.447,56.95,56.795,56.808,57.062,57.401,57.785,58.327,58.942,59.574,60.191,60.842,61.574,62.375,63.267,64.212,65.144,66.041,66.901,67.634,68.33,68.955,69.556,69.927,70.019,69.752,69.194,68.324,67.107,65.389,63.394,61.175,59.122,57.402,56.19,55.525,55.506,56.007,56.835
64.862,64.608,64.117,63.34,62.217,60.636,58.539,56.27,54.28,52.785,51.87,51.476,51.425,51.93,52.964,54.15,55.271,56.442,57.691,58.804,59.594,60.179,60.537,60.61,60.449,60.161,59.876,59.753,59.822,59.943,60.271,60.797,61.141,61.378,61.509,61.355,60.704,59.779,58.407,56.744,55.628,55.027,54.958,55.417,56.364
63.61,63.504,63.177,62.674,61.814,60.548,59.365,58.452,57.814,57.281,56.814,56.436,56.146,55.966,55.914,55.909,55.968,56.067,56.153,56.354,56.782,57.372,58.043,58.705,59.297,59.716,60.024,60.226,60.385,60.644,61.008,61.589,62.209,62.57,62.785,62.868,62.585,61.863,60.799,59.282,57.707,56.267,55.165,54.402,54.178
67.844,67.645,67.363,67.127,66.781,66.352,65.858,65.316,64.774,64.315,63.913,63.744,63.758,64.046,64.545,65.217,65.966,66.848,67.748,68.606,69.564,70.439,71.043,71.386,71.412,71.274,71.037,70.677,70.276,70.036,69.824,69.568,69.334,69.184,69.147,69.067,69.053,69.056,68.926,68.613,68.177,67.693,67.206,66.711,66.212
68.293,68.242,67.881,67.284,66.725,66.438,66.512,66.817,67.254,67.816,68.397,68.998,69.62,70.387,71.138,71.708,72.205,72.596,72.844,73.021,73.218,73.454,73.652,73.725,73.705,73.565,73.312,72.892,72.313,71.614,70.754,69.762,68.632,67.398,66.179,65.038,64.048,63.205,62.497,61.924,61.49,61.179,60.986,60.892,60.891
69.358,69.214,68.577,67.24,65.332,63.004,60.782,58.856,57.278,56.591,56.432,56.514,56.27,55.887,55.302,54.562,54.018,53.756,54.255,55.225,56.459,57.817,58.96,60.062,60.98,61.744,62.397,62.909,63.399,63.952,64.45,64.651,64.351,63.371,61.762,59.479,57.194,55.276,53.933,53.102,52.647,52.574,52.871,53.511,54.589
50.332,49.918,49.166,48.306,47.492,46.841,46.615,46.717,47.336,48.552,49.924,51.338,52.978,54.444,55.753,56.763,57.305,57.353,57.132,56.871,56.599,56.175,55.411,54.493,53.62,52.931,52.596,52.858,53.277,53.655,53.992,54.337,54.507,54.347,54.034,53.439,52.847,52.327,51.877,51.601,51.527,51.541,51.53,51.45,51.282
71.992,71.685,71.047,69.694,67.546,65.134,62.951,61.372,60.483,60.104,60.052,60.461,60.999,61.766,62.781,63.822,64.927,65.963,66.995,68.068,69.129,69.964,70.38,70.212,69.552,68.546,67.366,66.13,64.911,63.684,62.572,61.643,60.707,59.87,59.035,57.892,56.548,55.065,53.955,53.478,53.509,54.038,55.005,56.278,57.481
73.709,73.631,73.464,73.266,72.945,72.605,72.205,71.553,70.887,70.146,69.016,67.56,65.689,63.873,62.535,61.561,61.021,60.677,60.574,60.692,60.98,61.295,61.707,62.259,62.795,63.379,64.129,65.055,66.117,67.172,68.034,68.654,69.101,69.546,70.011,70.499,71.192,71.798,72.208,72.574,72.889,73.043,73.01,72.785,72.103
73.139,72.866,71.882,70.265,67.98,65.643,63.727,62.36,61.438,60.887,60.721,60.972,61.398,61.875,62.407,63.031,63.702,63.959,63.908,63.655,63.342,63.091,62.988,63.213,63.732,64.426,65.093,65.828,66.647,67.554,68.277,68.6,68.536,68.137,67.363,66.037,64.264,62.228,60.323,58.865,57.858,57.135,56.655,56.434,56.378
67.835,67.674,67.251,66.47,65.251,63.634,61.882,60.395,59.458,58.977,58.657,58.575,58.715,59.089,59.512,59.833,60.164,60.509,60.689,60.923,61.24,61.684,62.25,62.898,63.612,64.359,65.031,65.501,65.91,66.269,66.582,66.777,66.786,66.655,66.396,66.03,65.543,64.872,63.963,62.873,61.745,60.829,60.276,60.145,60.292
104.38,104.09,103.34,102.17,100.61,98.721,96.435,93.852,91.396,89.397,88.068,87.555,87.939,89.195,90.949,93.032,95.081,96.522,97.375,97.422,97.095,96.717,96.546,96.438,96.733,97.095,97.584,97.951,98.358,98.854,99.616,100.5,101.07,101.31,101.42,100.61,98.615,95.706,92.171,88.658,85.829,83.516,81.42,79.702,78.276
86.212,86.135,85.737,84.803,83.317,81.328,79.187,77.242,75.596,74.265,73.246,72.726,72.68,72.777,72.844,72.861,72.639,72.176,71.527,70.92,70.478,70.278,70.653,71.586,72.776,73.933,75.007,76.369,77.839,79.264,80.359,80.989,81.194,80.986,80.426,79.448,77.775,75.689,73.69,72.032,70.788,69.804,69.177,68.931,69.168
90.282,89.81,88.431,86.053,83.024,79.856,77.022,74.78,73.055,71.694,70.704,70.236,70.33,70.779,71.44,72.308,73.15,73.998,74.936,76,77.19,78.423,79.65,80.925,82.336,83.875,85.206,86.429,87.489,88.35,88.854,88.943,88.592,87.946,86.744,84.789,82.022,78.548,75.192,72.195,69.612,67.561,65.837,64.462,63.667
60.594,60.525,60.443,60.265,59.842,59.222,58.467,57.337,56.101,54.971,54.103,53.441,53.019,52.823,52.771,52.763,52.894,53.118,53.296,53.667,53.843,53.824,53.745,53.996,54.607,55.596,56.565,57.472,58.568,59.971,61.29,62.078,62.473,62.676,62.588,62.15,61.159,59.619,57.713,55.728,53.981,52.654,51.825,51.443,51.494
57.908,57.84,57.654,57.388,57.047,56.601,55.981,55.082,53.867,52.403,50.858,49.511,48.532,48.077,48.159,48.661,49.421,50.6,52.09,53.695,55.321,57.02,58.623,59.808,60.591,61.006,61.123,60.971,60.55,59.974,59.344,58.804,58.494,58.362,58.567,59.089,59.555,59.851,59.929,59.7,59.044,57.832,55.982,54.104,52.518
77.829,77.669,77.199,76.208,74.648,72.454,69.681,66.492,63.214,60.101,57.34,55.086,53.38,52.408,52.412,53.214,54.475,56.094,57.959,59.807,61.475,62.83,63.822,64.522,64.993,65.314,65.599,65.916,66.251,66.6,66.918,67.232,67.654,68.184,68.639,68.824,68.585,67.841,66.539,64.843,63.27,62.233,61.896,62.051,62.703
75.772,75.412,74.568,73.214,71.248,68.671,65.468,61.889,58.52,55.683,53.336,51.406,49.918,48.885,48.242,47.801,47.501,47.354,47.169,46.979,46.858,46.804,46.875,47.039,47.352,47.848,48.539,49.333,50.098,50.594,51.107,51.649,52.19,52.792,53.297,53.684,53.975,54.262,54.555,54.825,55.053,55.276,55.541,55.879,56.297
75.676,75.334,74.064,71.292,67.479,63.695,60.465,58.002,56.266,55.1,54.556,54.723,55.085,55.547,56.176,56.595,56.636,56.328,55.702,54.813,53.681,52.488,51.389,50.595,50.165,49.998,50.053,50.219,50.377,50.64,50.991,51.38,51.914,52.613,53.378,54.298,55.596,57.521,59.794,61.911,63.678,65.218,66.602,67.87,68.982
58.861,58.774,58.358,57.599,56.092,53.952,51.4,48.991,47.242,46.143,45.522,45.396,45.77,46.377,46.919,47.459,48.073,48.251,48.234,48.161,48.143,48.38,48.697,49.151,49.554,49.739,49.54,48.957,48.182,47.487,46.749,46.197,46.092,46.16,46.35,46.635,46.873,46.767,46.337,45.726,45.174,44.729,44.367,44.079,43.903
60.99,60.487,59.501,57.677,55.011,52.057,49.465,47.404,45.886,44.831,44.174,44.073,44.327,44.649,45.098,45.527,45.795,45.985,46.183,46.463,46.789,47.128,47.42,47.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54.943,54.762,54.351,53.662,52.468,50.649,48.638,46.834,45.505,44.684,44.201,43.949,43.982,44.299,44.78,45.332,46.033,46.855,47.538,48.175,48.848,49.609,50.476,51.41,52.302,53.038,53.508,53.59,53.47,53.291,52.88,52.285,51.62,50.901,50.191,49.452,48.776,48.044,47.117,46.25,45.588,45.387,45.548,45.96,46.601
51.837,51.611,51.31,51.073,50.939,50.923,50.956,51.068,51.349,51.73,52.181,52.818,53.633,54.353,54.524,54.403,54.009,53.295,51.707,49.383,46.995,45.156,43.939,43.183,42.838,42.852,43.183,43.686,44.252,44.911,45.695,46.369,46.952,47.478,48.008,48.597,49.26,49.992,50.677,51.272,51.713,51.941,51.871,51.738,51.497
64.921,64.914,64.88,64.82,64.722,64.494,64.053,63.421,62.533,61.343,59.764,57.84,55.999,54.596,53.723,53.285,53.101,53.273,53.688,54.081,54.376,54.791,55.164,55.075,54.833,54.592,54.503,54.809,55.372,56.204,57.112,57.98,58.732,59.303,59.706,60.027,60.357,60.681,61.04,61.488,62.071,62.686,63.183,63.443,0
79.683,79.393,77.784,74.764,71.084,67.462,64.327,61.854,59.818,58.416,57.62,57.143,57.013,57.283,57.901,58.865,60.206,61.825,63.691,65.684,67.679,69.55,71.18,72.407,73.189,73.304,73.013,72.449,71.384,69.9,68.363,66.86,65.442,64.179,63.158,62.254,61.206,59.732,58.326,57.35,56.886,56.801,57.428,58.696,60.203
77.047,76.667,75.542,73.578,71.106,68.415,65.819,63.437,61.246,59.287,57.803,56.925,56.919,57.618,58.955,60.718,63.027,65.549,67.978,70.049,71.591,72.444,72.69,72.424,71.755,70.806,69.694,68.586,67.531,66.504,65.626,65.04,64.724,64.639,64.757,64.72,64.239,63.478,62.347,61.155,60.049,59.054,58.393,58.307,58.607
56.683,56.21,55.481,54.479,53.777,53.645,53.973,54.608,55.532,56.482,57.181,57.69,58.22,58.278,57.852,57.278,56.714,56.216,55.82,55.573,55.497,55.617,55.992,56.563,57.261,57.87,58.471,59.153,59.84,60.267,60.301,59.958,58.978,57.437,55.406,53.271,51.477,50.127,49.321,48.895,48.881,49.22,49.779,50.346,50.988
73.395,73.335,72.744,72.167,71.53,70.722,69.792,68.843,67.854,67.017,66.432,66.03,65.806,65.23,64.429,63.627,62.901,62.278,61.697,61.115,60.568,60.2,60.059,60.258,60.671,61.308,62.498,64.281,66.462,68.826,71.179,73.238,74.692,75.501,75.986,76.442,76.73,76.783,76.724,76.482,76.103,75.673,74.558,73.051,70.426
67.564,67.48,67.243,66.663,65.844,64.583,63.069,61.838,61.075,60.687,60.596,60.754,61.186,61.768,62.365,63.07,63.833,64.566,65.341,66.079,66.781,67.464,68.173,68.922,69.694,70.394,70.959,71.403,71.734,72.052,72.446,72.655,72.423,71.721,70.521,68.772,66.455,63.858,61.278,59.114,57.488,56.209,55.224,54.599,54.325
52.803,52.57,52.021,51.261,50.62,50.237,50.085,50.165,50.411,50.876,51.603,52.413,53.185,53.963,54.78,55.485,56.067,56.614,57.137,57.612,58.043,58.407,58.686,58.842,58.941,59.05,59.126,59.159,59.128,58.967,58.711,58.396,57.994,57.466,56.747,55.784,54.755,53.697,52.75,51.959,51.282,50.669,50.159,49.787,49.545
71.256,70.984,70.531,69.955,69.389,68.959,68.752,68.672,68.512,68.05,67.275,66.073,64.39,62.266,60.221,58.532,57.394,56.716,56.651,57.117,57.861,59.055,60.472,61.791,62.988,64.072,64.969,65.658,66.07,66.065,65.852,65.166,64.236,63.238,62.43,61.9,62.183,63.284,64.742,66.325,68.244,70.494,72.905,75.049,76.29
74.096,73.671,72.37,69.921,66.989,64.673,63.275,63.241,63.705,64.527,66.143,67.977,69.61,71.113,72.25,72.602,72.474,72.1,71.566,70.834,70.064,69.477,68.969,68.76,68.648,68.454,68.334,68.313,68.321,68.245,67.889,67.298,66.172,64.641,62.676,60.81,59.133,57.756,56.726,56.043,55.644,55.675,56.107,56.842,57.759
66.15,66.095,65.783,64.923,63.983,62.255,60.271,58.09,55.955,53.859,52.583,51.438,50.928,50.674,50.995,51.504,52.328,53.209,54.111,54.652,55.063,55.382,55.718,56.164,56.674,57.238,57.709,58.123,58.529,58.936,59.355,59.637,59.839,59.775,59.605,59.14,58.534,57.722,56.944,56.222,55.694,55.224,54.97,54.838,54.932
66.15,66.095,65.783,64.923,63.983,62.255,60.271,58.09,55.955,53.859,52.583,51.438,50.928,50.674,50.995,51.504,52.328,53.209,54.111,54.652,55.063,55.382,55.718,56.164,56.674,57.238,57.709,58.123,58.529,58.936,59.355,59.637,59.839,59.775,59.605,59.14,58.534,57.722,56.944,56.222,55.694,55.224,54.97,54.838,54.932
38.139,38.072,37.939,37.72,37.393,37.045,36.7,36.428,36.185,35.957,35.748,35.502,35.237,35.035,34.894,34.831,34.822,34.864,34.949,35.087,35.305,35.604,35.934,36.297,36.739,37.241,37.746,38.18,38.534,38.828,39.089,39.341,39.58,39.845,40.071,40.246,40.361,40.34,40.225,39.944,39.493,38.73,37.674,36.606,35.695
59.695,59.567,59.438,59.169,58.887,58.571,58.181,57.774,57.303,56.818,56.226,55.55,54.716,53.819,52.834,51.916,51.06,50.413,50.024,49.837,50.031,50.331,51.053,51.796,52.971,54.144,55.311,56.465,57.463,58.437,59.311,60.103,60.573,60.959,61.032,61.02,60.927,60.622,60.214,59.743,59.236,58.707,58.162,57.577,56.955
59.837,59.772,59.542,59.346,59.227,59.179,59.173,59.174,59.184,59.194,59.232,59.358,59.531,59.718,60.013,60.486,61.053,61.662,62.229,62.722,63.078,63.339,63.421,63.415,63.351,63.224,63.107,62.984,62.794,62.532,62.175,61.677,61.017,60.166,59.177,58.273,57.51,56.959,56.553,56.271,56.142,56.192,56.457,56.88,57.446
57.494,57.207,56.567,55.568,54.171,52.335,50.454,48.878,47.593,46.668,46.22,46.206,46.647,47.508,48.693,49.857,51.036,51.929,52.583,52.994,53.311,53.658,54.008,54.418,54.955,55.487,55.806,55.953,56.057,56.083,55.898,55.064,53.76,51.998,49.758,47.137,44.234,40.841,36.42,32.888,30.6,29.601,28.933,29.512,31.022
52.062,51.545,50.267,48.411,46.698,45.323,44.301,43.575,43.144,43.025,43.355,43.88,44.531,45.315,46.15,46.907,47.582,48.217,48.792,49.119,49.313,49.547,49.877,50.327,50.832,51.189,51.386,51.491,51.479,51.185,50.689,49.855,48.735,47.139,45.174,43.289,41.717,40.802,40.397,40.546,41.131,42.148,43.471,44.512,45.29
56.706,56.27,55.702,54.996,54.156,53.348,52.464,51.513,50.611,49.819,49.148,48.597,48.2,48.105,48.183,48.478,48.791,49.124,49.492,49.881,50.265,50.589,50.856,51.065,51.223,51.215,51.099,50.767,50.392,49.932,49.469,48.969,48.418,47.843,47.249,46.643,45.944,45.196,44.307,43.029,41.85,40.869,40.026,39.263,38.699
50.001,49.96,49.632,49.108,48.596,48.068,47.465,46.805,46.215,45.508,44.819,44.348,44.198,44.33,44.659,45.199,46.077,47.064,48.011,48.77,49.415,50.007,50.122,49.949,49.665,49.277,48.836,48.334,47.847,47.536,47.366,47.406,47.641,48.056,48.687,49.327,49.993,50.65,51.171,51.379,51.548,50.965,49.996,49.099,48.382
56.836,56.387,55.944,55.375,54.716,53.984,53.315,52.767,52.223,51.799,51.398,50.991,50.315,49.616,49.032,48.632,48.4,48.261,48.146,48.149,48.22,48.428,48.712,48.979,49.226,49.511,49.88,50.316,50.775,51.067,51.123,50.827,50.459,50.122,49.909,49.852,49.774,49.793,49.927,50.126,50.279,50.373,50.376,50.124,49.722
67.359,67.24,67.042,66.796,66.214,65.412,64.483,63.388,62.065,60.708,59.696,58.882,58.272,57.813,57.477,57.242,57.048,56.818,56.553,56.296,56.13,56.076,56.137,56.322,56.555,56.833,57.154,57.382,57.652,57.971,58.338,58.777,59.323,59.956,60.675,61.357,61.896,62.138,62.365,62.537,62.701,62.767,62.459,61.864,60.856
61.613,61.324,60.395,58.732,56.564,54.547,53.059,51.979,51.382,51.054,51.159,51.503,51.977,52.6,53.233,53.745,54.057,54.106,53.979,53.708,53.384,53.165,53.208,53.542,54.289,55.169,56.061,56.968,57.748,58.304,58.642,58.573,58.133,57.479,56.516,55.231,53.977,52.793,51.896,51.293,51.089,51.401,52.104,53.18,54.319
55.399,55.201,54.93,54.329,53.358,52,50.578,49.439,48.516,47.898,47.502,47.341,47.432,47.681,47.995,48.324,48.734,49.06,49.305,49.419,49.384,49.173,48.778,48.333,47.98,47.955,48.243,48.922,49.81,50.664,51.59,52.526,53.314,53.756,53.858,53.509,52.819,51.751,50.578,49.577,48.765,48.235,47.993,48.116,48.658
57.596,57.128,56.445,54.918,53.417,52.19,51.289,50.6,50.144,49.961,50.163,50.558,51.186,51.891,52.476,53.019,53.56,54.097,54.605,55.028,55.373,55.677,55.945,56.131,56.034,55.841,55.546,55.115,54.589,54.021,53.395,52.671,51.854,50.872,49.789,48.673,47.625,46.953,46.562,46.448,46.61,47.081,47.711,48.555,49.44
67.831,67.694,67.243,66.765,66.228,65.719,65.187,64.696,64.12,63.423,62.706,61.871,60.973,60.074,59.114,58.311,57.607,57.055,56.68,56.453,56.381,56.372,56.418,56.543,56.775,57.164,57.683,58.259,58.887,59.546,60.025,60.307,60.439,60.536,60.66,60.86,61.271,61.847,62.577,63.431,64.22,65.021,65.789,66.352,66.742
56.132,56.1,55.915,55.553,55.014,54.271,53.428,52.669,52.02,51.535,51.142,50.812,50.545,50.347,50.313,50.331,50.389,50.474,50.565,50.643,50.753,50.949,51.271,51.703,52.196,52.729,53.242,53.578,53.779,53.963,54.018,53.887,53.602,53.24,52.746,52.137,51.387,50.593,49.857,49.255,48.79,48.479,48.294,48.216,48.256
51.799,51.741,51.561,51.395,51.21,50.969,50.647,50.267,49.88,49.57,49.234,49.027,48.942,48.984,49.036,49.07,49.12,49.202,49.317,49.41,49.472,49.573,49.657,49.621,49.58,49.531,49.588,49.705,49.882,50.111,50.403,50.721,51.104,51.339,51.532,51.647,51.728,51.747,51.681,51.558,51.328,50.861,50.335,49.687,49.063
