54.837,54.806,54.654,54.394,53.796,52.974,52.172,51.471,51.267,51.6,52.055,52.642,53.412,54.504,55.49,56.427,57.623,58.636,59.622,60.142,60.336,60.265,60.208,60.12,59.815,59.361,58.836,58.434,58.05,57.78,57.583,57.541,57.6,57.807,58.255,59,59.791,60.158,59.982,59.447,58.624,57.693,56.29,54.272,52.596,51.133,49.878,49.005,48.521,48.448,48.742,49.252,49.89,50.711,51.802,52.633,53.123,53.382,53.457,53.381,53.174,52.919,52.565,52.433,52.636,52.934,53.329,53.611,53.845,54.138,54.506,55.026,55.537,56.301,57.016,57.783,58.606,59.339,,,,,,,,,,,
74.866,74.648,74.103,73.247,72.249,70.841,69.13,67.001,64.135,60.678,56.818,53.988,51.548,49.795,48.472,47.295,46.699,46.433,46.863,47.816,48.945,50.254,51.515,52.685,53.958,54.995,56.358,57.417,58.361,58.928,59.357,59.67,59.974,60.307,60.669,61.17,61.582,61.961,62.391,62.838,63.293,63.612,63.722,63.558,63.141,62.224,60.597,58.662,57.336,56.555,56.235,56.309,56.562,57.146,57.979,59.373,60.439,61.342,62.323,63.015,63.489,63.867,64.246,64.724,65.441,66.448,67.453,68.285,69.094,69.822,70.511,71.122,71.825,72.496,73.317,73.9,74.637,75.223,75.784,76.357,76.945,77.665,,,,,,,
73.059,72.955,72.39,71.334,70.132,68.62,66.665,63.892,60.971,57.587,54.715,51.469,48.56,46.297,44.863,43.666,42.756,42.166,41.727,41.335,41.039,40.91,40.669,40.475,40.302,40.199,40.121,40.094,40.179,40.448,40.968,41.645,42.272,42.929,43.693,44.232,44.939,45.471,46.029,46.709,47.565,48.224,48.868,49.293,49.586,49.89,50.102,50.088,50.022,49.67,49.285,49.129,49.079,49.043,48.951,49.015,49.576,50.691,52.066,53.049,53.819,54.6,55.328,55.936,56.98,57.898,59.262,60.276,61.244,62.032,62.629,63.289,63.81,64.373,65.085,65.736,66.434,67.065,67.817,68.45,68.973,69.493,70.014,,,,,,
70.468,70.268,69.101,65.767,62.259,58.644,55.624,53.562,51.833,50.501,49.295,48.427,48.274,48.5,48.739,48.937,49.136,49.464,49.617,49.6,49.41,48.968,48.229,47.54,46.684,45.768,45.062,44.461,44.009,43.782,43.824,44.01,44.23,44.514,44.932,45.445,46.137,46.792,47.594,48.4,49.043,49.541,50.119,50.839,51.569,52.544,53.793,55.221,56.941,58.801,60.409,61.811,63.323,64.567,65.558,66.413,66.766,66.483,65.804,65.009,64.131,63.181,62.113,61.088,60.452,59.971,59.964,59.996,60.148,60.463,60.954,61.482,62.146,62.996,64.071,65.422,66.689,,,,,,,,,,,,
57.07,56.989,56.721,56.142,55.399,54.318,52.723,50.642,48.162,46.418,45.346,44.655,44.33,44.194,44.471,44.984,45.513,45.998,46.717,47.292,47.48,47.541,47.571,47.658,47.876,48.169,48.493,48.926,49.167,49.193,48.945,48.495,48.111,47.621,47.032,46.337,45.95,45.725,45.571,45.475,45.375,45.325,45.197,44.81,44.058,43.235,42.519,42.176,41.977,41.873,41.839,41.918,42.208,42.903,43.74,44.671,45.962,47.11,48.086,48.986,49.944,50.599,51.326,52.035,52.605,53.014,53.241,53.357,53.409,53.506,53.683,53.914,54.193,54.478,54.815,55.106,55.47,55.816,56.192,,,,,,,,,,
60.964,60.629,59.886,58.528,56.876,54.729,52.451,50.112,47.788,45.895,44.763,44.198,43.808,43.554,43.597,43.773,44.136,44.745,45.302,45.605,45.892,46.138,46.385,46.656,46.897,47.001,46.986,46.912,46.751,46.611,46.43,45.946,45.195,44.316,42.978,41.091,38.382,35.384,31.829,29.252,27.02,24.668,22.263,19.769,17.547,15.67,14.973,14.922,15.098,15.676,16.835,18.776,21.863,25.174,28.17,30.843,33.818,36.118,38.678,40.911,43.284,45.141,47.405,49.463,50.936,52.13,53.329,54.372,55.098,55.722,56.299,56.754,57.047,57.112,,,,,,,,,,,,,,,
54.506,54.432,54.08,53.302,52.147,50.746,48.732,46.593,45.111,44.069,43.324,43.005,42.893,43.003,43.267,43.661,44.169,44.738,45.53,46.244,46.818,47.279,47.673,48.079,48.553,49.056,49.698,50.388,51.061,51.478,51.751,51.76,51.722,51.675,51.568,51.324,51,50.513,49.97,49.397,48.876,48.358,47.735,46.959,45.973,45.014,44.123,43.627,43.516,43.651,43.847,44.253,44.934,45.872,46.628,47.471,48.368,48.947,49.187,49.222,49.177,49.061,48.924,48.733,48.54,48.466,48.691,49.26,49.922,50.701,51.434,52.214,53.234,54.455,55.766,57.123,58.153,59.286,60.397,61.535,,,,,,,,,
61.887,61.561,60.839,60.064,59.214,58.255,57.346,56.479,55.836,55.164,54.61,54.202,53.998,53.872,53.929,54.078,54.375,54.755,55.227,55.711,56.32,56.748,57.264,57.695,58.095,58.418,58.76,59.217,59.708,60.174,60.35,60.276,60.086,59.468,58.615,57.329,55.904,54.284,52.914,52.281,52.037,51.928,52.095,52.403,53.182,53.822,54.107,54.554,54.609,54.574,54.506,54.446,54.359,54.241,54.223,54.282,54.42,54.597,54.816,55.049,55.358,55.728,56.226,56.781,57.387,57.989,58.598,59.27,59.904,60.638,,,,,,,,,,,,,,,,,,,
55.258,55.044,54.393,53.881,53.295,52.667,52.071,51.527,51.075,50.524,49.964,49.488,49.28,49.296,49.4,49.53,49.844,50.35,50.829,51.263,51.579,51.867,52.112,52.371,52.493,52.492,52.514,52.606,52.815,53.03,53.154,53.391,53.59,53.853,54.063,53.962,53.656,53.008,52.394,51.599,50.651,49.798,49.204,48.835,48.584,48.453,48.434,48.457,48.483,48.476,48.39,48.187,47.848,47.449,47.133,46.784,46.523,46.475,46.621,46.899,47.329,47.788,48.414,49.111,49.939,,,,,,,,,,,,,,,,,,,,,,,,
80.244,79.413,77.785,75.598,72.528,68.806,65.491,63.052,60.864,58.917,57.245,56.462,55.755,55.409,55.5,55.831,56.239,57.067,58.028,59.18,60.84,62.5,64.45,66.309,68.07,69.46,70.804,71.76,72.628,73.01,72.839,72.485,71.943,71.204,70.09,68.98,67.847,66.903,65.888,64.749,63.622,62.573,61.402,60.102,59.023,57.806,57.074,56.635,56.593,57.11,57.991,59.021,60.322,62.018,63.48,65.185,66.943,68.651,69.449,69.205,68.577,67.682,66.831,66.167,65.644,65.818,66.226,66.992,67.805,68.761,69.762,71.075,72.644,74.398,77.19,80.361,83.24,,,,,,,,,,,,
75.136,74.99,74.328,72.981,71.419,69.614,67.954,66.139,64.053,62.113,60.271,58.435,57.364,56.918,56.873,57.166,57.899,59.109,61.024,63.163,65.163,67.177,68.662,70.03,71.395,71.979,72.252,72.165,71.678,70.981,70.072,69.294,68.333,67.451,66.814,66.155,65.337,64.919,64.571,64.336,64.168,63.912,63.338,62.787,61.97,60.627,59.33,58.48,57.596,57.14,57.043,57.189,57.416,57.873,58.402,58.771,59.06,59.224,59.47,59.734,60.135,60.504,61.211,62.156,63.338,64.973,66.937,68.364,69.186,69.699,69.916,69.951,,,,,,,,,,,,,,,,,
55.066,54.807,54.142,53.285,52.378,52.087,52.276,52.711,53.236,54.201,55.262,55.844,56.152,56.424,56.724,56.882,56.618,56.127,55.542,55.021,54.585,54.329,54.202,54.167,54.26,54.569,55.077,55.903,56.659,57.285,57.862,58.516,59.119,59.686,60.012,60.082,59.68,58.746,56.998,55.624,54.076,52.574,50.922,49.843,49.109,48.609,48.285,48.336,48.537,48.896,49.187,49.558,50.147,50.694,51.065,51.284,51.47,51.59,51.714,51.851,52.058,52.281,52.566,52.95,53.341,53.735,54.179,54.605,55.029,55.486,56.064,56.764,57.542,58.12,,,,,,,,,,,,,,,
75.145,74.914,74.397,73.77,73.066,72.31,71.294,70.505,69.861,69.185,68.289,67.5,66.782,66.405,65.952,65.33,64.759,64.099,63.5,62.986,62.4,61.911,61.461,60.992,60.69,60.59,60.71,60.954,61.281,61.751,62.774,64.001,65.977,67.867,69.929,71.67,72.962,74.106,74.7,75.236,75.815,76.172,76.399,76.562,76.487,76.257,75.931,75.464,75.021,74.025,72.316,70.411,68.249,65.381,63.226,61.489,60.2,59.107,58.587,58.518,59.087,59.81,60.505,61.241,62.094,63.429,65.082,66.165,66.911,67.436,67.82,68.127,68.412,68.664,68.849,69.016,69.124,69.27,69.397,69.573,69.864,70.189,70.677,71.204,71.858,72.71,73.539,74.473,75.309
67.949,67.846,67.608,67.072,66.219,65.358,63.923,62.475,61.022,60.067,59.517,59.391,59.384,59.494,59.912,60.487,60.953,61.598,62.238,62.965,63.571,64.356,64.915,65.432,65.952,66.474,67.042,67.529,68.261,68.976,69.412,69.802,70.066,70.239,70.366,70.482,70.706,70.732,70.46,69.845,68.907,67.488,65.909,64.032,61.993,59.976,57.846,56.184,54.846,53.88,53.18,52.578,52.218,52.176,52.313,52.585,52.905,53.377,53.953,54.407,54.844,55.316,55.745,56.099,56.476,56.736,56.915,56.966,56.926,56.855,56.849,56.938,57.08,57.31,57.682,58.068,58.481,58.966,59.613,60.254,,,,,,,,,
52.03,51.824,51.23,50.564,50.022,49.678,49.523,49.52,49.663,49.905,50.374,51.161,51.912,52.682,53.297,53.896,54.375,54.832,55.282,55.672,55.889,56.003,56.021,56.022,56.014,55.995,55.994,56.016,56.057,56.135,56.27,56.257,56.075,55.835,55.565,55.141,54.694,53.899,52.543,51.164,50.034,49.134,48.655,48.285,47.993,47.802,47.726,47.9,48.041,48.144,48.274,48.446,48.588,48.665,48.721,48.797,48.945,49.058,49.146,49.198,49.24,49.28,49.309,49.335,49.336,49.346,49.361,49.382,49.405,49.442,49.485,49.533,49.601,49.69,49.783,,,,,,,,,,,,,,
66.277,66.061,64.576,61.579,57.998,53.597,49.751,44.7,41.732,40.143,39.806,40.927,42.635,46.138,52.132,56.59,62.744,67.996,71.869,73.928,76.598,78.219,79.106,79.206,78.775,78.102,77.22,76.296,74.366,72.394,70.911,69.26,67.018,64.88,62.782,60.715,59.556,59.21,59.16,59.115,59.475,60.212,60.945,62.196,63.236,65.172,66.08,67.143,67.818,68.193,67.779,67.257,66.15,65.604,65.753,66.415,67.249,68.479,69.717,72.208,74.685,78.157,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.042,74.555,73.28,69.859,65.138,59.354,53.897,49.857,48.436,48.59,49.93,51.888,55.198,57.447,59.333,61.205,62.761,63.885,65.372,66.372,67.387,67.941,68.469,69.059,69.474,69.825,69.643,69.308,69.189,69.297,69.363,68.69,67.596,66.042,63.83,60.772,58.264,57.055,55.955,55.166,55.213,56.165,57.345,58.531,60.303,61.354,62.874,64.903,66.673,67.707,68.805,69.54,70.573,71.186,71.233,71.049,70.975,70.976,71.005,71.021,71.031,71.06,71.122,,,,,,,,,,,,,,,,,,,,,,,,,,
65.86,65.623,64.19,61.449,57.984,54.466,52.356,51.287,51.561,52.925,53.968,55.515,55.971,56.519,57.193,58.167,58.792,59.515,60.133,60.047,58.789,57.018,54.374,52.456,51.349,51.028,51.8,53.812,55.623,57.494,58.584,59.516,60.362,60.671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.954,49.793,49.656,49.539,49.326,49.192,49.081,48.996,48.957,49.035,48.059,46.741,45.859,44.145,41.367,37.498,33.296,27.525,21.889,17.536,13.684,11.049,9.2404,6.7956,5.2363,4.1747,3.4793,3.0147,2.7996,3.244,4.0609,5.0258,5.756,6.3624,6.9082,7.2325,7.5674,7.8393,8.0609,8.3521,8.5925,8.7061,8.7686,8.8787,8.9963,9.1201,9.235,9.393,9.6338,9.8503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.498,67.258,66.892,66.781,66.723,66.642,67.31,67.496,67.648,67.248,67.032,66.107,64.859,62.599,60.163,57.311,54.662,53.022,51.937,50.645,50.099,49.712,49.601,49.915,50.181,50.225,50.211,50.227,50.308,50.255,50.15,50.026,49.889,49.677,49.542,49.386,49.317,49.403,49.571,49.764,50.094,50.651,51.153,51.774,52.602,53.436,54.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.971,71.24,67.776,60.204,49.863,40.513,28.546,19.811,17.925,20.24,31.211,48.576,61.093,71.838,81.457,85.958,88.44,88.472,86.458,84.102,81.697,78.965,76.914,75.722,74.877,74.212,73.845,73.897,73.447,72.606,72.873,73.408,73.808,74.208,74.471,74.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.96,66.777,66.311,65.614,65.09,64.748,64.526,64.391,64.316,64.312,64.334,64.497,64.726,65.012,65.434,66.005,66.663,67.475,68.192,68.735,69.179,69.642,69.873,70.051,70.197,70.232,70.253,70.311,70.267,70.102,69.776,69.332,68.574,67.259,65.636,64.465,63.906,63.616,63.444,63.423,63.561,63.868,64.376,64.864,65.607,66.179,66.827,67.796,68.768,69.789,70.691,71.322,72.108,72.736,73.11,73.436,73.7,73.946,74.174,74.286,74.329,74.343,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.216,51.16,50.886,49.755,47.746,45.634,44.12,43.586,43.606,44.529,45.806,47.415,48.999,50.863,52.075,52.869,53.282,53.888,54.15,54.515,55.127,55.818,56.222,56.179,56.234,55.784,55.088,54.25,53.305,51.862,49.936,47.568,46.624,45.495,44.733,44.104,43.836,43.903,44.256,44.863,45.424,46.068,46.304,46.475,46.793,47.106,47.631,48.177,48.8,49.535,49.956,50.255,50.62,50.848,51.126,51.295,51.474,51.557,51.612,51.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.026,50.554,49.666,47.67,46.393,45.33,44.212,43.374,42.614,42.671,43.048,43.573,44.231,45.148,45.933,46.462,46.924,47.494,47.78,47.98,48.313,48.608,49.135,49.469,49.579,49.502,49.301,48.977,48.468,47.577,46.783,45.87,44.501,43.331,41.835,41.106,41.04,41.521,42.217,43.799,45.32,46.487,47.331,47.858,48.192,48.329,48.295,48.157,47.982,47.775,47.62,47.34,46.976,46.644,46.482,46.363,46.353,46.421,46.559,46.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.39,50.11,49.444,48.568,47.613,46.976,46.518,46.065,45.723,45.444,45.289,45.358,45.538,45.851,46.15,46.546,46.819,47.232,47.608,47.818,47.957,48.08,48.159,47.912,47.687,47.426,46.947,46.547,46.146,45.93,45.633,45.378,45.061,44.741,44.338,43.963,43.485,43.198,42.9,42.74,42.671,42.604,42.569,42.639,42.761,42.887,43.148,43.621,44.207,44.712,45.133,45.514,46.005,46.455,46.87,47.298,47.687,48.08,48.435,48.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.409,48.302,48.092,47.737,46.945,46.099,45.373,44.381,43.953,43.907,44.256,44.92,45.835,46.54,47.22,47.97,48.185,48.02,47.716,47.303,46.822,46.382,46.066,46.082,46.184,46.491,46.849,47.341,47.742,48.041,48.297,48.51,48.503,48.186,47.706,47.016,46.385,45.852,45.554,45.374,45.174,45.041,44.99,44.989,44.985,45.083,45.206,45.288,45.246,45.077,44.814,44.537,44.638,44.934,45.2,45.6,45.979,46.451,47.034,47.638,48.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.185,51.172,50.884,50.362,49.686,49.122,49.046,49.126,49.423,49.937,50.252,50.742,51.251,51.556,51.961,52.316,52.661,53.098,53.497,53.637,53.509,52.359,51.357,50.151,49.27,48.548,48.014,47.919,48.003,48.036,48.175,47.966,47.055,45.975,44.67,43.913,43.595,43.443,43.406,43.539,43.908,44.567,45.236,45.669,46.285,46.77,47.13,47.608,48.01,48.103,48.123,48.343,48.749,49.129,49.676,50.307,50.834,51.377,51.945,52.795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.334,67.164,67.015,67.013,66.859,66.603,66.218,65.866,65.698,65.653,65.629,65.597,65.296,64.704,63.7,63.092,62.009,61.244,60.815,60.545,60.57,60.717,61.098,61.385,61.678,61.998,62.334,62.664,63.453,64.403,65.536,66.14,66.667,66.823,66.966,67.028,67.066,67.199,67.174,67.065,66.641,66.104,65.215,63.905,62.973,62.362,62.075,61.873,61.981,62.665,63.531,63.952,64.279,63.865,63.337,62.861,62.509,62.618,62.675,63.251,63.825,64.438,65.222,65.612,65.828,66.24,66.618,67.077,67.557,68.372,69.002,69.778,,,,,,,,,,,,,,,,,
57.11,56.993,56.189,54.802,53.548,52.152,50.906,49.933,49.221,48.665,48.646,48.662,48.967,49.441,49.808,50.024,50.217,50.439,50.736,51.064,51.281,51.561,51.852,52.192,52.604,52.89,53.214,53.442,53.563,53.512,53.381,52.942,51.963,50.665,49.586,48.855,48.75,48.8,49.233,49.968,50.977,51.68,52.331,53.3,54.126,55.019,55.775,56.566,57.161,57.587,58.049,58.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.226,51.17,50.913,50.346,49.747,49.097,47.969,45.993,43.742,40.736,37.971,33.903,31.639,29.392,27.492,26.006,24.742,23.816,23.032,22.486,22.002,21.609,21.307,21.19,21.086,20.986,21.013,21.014,21.059,21.42,22.099,23.109,24.241,26.066,28.173,32.08,35.511,37.461,40.147,41.254,42.417,43.561,44.489,45.244,46.215,47.061,48.881,50.399,51.391,52.658,53.466,53.993,54.428,54.698,54.799,54.757,54.629,54.473,54.427,54.462,54.58,54.783,55.028,55.339,55.663,,,,,,,,,,,,,,,,,,,,,,,,
55.745,55.087,54.466,53.25,52.047,51.234,50.697,50,49.724,49.646,49.724,49.912,50.163,50.454,50.738,51.213,51.821,52.238,52.723,53.126,53.38,53.807,54.098,54.29,54.315,54.157,53.893,53.605,53.256,52.63,51.713,50.678,50.001,49.074,48.6,48.471,48.601,49.123,50.092,50.872,51.742,52.818,53.412,53.734,53.743,53.598,53.298,53.019,52.887,52.866,52.995,53.309,53.811,54.66,55.352,56.754,58.47,60.715,62.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.152,61.927,61.541,61.194,60.769,60.389,59.983,59.621,59.089,58.355,57.943,57.212,56.332,55.656,54.828,54.298,53.686,53.326,53.028,52.892,52.944,53.218,53.599,54.245,54.925,55.886,56.655,57.161,57.424,57.57,57.774,58.084,58.807,59.536,60.408,61.073,61.658,62.596,63.405,63.786,63.696,62.851,61.147,59.174,57.559,56.087,55.708,55.862,56.451,57.67,59.338,60.505,61.655,63.265,64.319,64.948,65.314,65.516,65.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.855,58.679,57.826,56.17,55.052,53.819,53.04,52.399,51.764,51.316,51.053,51.064,51.155,51.243,51.178,51.115,51.131,51.399,51.88,52.276,52.927,53.46,53.971,54.312,54.658,54.819,54.787,54.465,54.227,53.77,53.417,52.834,51.887,50.857,49.785,49.14,48.605,48.301,47.975,47.804,47.851,48.194,48.71,49.226,49.715,50.231,50.638,51.003,51.58,52.07,52.409,52.798,53.133,53.759,54.342,54.957,55.522,55.901,56.224,56.537,56.864,57.077,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.325,53.315,53.142,52.888,52.527,52.214,51.741,51.37,50.966,50.498,49.716,49.295,48.769,48.525,48.402,48.416,48.49,48.61,48.733,48.838,48.942,49.223,49.385,49.169,48.951,49.036,49.492,50.066,50.768,51.558,52.14,52.546,52.719,52.624,51.906,50.851,49.935,49.543,49.519,49.828,50.473,51.527,52.267,52.955,53.44,53.703,53.856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.785,68.772,68.499,67.969,67.225,65.109,63.531,60.198,58.341,56.867,56.141,55.656,55.58,56.157,56.716,57.649,58.409,59.211,59.981,60.739,61.448,61.977,62.31,62.31,62.157,61.831,61.269,61.112,60.942,61.241,61.623,61.838,61.836,61.668,61.139,59.957,58.704,57.703,57.041,57.145,57.819,59.167,60.927,62.526,63.518,64.368,64.76,64.983,65.101,65.131,65.077,64.983,64.96,65.058,65.579,66.253,67.115,67.909,68.864,70.112,71.035,72.831,74.323,,,,,,,,,,,,,,,,,,,,,,,,,,
59.674,58.502,57.127,55.648,54.893,54.339,54.172,54.447,55.277,56.192,57.396,58.85,59.78,60.35,60.749,61.147,61.462,61.608,61.635,61.812,62.215,62.772,63.203,63.878,64.28,64.503,64.479,64.28,63.685,62.713,60.847,58.751,57.251,56.053,55.087,54.11,53.383,53.012,52.74,52.486,52.456,52.146,51.776,51.372,51.191,51.489,52.339,53.369,54.346,55.648,57.251,58.149,58.651,59.337,59.892,60.623,61.1,61.789,62.321,62.791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.31,58.075,57.564,56.761,55.509,54.073,52.678,51.612,51.141,50.943,51.116,51.345,51.775,52.702,53.549,54.181,54.724,55.104,55.694,55.95,56.11,56.241,56.798,57.311,57.818,58.293,58.831,59.314,59.656,59.855,59.843,59.541,58.975,58.005,56.826,54.872,52.918,51.661,50.849,50.586,50.733,51.096,51.924,53.135,53.852,54.238,54.791,55.073,55.031,54.794,54.385,54.003,53.973,54.237,54.681,55.157,55.638,55.962,56.217,56.521,56.708,56.867,57.007,57.063,57.089,,,,,,,,,,,,,,,,,,,,,,,,
100.13,100.12,100.11,99.925,99.558,99.232,98.737,98.279,97.644,96.69,96.117,95.134,94.527,94.074,93.854,93.828,93.812,93.849,93.981,94.184,94.338,94.434,94.488,94.511,94.487,94.389,94.216,93.937,93.469,93.292,93.455,94.059,95.189,96.578,97.909,99.201,100.06,100.82,101.2,101.22,101.02,100.63,100.2,99.977,99.838,99.737,99.607,99.419,99.309,99.257,99.296,99.401,99.511,99.609,99.606,99.582,99.611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.859,83.837,83.779,83.719,83.706,83.692,83.759,83.884,84.048,84.244,84.465,84.733,84.891,85.026,85.01,84.884,84.788,84.564,84.552,84.685,84.821,85.318,85.918,86.608,87.551,88.74,90.021,91.862,93.508,95.004,97.273,99.541,100.87,101.98,102.72,103.32,103.55,103.38,102.83,102.08,101.77,101.58,101.44,101.38,101.36,101.36,101.39,101.45,101.51,101.52,101.5,101.45,101.43,101.44,101.47,101.51,101.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.535,67.098,65.94,64.018,61.657,59.871,57.995,56.608,55.351,54.205,53.569,53.078,52.931,52.951,53.072,53.303,53.645,54.188,54.81,55.463,56.509,57.446,58.269,59.714,60.765,62.428,63.634,64.604,65.193,65.873,66.37,66.732,66.839,66.874,66.827,66.594,66.036,65.47,64.669,63.86,63.349,63.018,62.658,62.173,61.071,60.02,59.235,58.13,57.187,56.125,55.576,54.898,54.524,54.177,53.97,53.813,53.765,53.819,53.981,54.22,54.607,55.047,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.789,65.702,65.518,65.511,65.491,64.828,63.699,61.943,60.17,59.464,59.006,58.929,58.972,59.124,59.514,60.019,60.601,61.18,61.904,62.82,63.402,64.162,64.681,65.178,65.541,65.778,65.936,65.98,66.035,65.985,65.903,65.845,65.821,65.729,65.473,64.886,64.204,62.987,61.307,59.835,59.052,58.528,58.217,58.261,58.699,59.76,60.881,61.844,63.649,64.718,66.414,67.88,68.669,69.451,69.868,70.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69.506,69.277,68.291,66.195,63.732,59.849,57.428,56.032,55.522,55.323,55.451,56.249,57.046,57.794,58.733,59.727,60.394,60.758,61.075,61.328,61.485,61.499,61.476,61.434,61.545,62.189,62.784,63.674,65.539,67.001,67.858,68.787,69.063,68.327,66.525,63.609,61.055,58.525,57.081,56.366,56.824,58.08,59.724,61.139,62.879,64.335,65.642,66.387,67.098,67.359,67.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.365,70.277,70.038,69.563,69.081,68.393,68.012,67.66,67.638,67.397,66.837,66.496,66.143,65.276,63.435,61.483,60.089,58.136,56.515,55.412,54.401,53.778,53.201,53.494,53.937,54.779,55.946,57.359,58.87,60.435,61.717,63.061,63.927,64.481,65.062,65.408,65.849,66.226,66.514,66.7,67.009,67.2,67.141,66.908,66.537,65.619,64.053,61.812,59.394,57.533,56.234,55.542,55.332,55.533,56.106,56.672,57.304,58.171,58.753,59.481,60.196,60.791,61.52,62.508,63.25,64.096,64.546,64.611,64.707,64.814,64.857,64.868,,,,,,,,,,,,,,,,,
59.608,59.185,57.565,55.966,53.732,51.163,47.627,46.139,45.521,45.422,45.757,46.564,47.715,49.008,50.614,51.566,52.713,53.368,53.738,53.9,54.207,54.723,55.673,56.215,57.007,57.905,59.005,59.797,60.712,61.785,63.137,63.863,64.557,64.713,64.5,63.836,62.14,59.548,57.685,56.165,54.949,53.882,53.227,53.168,53.472,53.999,54.598,55.586,56.568,57.216,57.627,57.896,57.882,57.569,57.078,56.811,56.725,56.851,57.086,57.439,57.925,58.595,59.434,60.701,62.055,63.605,65.106,,,,,,,,,,,,,,,,,,,,,,
24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.335,69.859,67.712,65.177,63.643,63.075,63.512,64.771,66.135,67.678,68.99,69.371,68.954,67.845,66.149,64.632,63.368,62.1,61.081,60.67,61.011,61.683,62.377,63.159,64.746,66.535,67.509,68.006,67.677,65.937,64.023,61.35,59.143,56.251,54.626,53.462,53.788,54.864,56.342,57.74,58.984,59.773,60.312,61.399,62.342,62.845,63.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.76,67.578,67.181,66.729,65.795,64.785,63.961,62.676,61.075,59.315,57.655,56.662,56.22,56.188,56.35,56.74,57.231,57.904,58.909,60.183,61.251,62.058,62.786,63.351,63.545,63.634,63.824,64.109,64.318,64.447,64.626,65.564,66.073,66.29,65.796,64.807,62.826,60.52,58.834,56.921,56.398,56.108,56.483,57.446,58.529,59.287,60.298,61.072,62.042,62.769,63.62,64.205,64.787,65.496,65.997,66.2,66.087,65.559,64.62,64.151,63.979,63.946,64.105,64.44,64.912,65.833,66.707,,,,,,,,,,,,,,,,,,,,,,
80.241,79.816,79.211,78.351,77.597,76.627,76.387,75.83,75.611,75.542,75.034,74.101,72.779,71.06,68.46,66.871,64.813,63.586,62.527,62.035,61.813,61.646,61.542,61.325,60.996,60.816,61.009,61.406,62.31,63.004,64.038,64.862,66.113,67.028,68.267,69.306,70.298,71.443,72.42,73.219,73.714,73.823,72.759,70.922,68.675,67.244,66.331,66.418,67.186,68.168,69.488,71.156,72.408,74.1,75.372,76.297,76.587,76.632,76.424,76.226,75.962,75.833,75.861,75.861,75.936,76.183,76.455,77.047,77.652,78.285,79.107,80.068,,,,,,,,,,,,,,,,,
71.338,70.443,68.665,66.417,64.073,61.128,59.678,58.537,57.693,58.124,59.578,61.522,63.352,64.932,66.83,68.667,69.464,69.424,68.774,68.014,67.296,66.863,67,67.366,67.954,69.146,70.254,71.25,71.107,70.347,68.663,66.166,63.889,61.816,60.313,59.403,59.161,59.387,60.09,60.517,60.593,60.569,60.575,60.484,60.67,61.08,62.164,63.806,66.036,66.983,67.272,67.236,67.188,67.535,67.955,68.414,69.238,69.926,70.981,72.002,73.603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
