80.436,79.603,77.189,73.883,70.531,67.547,64.972,62.719,60.606,59.042,57.897,57.334,57.513,57.806,58.176,58.684,59.41,60.034,60.558,60.914,60.897,60.833,60.798,60.812,61.042,61.333,61.78,62.318,62.843,63.156,63.424,63.706,63.95,64.202,64.503,64.806,65.05,65.301,65.374,65.17,64.659,64.077,63.231,62.46,61.754,61.2,61.052,61.382,61.978,62.774,63.792,65.075,66.136,67.795,69.126,70.259,71.094,71.853,72.512,73.135,73.676,74.167,74.669,75.315,76.044,76.805,77.354,77.694,77.824,77.838,77.827,77.829,,,,,,,,,,,,,,,
65.89,65.821,65.557,65.134,64.596,63.223,61.138,58.968,56.596,54.865,53.471,51.94,50.941,50.015,49.192,48.705,48.517,48.47,48.55,48.771,49.2,49.665,50.205,50.941,51.748,52.413,52.881,53.271,53.54,53.697,53.701,53.883,54.145,54.553,55.068,55.632,56.489,57.446,58.271,59.298,60.217,61.367,61.601,61.252,60.641,60.039,59.625,59.531,59.785,60.139,60.694,61.27,61.795,62.35,62.83,62.984,62.889,62.528,61.868,61.307,60.86,60.802,61.123,61.853,63.153,64.687,66.586,68.754,70.682,72.377,73.365,74.265,74.932,75.38,75.672,75.772,,,,,,,,,,,
72.217,71.949,71.528,70.949,70.09,68.335,65.936,63.081,60.702,58.62,56.949,55.484,54.321,53.197,52.554,52.534,52.926,53.404,53.864,54.332,55.005,55.439,55.595,55.418,54.818,54.18,53.57,52.955,52.432,52.052,51.873,52.002,52.498,53.44,54.368,55.268,56.037,56.479,56.938,57.452,58.027,58.699,59.459,60.184,60.799,61.272,61.775,62.292,62.95,63.763,64.934,66.277,67.328,67.929,68.388,68.694,68.967,69.2,69.416,69.644,69.782,69.889,69.929,69.897,69.813,69.745,69.749,69.717,69.566,69.318,69.054,68.954,69.007,69.499,69.897,70.495,71.5,72.928,74.206,75.267,75.676,,,,,,
64.972,64.937,64.672,63.86,62.947,61.659,60.409,58.964,57.429,55.896,54.102,52.194,50.326,48.965,48.097,47.704,47.415,47.332,47.315,47.604,48.072,48.561,49.089,49.74,50.272,50.675,51.086,51.54,51.969,52.372,52.866,53.383,53.856,54.243,54.543,54.7,54.827,54.887,54.939,54.97,54.898,54.747,54.45,54.098,53.484,52.64,51.416,49.779,48.335,47.244,46.553,46.008,45.694,45.694,45.909,46.45,47.623,48.779,49.776,50.696,52.027,52.915,53.682,54.011,54.078,53.898,53.732,53.608,53.6,53.761,54.177,54.62,55.174,55.679,56.432,57.203,57.988,58.619,58.861,,,,,,,,
55.94,55.885,55.769,55.649,55.53,55.334,54.765,53.874,52.741,51.557,50.083,48.951,48.22,47.661,47.24,46.952,46.87,46.958,47.258,47.711,48.259,48.724,49.105,49.429,49.769,50.15,50.624,51.318,52.001,52.843,53.547,54.211,54.917,55.465,55.96,56.461,57.093,57.898,58.742,59.134,59.244,59.177,58.949,58.41,57.2,55.589,53.561,51.823,50.394,49.26,48.446,47.699,47.255,46.937,46.76,46.677,46.795,47.115,47.543,48.073,48.772,49.711,50.733,52.002,53.349,54.71,55.68,56.424,56.851,57.114,57.299,57.493,57.782,58.243,58.621,59.335,60.057,60.699,60.989,60.99,,,,,,,
57.678,57.64,57.586,57.489,57.306,57.058,56.906,56.676,56.362,55.999,55.52,54.909,54.018,52.723,50.766,48.798,47.227,46.123,45.345,44.822,44.483,44.201,44.06,44.224,44.437,44.681,44.947,45.334,45.721,46.106,46.457,46.795,47.025,47.253,47.468,47.711,48.031,48.383,48.669,48.941,49.2,49.506,49.889,50.366,50.628,50.85,50.99,51.09,51.17,51.082,50.764,50.441,50.092,49.86,49.754,49.752,49.859,50.122,50.602,51.176,51.851,52.465,52.839,53.055,53.209,53.421,53.599,53.472,53.259,53.075,52.827,52.715,52.591,52.5,52.531,52.755,53.03,53.348,53.785,54.266,54.718,54.909,54.943,,,,
57.496,57.446,57.309,57.185,57.07,56.931,56.777,56.666,56.639,56.549,56.286,55.858,55.282,54.335,53.207,51.516,50.007,48.214,46.604,45.427,44.474,43.956,43.664,43.637,43.722,43.927,44.148,44.499,45.112,45.648,46.126,46.555,46.814,47.021,47.134,47.214,47.351,47.528,47.726,47.849,47.98,48.14,48.357,48.591,48.883,49.357,50.047,50.414,50.651,50.767,50.666,50.467,49.792,48.906,47.688,46.214,45.268,45.039,45.091,45.332,45.562,46.166,47.003,48.079,49.118,49.917,50.672,51.469,51.814,51.837,,,,,,,,,,,,,,,,,
64.046,63.991,63.858,63.596,63.301,62.913,62.399,61.962,61.526,61.094,60.914,61.014,61.13,61.169,61.064,60.767,60.37,59.621,58.278,56.948,55.731,54.696,54.103,54.022,54.521,55.399,56.623,57.617,58.376,59.451,59.969,60.15,59.84,59.342,58.847,58.65,58.726,59.131,60.04,61.301,63.104,64.701,66.134,66.999,67.477,67.384,67.288,66.931,66.005,65.143,64.276,63.526,62.907,62.267,61.435,60.526,59.315,57.901,56.788,55.929,55.339,54.941,54.571,54.601,55.135,56.001,56.813,57.675,58.754,59.753,60.684,61.755,62.746,63.275,63.577,63.741,63.923,64.129,64.445,64.716,64.921,,,,,,
71.093,70.428,69.033,67.765,65.858,64.719,64.228,64.347,65.062,66.378,68.08,70.088,72.661,75.077,76.993,77.986,78.378,78.384,78.091,77.672,77.076,76.642,76.468,76.911,77.671,78.887,80.113,81.368,82.796,84.657,85.775,85.903,85.462,84.543,82.789,80.378,76.141,71.059,66.144,62.657,59.686,57.673,56.601,56.773,57.874,59.534,61.364,62.916,64.404,65.741,66.849,67.411,67.701,67.572,67.223,66.822,66.478,66.27,66.487,67.195,68.135,69.657,70.857,72.713,75.165,76.959,78.651,79.683,,,,,,,,,,,,,,,,,,,
72.397,71.999,71.299,70.55,70.059,69.542,69.005,68.438,67.906,67.291,66.377,65.675,65.06,64.788,64.897,65.58,66.55,67.743,69.099,70.688,72.448,74.447,76.073,77.229,77.773,78.146,78.173,77.934,77.221,76.154,75.026,73.519,72.1,71.381,70.5,70.166,70.302,70.755,70.999,71.119,71.24,71.282,70.947,70.133,67.631,65.007,62.641,61.267,60.302,59.874,60.062,60.825,62.117,64.32,66.756,69.469,71.484,73.27,74.667,75.861,76.647,77.276,77.3,76.831,76.186,75.472,75.06,75.025,75.076,75.179,75.506,76.172,76.788,77.047,,,,,,,,,,,,,
63.367,63.351,63.08,62.738,62.216,61.338,60.319,59.068,57.863,56.571,55.683,54.707,53.576,52.52,51.778,51.248,50.964,50.89,50.949,51.065,51.153,51.154,51.272,51.496,51.335,50.994,50.578,50.266,50.128,49.981,49.926,50.008,50.252,50.626,50.817,51.17,51.485,51.867,52.423,52.947,53.417,53.83,54.179,54.394,54.427,54.042,53.392,52.272,51.363,50.36,49.702,49.475,49.475,49.732,50.145,50.714,51.727,52.775,53.917,55.185,56.141,56.939,57.566,58,58.334,58.515,58.493,58.238,57.66,56.868,56.275,55.748,55.331,55.163,55.399,55.596,55.778,56.043,56.295,56.538,56.683,,,,,,
69.933,69.81,69.479,69.088,68.851,68.691,68.634,68.589,68.66,68.912,69.35,69.841,70.56,71.199,71.704,72.208,73.033,74.063,75.161,75.857,76.396,76.54,76.434,76.071,75.517,74.628,74.068,73.752,73.968,74.169,74.771,75.623,77.705,79.067,80.324,80.967,80.957,80.097,78.101,75.021,71.894,68.426,64.715,62.819,61.939,61.657,61.835,62.393,63.395,64.372,65.528,66.963,68.799,69.946,70.524,70.989,71.44,71.945,72.423,73.02,73.395,,,,,,,,,,,,,,,,,,,,,,,,,,
68.489,68.201,67.682,66.997,66.057,64.978,63.843,62.866,62.17,61.788,61.636,61.55,61.599,61.778,62.11,62.597,63.212,64.091,64.959,65.771,66.547,67.431,68.313,69.735,71.169,72.642,74.132,75.055,75.727,75.989,76.14,76.164,75.931,75.403,74.595,73.485,72.292,70.869,69.355,67.468,65.467,62.799,60.327,58.647,57.272,56.157,55.267,54.5,54.176,54.324,54.792,55.422,56.267,57.193,58.141,58.946,59.753,60.752,61.94,63.079,64.061,64.718,65.154,65.536,65.767,66.125,66.437,66.804,67.195,67.495,67.564,,,,,,,,,,,,,,,,
56.941,56.836,56.649,56.423,56.242,56.08,55.966,55.92,55.858,55.666,55.502,55.327,55.258,55.004,54.584,53.901,52.821,51.829,51.3,51.061,51.02,51.143,51.502,52.135,53.31,54.775,55.988,57.054,58.32,59.188,60.214,61.071,61.673,61.698,61.311,60.762,60.328,59.857,59.416,59.026,58.718,58.447,58.319,58.372,58.369,58.246,58.074,57.797,57.469,56.902,55.839,54.793,53.39,52.279,51.551,50.921,50.489,50.266,50.296,50.649,51.083,51.382,51.729,52.021,52.158,52.106,51.829,51.453,51.054,50.5,50.042,49.744,49.521,49.414,49.423,49.547,49.78,50.106,50.551,51.204,51.787,52.083,52.378,52.669,52.803,,
62.525,62.135,61.812,61.869,62.277,62.601,63.228,63.761,63.887,63.738,63.331,61.89,59.353,56.36,53.506,52.236,51.166,50.325,50.035,50.385,50.944,51.775,52.607,53.726,54.526,55.717,56.085,56.228,56.121,55.966,56.13,56.554,57.912,59.028,60.044,62.108,63.787,65.539,66.414,66.109,64.78,62.845,59.231,57.194,56.552,56.565,57.507,59.442,61.447,63.321,65.395,66.775,68.333,69.181,69.761,70.024,70.224,70.575,70.962,71.256,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.383,73.291,72.514,71.246,69.261,66.311,62.701,60.848,60.237,60.399,60.909,62.679,64.984,66.544,67.452,68.008,67.905,67.145,66.671,67.003,67.389,68.05,68.973,70.142,71.651,72.987,73.756,74.238,74.696,75.367,76.157,75.979,74.879,73.127,70.516,67.789,64.337,60.662,58.526,58.011,58.425,59.824,62.837,65.146,66.72,68.774,69.797,70.26,70.51,70.581,70.573,70.447,70.059,69.533,69.347,69.576,70.144,70.539,71.562,72.844,73.521,74.096,,,,,,,,,,,,,,,,,,,,,,,,,
63.301,62.4,60.52,57.422,54.166,52.174,51.026,51.283,52.919,54.893,56.475,57.313,57.684,57.656,57.211,56.642,56.79,57.732,59.118,60.518,61.978,61.781,59.449,57.068,56.23,57.335,59.307,61.262,62.697,62.147,61.578,61.632,62.356,63.429,64.361,65.393,66.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,3.8226,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.819,42.784,42.709,42.649,42.633,42.633,42.633,42.633,42.633,42.633,42.633,42.633,42.633,42.633,42.633,42.633,42.633,42.633,42.633,42.633,42.633,42.711,42.822,42.734,42.462,41.921,41.256,40.366,38.377,36.986,35.813,34.56,33.457,32.875,32.429,32.325,32.521,32.68,33.002,33.475,33.874,34.3,34.931,35.744,36.312,36.975,37.54,37.871,38.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.668,61.46,60.584,59.559,57.937,56.417,54.493,52.81,51.792,51.37,51.478,51.617,51.554,51.503,51.413,51.279,51.485,52.001,52.624,53.271,54.201,55.189,55.546,55.449,54.77,52.435,50.057,49.21,49.587,50.608,52.246,53.684,55.145,56.659,57.732,58.886,59.475,59.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.674,62.627,62.506,62.373,62.193,62.051,62.016,61.936,61.917,61.843,61.549,61.058,60.261,59.462,59.072,59.005,59.13,59.297,59.773,60.158,60.647,61.121,61.511,61.604,61.412,61.113,60.69,60.263,59.85,59.7,59.865,60.157,60.7,61.2,61.884,62.333,62.978,63.371,63.686,63.748,63.643,63.402,62.987,62.327,61.357,60.106,59.314,58.718,58.273,58.025,57.879,57.769,57.722,57.677,57.569,57.44,57.281,57.178,57.078,57.054,57.154,57.337,57.547,57.99,58.396,58.823,59.262,59.557,59.747,59.837,,,,,,,,,,,,,,,,,
54.132,53.999,53.479,52.079,50.499,49.492,48.956,48.94,49.365,50.138,51.491,52.607,53.518,54.358,54.838,55.307,55.934,56.452,57.104,57.73,58.121,58.313,58.364,58.231,58.068,57.565,57.061,56.843,56.471,55.659,54.684,52.9,50.483,47.769,45.833,44.779,44.478,44.764,45.703,46.962,47.821,48.361,48.902,48.755,48.44,48.229,48.147,48.263,48.754,50.646,51.844,52.962,53.873,54.911,55.749,56.527,57.369,57.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.024,45.015,44.697,43.865,43.256,42.867,42.605,42.402,42.334,42.424,42.8,43.173,43.561,43.996,44.417,44.596,44.784,44.976,45.158,45.223,45.47,45.708,46.055,46.491,46.995,47.457,48.031,48.417,48.721,48.928,49.198,49.178,48.748,47.949,46.765,45.346,43.729,42.916,42.594,42.897,43.463,44.31,45.334,46.268,46.692,46.715,46.59,45.899,44.888,44.259,43.526,42.997,42.741,43.026,43.793,44.801,46.726,49.218,50.919,51.845,52.062,,,,,,,,,,,,,,,,,,,,,,,,,,
59.971,59.648,59.337,58.777,57.919,56.918,55.476,54.177,53.281,52.478,51.851,50.931,50.168,49.646,49.274,49.038,48.982,48.96,49.082,49.367,49.641,50.222,50.603,51.112,51.598,52.035,52.42,52.862,53.219,53.526,53.569,53.476,53.353,53.284,53.438,53.622,53.959,54.473,55.047,55.69,56.091,56.678,57.425,58.168,58.402,57.844,56.658,55.07,53.205,51.656,49.778,47.25,46.302,45.824,45.697,46.168,47.098,49.07,50.653,52.909,54.24,55.462,56.219,56.699,56.706,,,,,,,,,,,,,,,,,,,,,,
50.255,50.21,49.442,48.157,47.116,46.454,46.022,45.787,45.692,45.761,45.869,46.269,46.637,46.983,47.469,48.031,48.716,49.303,49.807,50.252,50.437,50.325,50.198,50.383,50.616,50.994,51.809,52.635,53.05,53.277,52.776,50.777,48.629,47.4,46.369,45.752,45.698,46.114,46.767,47.079,47.788,47.817,47.571,47.345,47.147,47.422,47.823,48.545,49.396,49.905,50.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.034,60.961,60.717,60.324,59.66,59.071,58.46,57.776,56.516,55.485,54.07,52.156,50.956,49.552,48.407,47.739,47.62,47.857,48.371,48.961,49.926,50.925,51.718,52.234,52.773,53.217,53.727,54.17,54.687,54.895,54.967,55.05,55.089,55.399,55.311,54.792,53.991,52.384,50.155,47.41,44.343,41.763,39.6,38.597,38.272,38.401,38.79,39.978,41.844,43.44,45.439,46.995,49.644,51.548,53.023,54.96,56.346,56.828,56.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.98,75.802,75.7,75.135,74.168,72.949,72.008,70.654,69.511,68.453,66.611,65.126,63.284,61.278,58.812,57.139,55.966,55.835,56.392,57.046,58.144,59.402,60.558,61.278,61.746,61.83,61.307,60.084,59.284,58.16,57.23,56.327,55.855,55.564,55.459,55.572,56.002,56.464,56.949,57.141,57.388,57.872,58.629,59.495,60.535,61.549,62.353,63.105,64.475,65.688,66.534,67.097,67.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.709,60.107,59.49,57.71,55.838,54.064,53.247,52.662,52.377,52.498,52.921,53.376,54.254,55.377,56.075,56.701,57.316,57.904,58.363,58.721,58.722,58.5,57.833,56.945,56.372,56.4,56.633,57.669,59.199,60.083,60.79,60.946,60.575,59.569,57.358,55.191,53.052,50.974,49.452,48.54,48.488,49.369,51.005,52.374,55.18,57.372,58.987,59.642,59.881,59.759,59.349,59.033,58.843,58.845,59.031,59.403,59.812,60.622,61.097,61.481,61.613,,,,,,,,,,,,,,,,,,,,,,,,,,
58.627,58.607,57.411,55.804,54.088,52.744,51.556,50.713,50.069,49.706,49.378,49.449,49.787,50.391,51.19,52.241,52.978,53.979,54.741,55.385,55.81,56.145,56.382,56.81,57.549,58.182,59.014,60.052,60.735,61.131,61.056,60.401,58.99,56.664,53.769,52.187,51.74,51.735,52.244,52.949,54.005,55.302,55.506,55.558,55.358,54.979,54.399,54.017,53.907,53.899,53.96,54.239,54.893,55.353,55.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.726,66.316,65.103,63.278,60.699,58.903,57.292,56.295,55.901,55.829,56.298,57.589,58.964,60.343,61.74,62.861,63.387,63.407,63.132,62.546,62.003,61.549,61.594,61.881,62.536,63.759,64.689,65.237,65.652,65.905,65.531,63.168,60.686,58.964,57.411,55.738,54.653,53.371,52.763,52.46,52.597,53.145,53.826,54.318,55.063,55.901,57.069,58.074,58.491,58.474,58.19,57.881,57.521,57.341,57.564,57.569,57.508,57.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.561,65.419,64.987,64.238,63.529,62.196,60.205,58.73,57.469,56.384,55.356,54.82,54.433,54.345,54.704,55.355,56.049,56.627,57.71,58.612,59.502,59.832,60.042,60.046,59.952,60.076,60.194,60.442,60.664,61.083,61.759,62.235,62.508,62.754,62.881,62.788,62.701,62.292,61.563,60.755,60.799,61.528,62.475,63.555,65.688,66.994,67.613,67.831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53.939,53.931,53.849,53.669,53.394,53.119,52.886,52.702,52.561,52.434,52.399,52.44,52.531,52.629,52.717,52.827,53.003,53.245,53.444,53.595,53.634,53.627,53.581,53.517,53.524,53.606,53.666,53.713,53.732,53.712,53.731,53.759,53.811,53.945,54.048,54.285,54.788,55.132,55.389,55.442,54.993,54.328,53.409,52.361,50.897,49.735,48.659,47.606,47.074,46.504,46.154,46.143,46.468,47.087,47.81,48.551,49.629,50.519,51.592,52.388,53.555,54.389,54.799,55.434,55.779,56.047,56.132,,,,,,,,,,,,,,,,,,,,
54.804,54.741,54.424,53.53,52.1,50.577,49.548,48.962,48.707,48.546,48.511,48.62,48.797,49.143,49.552,49.953,50.461,51.108,51.665,52.478,53.234,53.577,53.794,53.923,54.039,54.184,54.429,54.797,55.156,55.401,55.647,55.825,55.762,55.373,54.843,54.305,53.103,51.93,50.856,49.88,49.145,48.463,47.988,47.579,47.427,47.429,47.578,47.922,48.572,49.054,49.712,50.235,50.701,51.04,51.408,51.657,51.786,51.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.454,65.213,64.628,63.565,62.053,60.799,59.903,59.046,58.589,58.206,58.165,58.361,58.836,60.386,62.127,62.341,61.592,60.468,59.954,59.769,59.729,59.763,60.14,60.66,61.333,62.369,63.651,65.349,66.403,67.127,67.333,67.13,66.39,64.892,62.844,60.183,58.745,57.416,56.969,56.857,57.187,57.505,57.825,58.485,58.809,59.274,59.824,60.423,61.386,62.184,63.189,64.118,64.736,65.125,65.453,65.548,65.72,66.049,66.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.409,65.38,65.098,64.264,63.016,61.453,59.867,58.204,57.013,55.742,54.965,54.214,53.752,53.246,53.037,53.079,53.225,53.481,53.993,54.523,55.205,56.259,57.035,57.749,58.331,58.698,59.064,59.236,59.39,59.615,60.434,61.315,61.785,62.098,62.186,61.456,60.157,57.893,55.794,54.157,52.746,51.131,49.976,49.063,48.91,49.533,50.03,51.252,52.44,53.629,55.059,55.896,56.933,57.152,56.684,56.524,56.598,56.69,56.939,57.544,58.063,58.41,58.664,59.186,,,,,,,,,,,,,,,,,,,,,,,
56.54,56.322,55.794,54.731,53.136,52.134,51.322,51.495,51.867,52.28,52.732,53.388,54.09,54.912,55.536,55.991,56.453,56.695,56.909,57.02,57.077,57.097,57.076,57.005,56.841,56.602,56.391,56.016,55.729,55.465,55.108,54.732,54.41,54.034,53.449,52.951,52.419,51.991,51.768,51.617,51.551,51.537,51.544,51.595,51.704,51.841,51.99,52.182,52.493,52.83,53.199,53.695,54.142,54.786,55.322,55.917,56.74,57.224,57.5,57.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.619,50.531,50.326,49.877,49.198,48.23,46.864,45.593,43.824,43.258,42.947,42.841,42.964,43.244,43.519,43.811,44,44.134,44.47,44.69,44.884,45.111,45.521,45.944,46.643,47.435,48.068,48.589,49.047,49.443,49.674,49.679,49.418,49.013,48.36,47.552,46.543,45.414,44.237,43.605,43.244,43.196,43.345,44.011,44.653,45.022,45.311,46.004,46.205,46.285,46.697,47.174,47.683,48.692,49.472,50.414,50.943,51.375,51.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.65,43.591,43.28,42.761,41.979,41.604,41.264,40.842,40.462,39.963,39.573,39.443,39.442,39.488,39.553,39.778,40.06,40.406,40.688,40.993,41.495,41.82,42.092,42.52,42.95,43.428,43.807,44.185,44.342,44.502,44.614,44.737,44.839,44.924,45.053,45.322,45.596,45.953,46.219,46.762,47.097,47.337,47.55,47.45,47.161,46.567,46.105,45.269,44.85,44.278,43.964,43.808,43.837,43.876,44.193,44.592,45.101,45.502,45.958,46.697,47.365,48.14,48.663,48.978,49.444,49.806,49.88,,,,,,,,,,,,,,,,,,,,
70.011,69.763,69.159,68.202,67.19,66.076,65.356,64.528,64.321,64.09,64.013,63.916,63.601,63.151,62.732,62.314,62.196,62.054,62.23,62.474,62.738,62.902,63.168,63.168,63.222,63.417,64.038,65.196,66.438,67.241,68.21,68.685,68.94,68.963,68.835,68.588,67.924,67.32,66.772,65.886,64.715,63.145,61.792,60.72,59.643,58.839,58.277,57.96,57.768,57.613,57.652,57.955,58.211,58.519,58.884,59.261,59.547,59.799,60.135,60.503,61.11,61.905,62.734,63.687,65.051,65.892,66.771,67.225,67.39,,,,,,,,,,,,,,,,,,
62.771,62.69,62.644,62.588,62.434,62.35,62.183,62.009,61.825,61.719,61.561,61.409,60.927,59.695,58.286,57.218,57.087,57.428,58.265,59.057,60.743,62.371,64.255,65.274,66.797,68.302,69.67,70.514,71.096,71.584,72.037,72.371,72.897,73.486,74.136,74.518,74.606,74.243,73.516,72.616,71.07,69.207,66.998,64.487,62.243,60.987,59.573,58.826,58.153,58.103,58.487,59.247,60.432,61.91,63.719,64.9,66.35,67.271,67.765,67.873,67.406,66.727,65.822,65.45,65.068,64.647,64.534,64.49,64.803,64.914,65.075,65.178,,,,,,,,,,,,,,,
76.62,76.16,74.735,72.642,69.486,65.74,62.24,60.198,59.699,59.778,60.878,62.146,63.597,64.237,64.508,64.197,63.579,62.914,62.728,63.157,64.178,65.493,66.963,68.132,69.457,71.343,73.118,73.576,73.2,72.112,70.35,66.052,60.244,54.415,49.977,47.73,46.776,46.85,47.64,50.368,52.995,55.643,58.501,60.861,63.594,66.077,68.009,68.846,69.435,69.986,70.441,70.633,70.53,70.326,70.242,70.509,71.034,71.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.039,75.002,74.708,74.365,73.94,73.139,72.253,71.298,70.295,68.928,68.072,66.993,66.542,66.419,66.778,67.588,68.755,69.837,70.854,71.536,73.028,73.593,74.357,75.011,76.374,78.002,79.345,80.422,80.942,81.173,81.377,81.207,80.956,80.756,80.157,79.46,78.674,77.274,75.283,73.002,71.347,68.891,67.561,66.845,66.484,66.919,68.412,70.621,72.144,73.648,75.667,76.713,77.42,78.151,78.52,78.518,78.262,77.849,77.219,76.53,75.999,75.251,74.837,74.82,74.765,74.799,,,,,,,,,,,,,,,,,,,,,
65.115,65.028,64.912,64.841,64.691,64.536,64.257,63.952,63.601,63.117,62.111,61.2,60.317,59.446,59.049,58.977,59.14,59.432,60.028,60.433,60.951,61.675,62.092,62.31,62.496,62.692,62.92,63.107,63.308,63.55,63.948,64.636,65.492,67.182,68.412,69.714,71.4,72.9,73.644,74.11,73.794,72.986,70.352,67.086,64.372,61.948,60.363,59.432,58.804,58.944,59.707,60.153,60.571,61.022,61.609,61.708,61.591,61.481,61.448,61.452,61.51,61.667,61.988,62.576,63.049,63.723,64.357,65.56,66.654,67.407,67.743,,,,,,,,,,,,,,,,
59.653,59.565,59.425,58.798,58.11,56.635,55.422,54.077,53.215,52.412,51.672,51.12,50.87,50.953,51.39,52.364,53.277,53.957,54.892,55.364,55.877,56.574,57.374,58.035,58.644,59.507,60.611,61.528,62.418,62.925,63.166,63.231,62.965,62.733,61.505,60.214,58.62,57.126,56.216,55.733,55.432,55.51,55.959,56.847,57.599,58.23,58.717,58.957,59,59.012,58.748,58.019,56.727,55.674,55.129,55.057,55.043,55.006,55.091,55.544,56.017,56.48,56.783,,,,,,,,,,,,,,,,,,,,,,,,
78.856,78.592,77.501,74.206,69.855,66.684,64.624,63.346,62.538,62.443,63.004,63.143,63.206,62.714,62.198,62.129,62.261,62.582,63.157,63.996,64.608,64.842,64.771,64.429,64.219,64.259,64.75,65.774,66.242,66.972,67.892,68.289,68.4,67.707,66.751,66.118,64.982,63.923,63.067,62.763,63.121,64.215,65.703,67.072,68.352,69.63,70.731,71.608,72.195,71.835,70.81,69.449,68.254,67.502,66.97,67.081,68.674,70.015,70.889,71.124,,,,,,,,,,,,,,,,,,,,,,,,,,,
78.3,78.154,77.585,76.056,73.35,70.912,69.114,67.5,66.275,65.412,64.848,64.726,64.814,65.042,65.525,65.857,66.405,66.777,67.573,68.409,69.277,69.846,70.215,70.63,70.721,70.696,70.611,70.359,70.089,69.666,69.196,68.657,68.006,66.585,65.553,64.299,62.96,61.589,60.547,60.058,59.829,59.869,60.241,60.894,61.596,62.525,63.586,64.285,64.993,65.502,66.504,67.611,68.979,70.413,71.158,71.644,72.267,72.713,73.049,73.095,,,,,,,,,,,,,,,,,,,,,,,,,,,
86.502,86.339,85.97,84.916,82.454,79.425,76.694,75.002,73.91,73.027,72.378,71.895,71.902,72.177,72.625,73.317,73.911,74.719,75.845,76.841,77.728,78.519,78.779,78.82,78.785,78.831,79.053,79.447,80.487,82.06,82.898,83.387,83.763,83.99,83.852,81.451,78.137,75.576,73.222,71.593,70.799,70.633,71.325,72.577,74.108,75.597,76.985,78.492,79.836,81.417,82.704,83.826,84.84,85.283,85.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.059,72.677,71.28,69.487,67.538,65.749,63.516,61.672,60.387,59.595,59.854,60.626,62.096,63.935,66.012,67.698,69.222,70.145,70.754,71.042,71.152,71.273,71.589,72.012,72.485,72.665,72.906,73.051,72.91,72.456,71.829,70.757,68.818,66.722,64.558,63.072,62.328,61.889,61.86,62.013,62.653,63.612,64.078,64.221,64.792,64.513,64.199,64.274,64.746,65.607,66.818,67.874,68.519,68.839,69.04,69.127,69.119,69.308,69.748,70.242,70.469,70.62,,,,,,,,,,,,,,,,,,,,,,,,,
64.317,64.076,63.556,63.029,61.574,58.596,55.875,53.724,52.704,51.884,51.458,51.915,52.503,53.362,54.691,55.577,56.351,56.954,57.346,57.621,57.673,57.423,57.003,56.305,55.757,55.214,55.243,55.727,56.774,58.142,59.953,61.444,63.09,64.225,64.658,64.089,62.503,61.192,60.139,59.116,58.823,59.146,59.961,60.606,61.455,62.083,62.445,62.749,63.169,63.559,63.754,63.84,64.03,64.358,64.897,65.425,66.131,66.695,67.216,67.739,67.752,,,,,,,,,,,,,,,,,,,,,,,,,,
51.215,51.15,50.623,49.898,48.885,47.511,46.364,45.074,44.285,43.912,43.737,43.917,44.39,44.896,45.641,46.277,47.299,48.012,48.38,48.597,48.685,48.826,49.274,49.771,50.368,50.947,51.388,51.708,51.947,52.041,52.078,52.042,51.832,51.506,50.798,50.208,49.317,48.269,47.217,46.775,46.448,46.374,46.475,46.676,46.91,47.034,47.105,47.18,47.49,48.099,48.874,49.623,50.181,50.595,50.984,51.335,51.688,51.893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
