14724,14881,14998,15142,15301,15392,15504,15616,15712,15830,15957,16070,16193,16327,16479,16576,16678,16801,16913,17045,17140,17264,17392,17536,17648,17840,17974,18065,18160,18272,18384,18481,18624,18720,18804,18945,19041,19169,19318,19462,19553,19654,19814,19935,20033,20160,20273,20400,20502,20609,20752,20837,20961,21072,21190,21285,21391,21520,21633,21761,,,,,,,,,,,,,,,,,,,,,,,,,,,
13599,13743,13871,13983,14084,14207,14351,14463,14564,14656,14756,14895,15023,15156,15263,15364,15471,15604,15748,15872,15968,16079,16192,16303,16431,16564,16672,16783,16943,17060,17183,17332,17444,17551,17663,17759,17871,18004,18111,18239,18383,18511,18660,18783,18883,19023,19135,19236,19471,19615,19711,19812,19924,20063,20159,20271,20383,20464,20564,20692,20783,20899,,,,,,,,,,,,,,,,,,,,,,,,,
13749,13973,14160,14372,14568,14742,14955,15144,15341,15567,15719,15893,16111,16306,16494,16698,16895,17060,17222,17411,17601,17813,18025,18215,18397,18581,18751,18963,19157,19337,19537,19721,19912,20134,20294,20477,20677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14479,14597,14709,14819,14911,15023,15135,15236,15347,15439,15556,15679,15791,15926,16031,16143,16229,16319,16463,16559,16671,16831,16960,17087,17199,17347,17472,17583,17695,17798,17919,18036,18175,18293,18383,18496,18629,18736,18847,18949,19060,19183,19263,19414,19525,19631,19728,19839,19951,20111,20244,20351,20431,20548,20659,20800,20943,21045,21151,21279,,,,,,,,,,,,,,,,,,,,,,,,,,,
14432,14560,14672,14800,14885,15009,15110,15222,15328,15492,15616,15717,15829,15967,16068,16183,16287,16404,16512,16608,16726,16847,16960,17071,17173,17285,17392,17478,17622,17712,17792,17893,18021,18119,18245,18336,18480,18560,18693,18822,18912,19008,19124,19268,19360,19472,19590,19701,19840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13135,13377,13572,13752,13946,14097,14293,14487,14662,14873,15064,15250,15417,15601,15766,15969,16172,16367,16542,16706,16890,17070,17255,17417,17602,17807,17986,18177,18344,18542,18717,18895,19076,19270,19450,19680,19876,20041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12863,12995,13123,13236,13359,13459,13603,13731,13839,13956,14079,14191,14308,14431,14543,14655,14788,14879,14991,15071,15199,15331,15423,15567,15679,15779,15891,15999,16143,16291,16431,16515,16639,16751,16879,16964,17103,17203,17343,17439,17541,17651,17759,17875,18004,18159,18276,18399,18531,18644,18751,18879,18995,19167,19279,19411,19540,19635,19763,19876,19989,20111,20212,20351,20436,20543,20687,20799,20911,21027,,,,,,,,,,,,,,,,,
13711,13834,13978,14126,14270,14394,14538,14666,14799,14906,15050,15183,15295,15391,15514,15626,15759,15850,15951,16090,16234,16346,16447,16574,16666,16810,16938,17066,17178,17326,17450,17578,17711,17850,17978,18095,18186,18298,18431,18570,18671,18783,18874,19007,19130,19231,19358,19450,19562,19754,19850,19946,20046,20158,20250,20351,20506,20607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13825,13959,14048,14181,14288,14390,14502,14656,14759,14886,15009,15106,15201,15312,15424,15554,15681,15794,15920,16064,16224,16326,16433,16549,16672,16790,16913,17024,17120,17207,17328,17431,17542,17669,17792,17904,18037,18133,18230,18357,18471,18581,18706,18807,18935,19045,19158,19302,19461,19553,19664,19765,19905,20032,20149,20262,20385,20533,20673,20784,20880,,,,,,,,,,,,,,,,,,,,,,,,,,
12672,12784,12879,12992,13124,13247,13392,13524,13632,13734,13824,13967,14100,14207,14320,14452,14544,14675,14789,14917,15007,15152,15231,15344,15456,15557,15648,15748,15840,15993,16112,16208,16335,16448,16560,16676,16800,16927,17045,17168,17248,17360,17508,17648,17793,17951,18107,18239,18368,18479,18592,18759,18897,19040,19168,19300,19412,19551,19680,19852,19967,20100,20224,20369,20529,,,,,,,,,,,,,,,,,,,,,,
13973,14116,14239,14372,14501,14624,14757,14848,14960,15077,15168,15302,15440,15572,15713,15832,15957,16054,16149,16261,16373,16486,16607,16719,16837,16928,17040,17200,17317,17440,17568,17734,17873,17985,18113,18248,18401,18511,18693,18774,18912,19066,19222,19327,19440,19584,19712,19815,19936,20048,20192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12794,12906,13018,13146,13279,13386,13514,13642,13823,13934,14047,14186,14271,14383,14511,14655,14799,14911,15018,15119,15274,15408,15535,15626,15738,15839,15962,16074,16257,16384,16492,16609,16730,16910,17024,17146,17258,17386,17520,17632,17743,17855,17994,18127,18234,18320,18410,18522,18634,18730,18842,18938,19087,19199,19290,19429,19583,19706,19834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13008,13140,13253,13381,13504,13648,13765,13920,14032,14128,14272,14368,14464,14576,14740,14869,14992,15120,15252,15364,15476,15600,15728,15840,15940,16069,16216,16400,16501,16661,16784,16965,17088,17189,17329,17461,17605,17728,17824,17957,18096,18231,18368,18484,18608,18736,18838,18928,19061,19200,19328,19445,19572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13808,13921,14032,14164,14293,14431,14527,14656,14790,14902,15023,15119,15263,15413,15519,15620,15712,15807,15892,15974,16133,16223,16335,16470,16580,16695,16822,16944,17077,17188,17303,17408,17520,17631,17764,17878,17991,18118,18239,18369,18484,18608,18751,18848,19010,19152,19311,19398,19492,19616,19727,19823,19920,20064,20165,20303,20405,20529,20607,20719,20833,,,,,,,,,,,,,,,,,,,,,,,,,,
13705,13857,14016,14128,14261,14389,14511,14645,14767,14852,14996,15120,15247,15402,15519,15647,15727,15844,15958,16047,16133,16262,16416,16560,16688,16799,16911,17057,17167,17285,17408,17536,17687,17841,18001,18144,18277,18368,18501,18613,18751,18896,18997,19135,19248,19360,19546,19688,19798,19924,20016,20160,20321,20465,20608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13745,13895,14033,14151,14289,14401,14546,14695,14807,14929,15079,15233,15383,15521,15655,15809,15953,16070,16193,16324,16432,16565,16672,16784,16901,17028,17152,17264,17392,17504,17621,17792,17920,18021,18134,18288,18400,18548,18660,18804,18916,19056,19188,19280,19392,19493,19621,19744,19872,19956,20080,20208,20320,20464,20616,20728,20880,20980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13307,13408,13552,13680,13771,13904,14067,14187,14288,14405,14560,14683,14816,14923,15067,15200,15323,15403,15547,15664,15808,15921,16043,16139,16240,16331,16496,16624,16720,16827,16955,17067,17163,17307,17452,17597,17724,17851,17963,18147,18288,18444,18555,18672,18923,19035,19147,19259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13087,13236,13327,13428,13552,13652,13743,13839,13956,14069,14160,14292,14421,14543,14639,14752,14879,15008,15110,15231,15332,15455,15587,15695,15839,15940,16052,16143,16244,16372,16485,16591,16677,16799,16879,16991,17119,17215,17328,17439,17568,17670,17766,17859,17983,18085,18191,18319,18399,18501,18611,18735,18879,19007,19119,19221,19359,19471,19599,19695,19839,19967,20048,20181,20271,20383,20484,,,,,,,,,,,,,,,,,,,,
13678,13780,13918,14051,14164,14275,14388,14532,14643,14740,14835,14948,15044,15166,15279,15380,15486,15598,15684,15806,15950,16046,16148,16238,16340,16430,16542,16644,16750,16846,16947,17071,17182,17331,17443,17523,17668,17790,17918,18051,18164,18292,18404,18526,18638,18739,18883,18964,19102,19188,19315,19438,19571,19678,19806,19902,20030,20142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13969,14057,14170,14298,14431,14554,14655,14798,14889,15002,15129,15214,15321,15456,15545,15657,15769,15881,16014,16111,16222,16334,16446,16558,16670,16782,16873,17033,17145,17257,17359,17466,17582,17690,17802,17945,18057,18218,18329,18430,18575,18713,18810,18926,19017,19151,19278,19374,19502,19614,19760,19889,20009,20122,20250,20334,20465,20585,20697,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13460,13589,13712,13844,13969,14086,14208,14341,14452,14591,14703,14816,14896,15040,15167,15279,15376,15505,15636,15728,15828,15952,16048,16145,16246,16336,16453,16560,16677,16800,16912,17061,17184,17327,17429,17568,17680,17824,17951,18053,18144,18257,18357,18481,18580,18724,18817,18943,19045,19136,19248,19332,19460,19584,19734,19823,19936,20100,20229,20352,20484,20613,20720,20837,,,,,,,,,,,,,,,,,,,,,,,
13632,13744,13857,13987,14123,14220,14368,14480,14603,14737,14843,14955,15067,15195,15313,15420,15536,15627,15772,15915,16032,16162,16252,16364,16491,16635,16737,16893,17025,17164,17308,17453,17569,17675,17804,17900,18016,18144,18251,18380,18491,18604,18684,18811,18924,19025,19115,19217,19360,19489,19584,19695,19803,19948,20050,20172,20321,20443,20571,20683,,,,,,,,,,,,,,,,,,,,,,,,,,,
13474,13584,13675,13793,13915,14043,14171,14283,14480,14603,14715,14811,14923,15019,15131,15264,15355,15483,15611,15723,15835,15931,16043,16144,16283,16411,16539,16667,16795,16923,17056,17164,17307,17408,17520,17611,17723,17835,17963,18064,18171,18256,18347,18460,18560,18651,18737,18863,18976,19099,19227,19324,19403,19520,19616,19744,19835,19936,20027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13115,13217,13329,13420,13536,13649,13755,13883,13995,14139,14267,14347,14459,14561,14667,14795,14907,15035,15131,15227,15371,15467,15553,15675,15787,15905,16000,16113,16219,16331,16443,16555,16667,16800,16907,17051,17179,17307,17391,17515,17617,17707,17839,17963,18043,18144,18235,18379,18459,18587,18699,18827,18913,19035,19179,19264,19371,19471,19579,19739,19867,19995,20108,20187,20319,20459,20544,,,,,,,,,,,,,,,,,,,,
12868,12959,13061,13173,13285,13413,13503,13669,13759,13861,13973,14095,14223,14319,14416,14559,14660,14752,14879,14982,15087,15204,15327,15439,15567,15679,15791,15925,16048,16127,16239,16342,16479,16608,16704,16815,16950,17076,17167,17301,17444,17604,17717,17808,17919,18035,18148,18255,18351,18497,18640,18758,18848,18959,19087,19221,19327,19455,19589,19702,19840,19967,20096,20223,20357,20447,20581,20687,20805,,,,,,,,,,,,,,,,,,
12739,12836,12942,13076,13189,13278,13391,13486,13598,13684,13811,13918,13998,14126,14238,14383,14528,14623,14755,14847,14979,15091,15231,15310,15422,15524,15648,15758,15870,15972,16078,16164,16291,16414,16590,16719,16830,16979,17104,17204,17326,17438,17551,17678,17811,17902,18035,18127,18238,18339,18430,18542,18659,18783,18915,19006,19139,19252,19348,19471,19599,19711,19844,19918,20036,20147,20238,20367,20484,20606,20718,20846,,,,,,,,,,,,,,,
13814,13936,14037,14128,14245,14368,14501,14640,14773,14885,15009,15120,15280,15381,15504,15616,15732,15856,15968,16080,16192,16304,16422,16532,16656,16788,16917,17014,17141,17264,17365,17511,17638,17760,17889,18005,18112,18240,18336,18481,18581,18693,18821,18928,19040,19168,19317,19440,19552,19664,19781,19904,20038,20160,20288,20374,20501,20592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13200,13296,13415,13520,13616,13760,13888,14000,14102,14213,14293,14416,14496,14629,14742,14869,14992,15089,15207,15296,15456,15569,15696,15780,15920,16054,16165,16272,16368,16517,16640,16804,16896,17008,17125,17236,17328,17461,17584,17686,17765,17892,17989,18080,18208,18342,18466,18608,18726,18836,18962,19073,19174,19312,19440,19572,19668,19760,19888,20020,20128,20256,20384,20516,20678,20800,,,,,,,,,,,,,,,,,,,,,
12767,12900,13023,13156,13284,13424,13567,13679,13791,13924,14064,14176,14272,14388,14512,14640,14772,14863,14976,15055,15167,15296,15380,15492,15604,15744,15855,15952,16068,16160,16272,16384,16484,16624,16735,16836,16944,17055,17140,17263,17376,17471,17605,17728,17828,17940,18053,18164,18303,18404,18543,18639,18741,18832,18944,19044,19173,19268,19396,19487,19588,19700,19824,19956,20036,20144,20239,20384,20512,20644,20783,,,,,,,,,,,,,,,,
12936,13074,13164,13325,13452,13635,13762,13922,14045,14180,14301,14420,14541,14639,14764,14892,15009,15115,15243,15340,15452,15563,15692,15804,15936,16091,16252,16388,16541,16691,16812,16973,17100,17185,17342,17451,17569,17707,17839,17953,18079,18192,18283,18415,18528,18636,18732,18843,18979,19083,19196,19323,19470,19600,19744,19835,19937,20082,20210,20332,20434,20544,20667,,,,,,,,,,,,,,,,,,,,,,,,
13936,14037,14150,14272,14400,14501,14592,14693,14768,14949,15088,15200,15333,15477,15605,15750,15861,15952,16053,16165,16272,16357,16480,16597,16720,16853,16966,17104,17184,17296,17429,17541,17654,17792,17925,18005,18144,18256,18368,18501,18592,18725,18853,18976,19109,19237,19344,19440,19552,19685,19808,19936,20070,20192,20325,20454,20597,20738,20869,20981,,,,,,,,,,,,,,,,,,,,,,,,,,,
13724,13851,13963,14075,14224,14347,14448,14571,14704,14832,14955,15088,15200,15313,15435,15520,15643,15723,15856,15979,16107,16203,16284,16411,16496,16604,16715,16848,16961,17099,17211,17323,17435,17584,17675,17760,17852,17963,18092,18204,18315,18444,18528,18651,18768,18891,19003,19104,19216,19296,19435,19563,19692,19835,19952,20044,20155,20256,20368,20491,,,,,,,,,,,,,,,,,,,,,,,,,,,
13567,13669,13760,13888,14032,14164,14292,14405,14518,14630,14741,14895,14991,15093,15204,15327,15430,15551,15680,15791,15903,16037,16176,16276,16400,16513,16607,16735,16864,16975,17055,17142,17231,17348,17425,17585,17717,17807,17909,18015,18101,18229,18351,18453,18565,18688,18789,18879,18975,19104,19221,19344,19487,19583,19717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13871,13957,14085,14196,14304,14401,14533,14656,14773,14912,15007,15103,15220,15333,15461,15574,15712,15829,15941,16053,16144,16240,16372,16464,16591,16687,16799,16945,17044,17172,17284,17408,17552,17671,17793,17904,18005,18111,18208,18309,18422,18549,18661,18751,18885,18992,19125,19231,19348,19461,19583,19711,19823,19921,20015,20127,20261,20399,20511,20639,20768,20869,,,,,,,,,,,,,,,,,,,,,,,,,
13679,13798,13921,14016,14149,14294,14422,14560,14656,14768,14918,15040,15141,15253,15392,15488,15589,15696,15796,15921,16053,16192,16304,16437,16528,16661,16800,16900,17012,17120,17236,17328,17440,17541,17681,17792,17926,18037,18150,18277,18401,18512,18660,18752,18884,19028,19168,19300,19430,19552,19664,19765,19888,19989,20101,20192,20326,20448,20564,20688,20821,,,,,,,,,,,,,,,,,,,,,,,,,,
13600,13695,13887,13999,14111,14223,14320,14452,14575,14676,14820,14948,15060,15155,15284,15375,15508,15637,15748,15891,16031,16143,16271,16367,16479,16591,16703,16804,16943,17044,17124,17247,17380,17491,17631,17731,17855,18000,18143,18271,18404,18531,18655,18788,18900,19039,19151,19231,19375,19520,19663,19797,19903,19999,20132,20255,20387,20496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12519,12608,12721,12855,12979,13093,13205,13296,13431,13536,13648,13749,13862,13974,14081,14192,14278,14417,14529,14641,14742,14865,14946,15072,15189,15282,15382,15539,15648,15760,15856,15968,16070,16202,16353,16489,16595,16739,16850,16978,17088,17201,17313,17414,17538,17648,17749,17840,17974,18081,18192,18336,18449,18529,18677,18821,18947,19061,19153,19253,19366,19488,19601,19701,19792,,,,,,,,,,,,,,,,,,,,,,
13664,13800,13938,14048,14150,14240,14374,14513,14658,14770,14913,15031,15142,15232,15382,15512,15616,15768,15889,16000,16129,16217,16327,16464,16561,16716,16851,16944,17045,17202,17329,17473,17622,17744,17877,17968,18080,18160,18291,18432,18533,18672,18757,18880,18996,19110,19189,19280,19382,19492,19606,19730,19862,19968,20071,20209,20304,20405,20517,20640,20756,20910,,,,,,,,,,,,,,,,,,,,,,,,,
12417,12528,12629,12720,12832,12933,13013,13136,13237,13349,13520,13632,13744,13845,13973,14048,14180,14261,14352,14469,14593,14704,14805,14928,15061,15189,15280,15413,15525,15616,15728,15840,15968,16096,16213,16304,16385,16485,16565,16677,16789,16901,17013,17125,17237,17333,17424,17520,17637,17749,17893,18032,18133,18245,18336,18464,18581,18693,18816,18944,19045,19136,19248,19360,19472,19584,19684,19776,19909,20005,20117,20229,20320,20432,20545,,,,,,,,,,,,
13584,13696,13812,13904,14016,14127,14255,14353,14463,14575,14687,14816,14928,15055,15152,15252,15380,15504,15604,15696,15807,15935,16031,16164,16255,16336,16416,16516,16623,16708,16832,16944,17055,17172,17284,17407,17508,17600,17712,17903,18036,18116,18228,18319,18447,18548,18655,18740,18847,18944,19055,19183,19300,19412,19503,19584,19728,19824,19936,20047,20180,20303,20431,20543,20655,,,,,,,,,,,,,,,,,,,,,,
17030,17141,17248,17328,17414,17504,17632,17729,17829,17921,18000,18080,18192,18288,18384,18480,18576,18722,18818,18913,19008,19147,19280,19392,19511,19600,19712,19881,20017,20145,20259,20369,20482,20608,20693,20774,20865,21056,21169,21317,21426,21573,21720,21862,21952,22032,22128,22248,22403,22529,22680,22769,22898,23008,23142,23274,23377,23489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13663,13791,13876,13999,14100,14228,14319,14432,14533,14623,14725,14836,14960,15071,15172,15284,15391,15524,15604,15695,15823,15940,16052,16143,16244,16324,16431,16517,16607,16740,16831,16911,17012,17126,17215,17295,17391,17487,17567,17668,17764,17904,18031,18127,18256,18351,18454,18559,18671,18772,18895,18996,19087,19199,19332,19461,19583,19663,19764,19844,19983,20100,20212,20319,20404,20543,,,,,,,,,,,,,,,,,,,,,
12687,12799,12943,13055,13172,13295,13424,13537,13663,13760,13894,13983,14111,14228,14324,14438,14544,14641,14724,14804,14912,15044,15135,15220,15311,15440,15552,15663,15793,15876,16004,16127,16259,16352,16464,16543,16623,16703,16816,16916,17028,17119,17215,17300,17423,17503,17588,17695,17797,17919,17999,18132,18224,18303,18415,18527,18623,18740,18831,18943,19055,19183,19312,19428,19520,19615,19711,19843,19957,20036,,,,,,,,,,,,,,,,,
13919,13999,14107,14203,14319,14443,14556,14667,14768,14879,14959,15071,15199,15324,15387,15499,15599,15725,15874,15964,16111,16223,16315,16459,16539,16651,16779,16881,16955,17087,17183,17307,17472,17595,17680,17787,17883,17968,18075,18159,18271,18395,18479,18571,18667,18779,18859,18939,19067,19179,19280,19403,19515,19615,19727,19841,19920,20011,20091,20187,20303,20395,20507,20619,20699,20811,,,,,,,,,,,,,,,,,,,,,
13732,13823,13936,14036,14164,14275,14388,14511,14624,14735,14852,14943,15076,15167,15295,15413,15503,15620,15716,15807,15887,15967,16079,16207,16287,16351,16452,16576,16687,16815,16927,17012,17135,17263,17396,17476,17583,17663,17743,17823,17919,18047,18143,18223,18324,18415,18527,18623,18703,18815,18911,19023,19124,19247,19343,19427,19508,19631,19711,19823,19936,20047,20148,20271,20399,20532,20623,20703,20803,,,,,,,,,,,,,,,,,,
12821,12976,13110,13249,13350,13441,13540,13671,13813,13936,14036,14176,14271,14373,14485,14612,14724,14815,14944,15040,15151,15264,15365,15492,15616,15764,15878,15999,16100,16192,16293,16416,16543,16639,16736,16831,16932,17012,17136,17236,17328,17423,17552,17664,17759,17860,17975,18084,18196,18304,18432,18532,18628,18752,18884,18967,19088,19200,19312,19392,19492,19584,19696,19796,,,,,,,,,,,,,,,,,,,,,,,
13513,13609,13694,13785,13865,13998,14089,14201,14302,14441,14528,14649,14766,14857,14990,15118,15241,15374,15497,15610,15737,15849,15950,16073,16201,16329,16425,16537,16617,16745,16857,16990,17087,17215,17390,17550,17641,17737,17854,17982,18094,18206,18350,18457,18542,18633,18777,18862,18976,19070,19177,19310,19422,19535,19662,19785,19929,20046,20138,20281,20425,20553,20686,20809,,,,,,,,,,,,,,,,,,,,,,,
13583,13689,13786,13904,14010,14138,14238,14378,14464,14602,14704,14800,14890,14990,15082,15209,15401,15514,15610,15706,15838,15930,16042,16154,16224,16329,16426,16538,16650,16730,16879,16975,17098,17184,17274,17403,17514,17642,17738,17856,17962,18047,18170,18282,18394,18522,18634,18752,18859,18944,19082,19210,19322,19450,19584,19674,19817,19962,20074,20202,20334,20432,20574,20687,20778,,,,,,,,,,,,,,,,,,,,,,
13231,13343,13460,13556,13679,13823,13951,14063,14175,14319,14431,14548,14692,14815,14916,15028,15135,15237,15343,15472,15551,15663,15743,15887,15999,16116,16239,16383,16485,16591,16677,16804,16911,17028,17119,17231,17332,17439,17535,17679,17823,17951,18079,18175,18271,18399,18495,18623,18719,18863,18991,19092,19183,19284,19396,19519,19652,19780,19903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13695,13807,13908,14047,14164,14342,14464,14576,14720,14838,14960,15110,15222,15376,15505,15604,15746,15871,15999,16100,16192,16303,16450,16560,16680,16849,16959,17087,17199,17295,17407,17600,17745,17888,18017,18287,18388,18500,18660,18772,18884,19008,19108,19220,19311,19445,19585,19750,19888,20021,20112,20256,20405,20543,20676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13552,13664,13777,13920,14049,14160,14293,14405,14560,14672,14760,14881,15008,15110,15201,15345,15447,15569,15670,15798,15920,16033,16145,16257,16385,16496,16624,16709,16853,16944,17045,17152,17280,17392,17520,17633,17765,17892,18016,18128,18230,18353,18432,18512,18661,18837,18992,19105,19232,19313,19441,19526,19653,19792,19889,20021,20134,20262,20373,20496,20597,20720,20869,,,,,,,,,,,,,,,,,,,,,,,,
13168,13269,13392,13504,13620,13744,13888,14000,14100,14228,14374,14532,14656,14736,14848,14960,15056,15168,15264,15408,15504,15616,15728,15808,15908,16000,16112,16240,16368,16448,16560,16676,16800,16912,17024,17136,17248,17360,17476,17600,17732,17878,17957,18068,18176,18320,18448,18560,18688,18804,18896,19029,19120,19248,19444,19573,19664,19796,19909,20037,20160,20293,20405,,,,,,,,,,,,,,,,,,,,,,,,
13812,13936,14085,14241,14401,14544,14661,14816,14895,15040,15156,15264,15391,15503,15663,15775,15871,15989,16112,16224,16341,16485,16597,16688,16788,16945,17093,17231,17316,17441,17593,17728,17841,17953,18113,18241,18359,18471,18583,18721,18831,18998,19109,19280,19441,19572,19684,19825,19956,20084,20197,20309,20432,20544,20644,20757,20895,21023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12653,12733,12876,12989,13133,13250,13373,13485,13612,13708,13826,13901,14032,14128,14205,14306,14433,14530,14625,14737,14829,14941,15053,15181,15298,15405,15505,15629,15773,15885,16013,16113,16225,16348,16461,16563,16674,16753,16864,16978,17069,17165,17261,17404,17533,17645,17778,17890,18018,18141,18274,18380,18482,18605,18717,18828,18963,19085,19201,19324,19426,19516,19619,19725,19821,19954,20050,20195,20284,20413,20530,20658,20749,20861,,,,,,,,,,,,,
13936,14064,14148,14256,14340,14432,14544,14676,14788,14868,14980,15088,15216,15332,15424,15536,15636,15748,15876,16000,16080,16208,16304,16384,16484,16576,16660,16788,16896,16992,17236,17364,17456,17536,17652,17744,17844,17968,18096,18192,18288,18420,18544,18656,18752,18864,18976,19076,19168,19264,19376,19460,19568,19696,19776,19904,19988,20116,20228,20336,20420,20532,20644,,,,,,,,,,,,,,,,,,,,,,,,
13697,13809,13888,14032,14111,14213,14340,14453,14564,14677,14756,14848,14953,15072,15184,15296,15424,15524,15664,15760,15862,15972,16065,16159,16256,16368,16479,16592,16672,16804,16884,16977,17088,17204,17318,17413,17492,17607,17712,17824,17956,18080,18192,18289,18422,18513,18641,18737,18837,18917,19008,19108,19201,19285,19413,19524,19649,19749,19862,19975,20112,20239,20357,20448,20549,20628,,,,,,,,,,,,,,,,,,,,,
16992,17127,17264,17392,17521,17649,17748,17893,18000,18133,18224,18368,18469,18592,18704,18783,18911,19042,19190,19301,19397,19504,19606,19712,19840,19958,20080,20224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13761,13893,13985,14085,14192,14310,14416,14501,14629,14709,14821,14912,15008,15104,15189,15296,15429,15510,15600,15701,15792,15893,16005,16117,16240,16352,16453,16560,16656,16773,16885,17009,17152,17269,17381,17504,17605,17728,17829,17957,18080,18166,18293,18400,18485,18565,18645,18752,18869,18960,19040,19125,19254,19365,19488,19600,19701,19813,19952,20080,20165,20277,20357,20448,20529,20629,20741,,,,,,,,,,,,,,,,,,,,
13025,13148,13280,13391,13484,13564,13676,13771,13867,13979,14059,14171,14271,14396,14498,14555,14700,14780,14879,14987,15099,15211,15323,15451,15548,15679,15771,15899,15984,16095,16187,16287,16384,16508,16609,16699,16827,16891,17019,17105,17195,17281,17387,17499,17579,17691,17824,17947,18074,18171,18287,18412,18511,18625,18752,18865,18988,19066,19179,19259,19391,19515,19615,19708,19819,,,,,,,,,,,,,,,,,,,,,,
13920,14032,14160,14260,14372,14496,14592,14678,14768,14900,15012,15124,15204,15284,15376,15476,15568,15680,15808,15920,16032,16144,16276,16368,16448,16549,16640,16740,16832,16944,17056,17189,17280,17392,17509,17584,17700,17797,17908,18000,18100,18208,18288,18404,18512,18640,18768,18868,18960,19072,19172,19300,19444,19568,19684,19780,19861,19972,20080,20192,20304,20416,,,,,,,,,,,,,,,,,,,,,,,,,
13036,13136,13248,13339,13452,13547,13664,13771,13888,14000,14128,14220,14347,14460,14556,14667,14795,14881,14993,15099,15185,15312,15424,15515,15628,15708,15808,15932,16032,16112,16203,16315,16411,16496,16588,16699,16828,16940,17035,17131,17227,17360,17456,17552,17643,17745,17835,17964,18059,18155,18267,18379,18491,18592,18704,18811,18907,19008,19120,19232,19312,19424,19531,19632,19755,19867,19980,20059,20172,20283,20379,20496,20608,20688,20768,20882,20992,21099,,,,,,,,,
12223,12351,12431,12548,12671,12772,12847,12975,13072,13185,13296,13408,13519,13631,13760,13890,14004,14116,14240,14320,14432,14559,14639,14724,14804,14911,15038,15137,15249,15380,15472,15608,15696,15796,15958,16079,16181,16292,16399,16479,16609,16721,16822,16917,17031,17169,17312,17408,17503,17588,17707,17832,17919,18031,18116,18223,18336,18431,18517,18608,18720,18852,18944,19071,19151,19268,19407,19519,19620,19732,19844,19944,20098,20209,20287,20372,20479,20596,20724,20816,20969,21089,21301,21391,21472,,
13023,13114,13216,13327,13408,13530,13631,13759,13872,13984,14063,14154,14266,14395,14479,14571,14698,14815,14906,14986,15087,15210,15323,15402,15535,15615,15728,15818,15898,15978,16079,16186,16319,16395,16474,16554,16666,16767,16859,16970,17103,17215,17307,17418,17503,17626,17738,17850,17978,18095,18207,18314,18426,18539,18639,18762,18875,18955,19087,19183,19279,19354,19439,19530,19658,19743,19823,19915,20026,20159,,,,,,,,,,,,,,,,,
13607,13682,13800,13890,13975,14066,14162,14256,14422,14522,14609,14721,14823,14930,15026,15126,15284,15402,15507,15634,15747,15898,16019,16162,16274,16400,16503,16625,16722,16854,16928,17102,17224,17313,17445,17553,17637,17717,17808,17910,18033,18113,18192,18289,18407,18518,18646,18769,18849,18982,19105,19233,19318,19429,19511,19590,19670,19761,19872,19970,20065,20145,20245,20354,20439,20518,,,,,,,,,,,,,,,,,,,,,
13578,13673,13754,13838,13951,14074,14206,14318,14426,14526,14650,14783,14906,15034,15146,15226,15327,15450,15562,15695,15786,15913,16026,16138,16218,16330,16430,16554,16705,16794,16906,17002,17098,17210,17306,17423,17502,17649,17758,17872,17961,18041,18153,18266,18384,18473,18575,18671,18820,18998,19131,19226,19323,19451,19600,19690,19790,19882,19967,20074,20202,20298,20426,20522,20655,20762,20874,21006,,,,,,,,,,,,,,,,,,,
13837,13963,14065,14161,14242,14348,14427,14524,14636,14735,14827,14907,15019,15100,15196,15280,15360,15468,15548,15644,15777,15900,16002,16128,16220,16315,16417,16528,16625,16747,16848,16940,17051,17180,17276,17408,17490,17580,17660,17794,17921,18017,18124,18219,18348,18448,18540,18651,18722,18827,18913,19025,19136,19228,19329,19451,19548,19611,19745,19835,19948,20050,20139,20240,20347,20460,20578,,,,,,,,,,,,,,,,,,,,
