24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.642,75.077,73.903,69.462,65.279,62.777,61.251,60.733,60.478,61.544,61.956,61.946,62.035,61.57,61.265,61.317,61.536,62.023,62.611,63.403,63.925,64.131,64.066,63.862,63.651,63.637,63.897,65.081,65.846,66.545,66.966,66.898,65.723,63.342,60.945,59.635,57.975,56.829,56.319,56.529,57.252,58.413,59.648,61.094,62.208,63.487,64.737,65.645,66.038,65.611,64.6,63.007,62.051,61.664,61.991,63.07,66.147,68.333,69.762,70.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.867,73.557,72.774,70.857,67.582,64.813,63.016,61.536,60.395,59.647,59.383,59.503,59.714,60.02,60.54,60.928,61.456,61.969,62.693,63.392,64.026,64.342,64.581,64.765,64.826,64.846,64.799,64.679,64.662,64.64,64.526,64.278,63.812,62.72,61.761,60.38,59.055,57.713,56.672,56.215,55.876,56.04,56.556,57.459,58.372,59.664,60.513,61.309,61.85,62.375,63.135,64.375,65.571,66.69,67.301,67.487,67.731,67.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.574,82.403,81.736,79.755,76.689,73.903,72.159,70.435,69.21,68.299,67.526,67.303,67.406,67.718,68.256,68.772,69.464,70.436,71.325,72.119,72.859,73.126,73.223,73.2,73.233,73.483,73.851,74.673,75.807,77.074,77.739,78.169,78.593,78.611,77.356,74.815,72.781,70.536,68.874,68.12,67.969,68.418,69.397,70.611,71.717,72.771,74.064,75.192,76.442,77.471,78.439,79.338,79.967,80.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.262,72.147,71.255,69.853,68.336,66.597,64.413,62.578,61.249,60.337,60.124,60.582,61.887,63.309,65.183,66.793,68.258,69.232,69.795,70.06,70.12,70.115,70.211,70.579,71.189,71.422,71.626,71.772,71.523,71.23,70.504,69.324,67.552,64.974,63.138,61.577,60.764,60.468,60.567,61.107,61.717,62.867,63.477,63.766,64.397,64.138,63.622,63.499,63.758,64.261,65.442,66.532,67.478,67.905,68.055,68.142,68.194,68.487,68.883,69.711,70.722,71.105,71.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61.18,60.658,58.23,55.312,53.075,51.452,50.202,49.329,49.618,50.123,50.932,52.021,52.469,52.796,52.831,52.632,52.22,51.795,51.498,51.269,50.887,50.504,50.164,50.466,50.934,51.753,53.328,55.103,56.197,57.384,57.778,56.913,55.077,52.303,50.638,49.651,48.938,48.828,49.211,49.711,50.375,51.165,51.538,52.021,52.564,54.075,55.564,57.166,58.297,59.523,60.125,60.849,61.31,61.805,62.328,63.015,63.669,64.226,64.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.449,52.357,51.836,50.924,49.717,48.155,47.001,45.557,44.811,44.499,44.388,44.699,45.366,45.819,46.64,47.316,48.116,48.661,48.863,48.842,48.803,48.942,49.427,50.086,51.009,51.985,52.798,53.439,54.245,54.626,54.809,54.816,54.484,53.829,52.998,52.17,51.086,49.956,49.048,48.299,47.74,47.291,47.046,46.972,47.005,47.092,47.191,47.34,47.728,48.338,49.145,49.941,50.573,51.129,51.714,52.283,52.89,53.281,53.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.804,52.55,51.996,51.341,50.966,50.668,50.439,50.433,50.645,51.03,51.461,51.878,52.404,53.05,53.465,53.788,53.87,53.742,53.512,53.134,53.144,53.326,53.516,53.659,53.784,53.962,53.96,53.745,53.343,52.546,51.822,51.08,50.631,50.34,50.356,50.294,50.204,50.173,50.277,50.491,50.977,51.372,52.117,52.943,53.726,54.783,55.702,56.504,56.785,56.905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.074,50.725,50.056,49.377,48.761,47.927,47.053,46.416,46.117,45.968,46.013,46.175,46.428,46.803,47.461,47.999,48.554,49.176,49.524,49.718,49.779,49.878,50.121,50.657,51.171,52.341,53.425,54.292,55.163,55.627,55.078,53.516,51.114,49.393,48.092,47.469,47.522,48.028,49.088,50.087,51.223,52.2,53.276,53.955,54.053,53.984,53.863,53.702,53.534,53.271,52.921,52.442,52.112,51.891,51.833,51.93,52.211,52.696,53.164,53.47,53.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98.698,97.969,96.926,95.717,92.95,89.672,85.925,83.17,80.523,78.673,77.531,76.915,76.383,76.225,76.475,77.025,77.639,78.097,78.625,79.311,79.892,80.359,80.707,81.01,81.31,81.575,81.86,82.239,82.815,83.277,83.7,84.049,84.31,84.515,84.458,84.314,84.519,85.076,85.997,87.059,88.492,90.323,92.142,94.217,96.268,97.367,98.339,99.246,99.934,100.34,100.78,101.01,101.21,101.42,101.75,102.21,102.36,102.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68.947,68.815,68.49,67.438,66.058,64.852,63.687,62.855,62.206,61.695,61.665,61.939,62.419,62.916,63.662,64.378,64.772,65.093,65.377,65.665,65.981,66.391,66.735,67.161,67.546,68.019,68.503,68.623,68.784,68.733,68.53,68.244,67.909,67.397,66.968,66.406,64.947,64.082,63.32,62.908,62.466,62.15,61.85,61.802,61.969,62.34,62.964,63.606,64.969,66.428,67.588,68.509,69.154,69.603,69.885,70,70.078,70.184,70.413,70.482,70.87,71.325,71.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.222,62.04,61.82,61.756,62.003,62.223,62.511,63,63.359,63.879,64.282,64.808,65.225,65.609,65.937,66.719,67.507,68.03,68.324,68.487,68.508,68.518,68.662,68.922,69.407,69.842,70.135,70.232,70.375,70.383,70.154,69.78,69.227,68.684,67.724,66.366,64.393,60.678,57.329,54.913,54.078,53.295,52.88,52.675,52.54,52.446,52.447,53.033,53.361,53.731,53.98,54.216,54.275,54.799,55.233,55.69,56.298,56.75,57.439,57.964,58.389,58.73,59.075,59.506,59.656,59.838,60.089,60.554,60.984,61.572,61.933,62.474,62.98,63.942,64.532,65.142,65.41,65.648,65.823,65.87,65.938,66.02,66.063,66.184,,,,,,,,,,,,,,,,,,
73.08,72.915,72.338,71.591,69.979,68.018,64.616,61.874,59.023,57.362,55.53,54.379,53.494,52.997,53.179,53.511,53.931,54.668,55.621,56.159,56.677,57.44,58.097,58.488,58.707,58.799,58.78,58.648,58.401,58.181,58.061,57.954,57.991,58.19,58.396,58.555,58.771,59.09,59.39,59.505,59.464,59.036,58.4,58.374,58.763,59.501,60.161,61.019,62.242,63.485,64.544,65.871,66.861,67.856,68.753,69.64,70.17,70.523,70.615,70.609,70.543,70.31,70.103,69.973,69.912,70.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103.86,103.78,103.58,103.21,102.85,102.2,101.62,100.69,99.827,98.452,96.27,94.369,90.383,87.241,85.617,84.171,83.356,82.626,82.121,82.113,82.174,82.564,82.956,83.113,83.17,83.152,83.112,82.716,81.811,80.83,80.297,79.66,79.311,79.046,78.888,78.74,78.768,79.032,79.349,79.848,80.388,81.15,81.902,82.692,83.801,84.991,86.015,86.515,87.06,87.535,88.038,88.626,89.375,90.447,91.839,93.249,94.97,96.845,98.908,100.97,102.99,104.41,105.4,106.7,107.62,108.22,108.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55.743,55.568,55.124,54.324,53.772,52.907,52.122,50.468,48.642,47.308,46.684,46.339,46.334,46.562,47.063,48.1,50.149,51.351,52.388,52.952,53.409,53.87,54.167,54.25,54.219,53.995,53.655,53.334,53.033,52.638,52.21,51.805,51.383,51.168,50.959,50.871,50.88,50.913,51.059,51.296,51.462,51.713,51.905,52.195,52.372,52.393,52.33,52.185,52.045,51.97,51.925,51.993,52.079,52.191,52.373,52.568,52.813,52.983,53.147,53.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.222,51.024,50.819,50.533,50.238,49.901,49.452,48.889,47.975,47.373,47.161,47.359,47.869,48.689,49.974,51.161,52.868,54.705,55.94,57.063,58.079,58.653,59.189,59.691,59.969,60.159,60.276,60.354,60.48,60.597,60.488,59.978,59.326,58.641,57.934,57.076,55.904,54.853,53.408,51.942,50.388,48.633,47.162,44.886,43.317,42.01,40.873,39.992,39.417,39.368,39.504,39.861,40.319,40.98,41.318,41.537,41.609,41.606,41.606,41.667,41.879,42.494,43.233,44.377,45.711,46.882,48.035,49.014,49.436,49.708,49.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.145,38.031,37.804,37.504,36.634,35.741,34.438,33.298,32.097,31.337,30.767,30.487,30.437,30.624,31.009,31.598,32.072,32.453,32.884,33.325,33.647,33.846,33.866,33.812,33.735,33.7,33.69,33.688,33.695,33.684,33.733,33.831,34.012,34.218,34.446,34.829,35.254,36.043,36.795,38.099,38.678,38.915,38.97,38.82,38.606,38.425,38.136,37.49,36.991,36.647,36.32,36.146,36.064,36.158,36.374,36.675,37.01,37.317,37.687,37.993,38.132,38.233,38.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.259,59.092,57.388,54.624,53.433,52.478,52.333,52.715,53.562,54.414,55.161,55.448,55.274,54.946,54.196,53.679,53.295,53.244,53.539,54.116,54.706,55.458,55.889,56.084,56.428,56.403,56.237,55.472,55.058,54.163,53.271,52.292,50.97,50.121,50.041,50.38,51.148,51.966,52.786,53.539,54.719,55.258,56.025,56.717,57.418,58.304,58.862,58.755,57.979,57.24,56.165,55.876,55.852,56.323,57.024,58.247,59.421,59.852,59.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57.452,57.314,56.496,55.376,53.616,52.574,50.88,49.869,48.943,48.271,47.793,47.78,48.315,49.218,50.83,51.93,53.292,55.248,56.383,57.386,57.907,58.102,58.062,57.9,57.635,57.687,57.981,58.63,59.541,61.423,62.408,63.114,63.503,63.074,61.352,58.891,56.218,54.218,52.49,51.052,50.118,49.52,49.479,49.854,50.519,51.484,52.321,53.78,55.164,56.36,56.934,57.425,57.655,57.756,57.866,58.135,58.295,59.083,59.634,60.222,60.474,60.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58.637,58.36,57.433,54.661,51.983,49.636,48.008,47.036,46.922,47.653,48.837,50.008,51.189,52.136,52.491,52.701,52.738,52.999,53.432,53.971,55.186,56.72,57.936,58.888,59.555,59.982,59.968,59.93,60.055,60.126,60.241,60.162,59.637,58.139,55.298,52.919,51.018,50.102,49.514,49.723,50.727,52.311,53.996,55.928,56.997,57.461,58.101,58.831,59.516,60.051,60.095,59.641,58.783,57.923,56.893,56.039,55.482,55.832,56.852,57.742,58.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.414,72.124,71.472,69.886,67.722,65.308,63.905,62.49,61.535,60.763,60.278,60.339,60.651,61.181,61.58,61.923,62.436,62.695,62.866,62.889,62.861,62.946,63.681,64.421,65.651,67.068,68.335,69.186,69.76,69.772,69.085,67.581,65.585,64.26,63.253,63.118,63.328,63.879,64.28,64.679,65.121,65.299,65.327,65.306,65.386,65.503,65.63,65.563,65.337,64.93,64.638,64.486,64.871,65.576,66.28,66.523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91.718,91.29,90.141,87.819,84.6,81.932,80.103,78.408,77.875,77.731,77.98,78.553,79.135,79.767,80.643,81.49,82.252,83.41,84.01,85.255,86.462,87.517,88.246,88.778,89.052,89.28,89.779,90.183,91.916,92.676,93.341,93.697,93.505,92.875,90.686,88.284,85.598,84.223,82.848,82.458,82.62,83.258,83.929,84.944,86.587,89.34,90.573,91.499,91.992,92.075,91.71,91.008,89.524,87.602,85.738,84.596,83.589,83.069,83.308,83.438,83.697,84.172,84.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.884,65.81,65.699,65.505,65.103,64.372,63.623,62.48,61.079,60.04,57.965,56.511,54.506,53.664,53.344,53.384,53.764,54.211,54.989,55.689,56.841,57.909,59.045,59.833,60.399,60.808,61.108,61.212,61.227,61.289,61.408,61.562,61.669,61.807,62.086,62.308,61.969,61.607,60.769,59.22,56.639,53.22,50.25,49.287,48.275,47.85,47.961,48.66,49.743,50.963,52.237,53.216,54.397,55.363,57.043,57.779,58.233,58.353,58.222,58.013,57.804,57.47,57.365,57.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.889,64.671,64.336,63.853,63.017,62.302,61.782,61.757,61.941,62.399,62.74,63.032,63.254,63.357,63.603,63.216,62.921,62.378,61.534,60.347,59.422,58.594,58.202,57.877,57.683,57.881,58.009,58.075,58.073,58.145,57.944,57.237,56.53,55.972,55.71,55.482,55.288,55.098,54.991,55.056,55.25,55.507,55.894,56.459,57.249,57.806,58.364,58.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.741,62.673,62.311,62.09,62.033,61.991,62.031,62.362,63.035,63.979,65.003,66.079,67.876,69.452,70.912,72.9,75.25,77.576,79.454,82.077,83.841,86.114,88.395,91.1,93.359,94.963,96.878,98.595,99.747,100.24,100.45,100.42,100.23,100.04,100.13,100.48,100.87,101.21,101.85,102.53,102.66,102.38,101.53,100.11,96.641,92.208,85.51,78.796,72.921,69.135,66.323,64.504,63.675,63.067,63.083,63.516,64.21,65.293,66.853,68.202,69.504,70.509,71.717,73.169,74.199,75.492,76.36,77.237,77.681,77.993,78.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88.47,87.331,85.547,82.899,79.589,74.887,71.615,67.629,64.863,62.91,61.803,61.013,60.928,61.214,61.693,62.228,62.962,63.25,63.489,63.624,63.788,64.008,64.581,65.2,65.861,66.771,67.782,68.524,69.18,69.473,69.322,68.226,68.126,68.319,68.63,69.123,69.649,70.373,71.398,72.157,72.925,73.713,75.274,77.139,79.458,81.087,82.235,82.817,82.433,81.822,80.785,79.622,78.87,78.408,78.672,79.196,80.753,81.842,83.056,83.478,83.978,84.287,84.335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.226,70.931,70.414,68.895,67.131,64.441,60.859,58.14,56.091,54.788,54.411,54.187,54.373,55.37,56.371,57.33,58.501,59.283,59.704,59.246,58.631,57.576,56.795,56.16,55.492,55.056,55.063,55.368,55.851,57.003,58.141,59.263,61.497,63.217,65.314,66.255,67.31,67.728,67.288,66.268,64.837,62.994,62.016,61.595,62.147,62.728,63.935,64.931,65.515,65.646,65.737,65.705,65.544,65.24,64.607,64.152,63.867,63.852,63.983,64.241,64.497,64.663,64.861,65.086,65.349,65.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.969,43.962,43.504,42.968,42.673,43.035,43.731,44.965,46.904,48.75,50.899,53.437,55.496,57.877,60.136,61.564,63.533,65.158,66.158,67.334,68.276,68.786,69.451,70.089,70.836,71.329,71.7,72.08,72.322,72.518,72.567,72.632,72.649,72.19,71.115,69.508,66.718,63.086,59.869,54.778,50.786,47.599,45.742,43.684,42.813,42.331,42.179,42.216,42.611,43.114,43.49,43.521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.191,59.821,58.635,57.22,55.367,51.845,48.877,46.611,43.842,42.329,40.765,39.763,39.242,38.973,38.893,38.968,39.302,39.598,39.937,40.453,40.953,41.546,41.901,42.039,41.821,41.767,41.623,41.377,41.045,40.728,40.655,41.312,42.479,43.632,44.877,46.244,47.072,47.598,47.491,46.432,45.024,43.535,40.938,37.83,34.731,32.045,29.616,26.655,22.998,20.591,18.66,16.728,15.622,15.616,16.39,18.778,22.069,26.629,31.779,39.785,45.709,53.003,56.792,59.368,61.258,62.389,63.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.263,48.111,47.78,47.003,46.085,44.346,41.348,38.966,37.301,36.193,35.081,34.41,33.809,33.459,33.351,33.459,33.647,33.851,34.231,34.638,34.771,34.821,34.686,34.549,34.4,34.233,34.164,34.172,34.252,34.335,34.515,34.693,34.944,35.201,35.438,35.593,35.742,35.825,35.855,35.825,35.736,35.804,36.157,36.597,37.2,37.909,38.818,39.765,40.578,41.144,41.693,42.002,42.201,42.341,42.461,42.625,42.777,42.977,43.215,43.424,43.625,43.774,43.961,44.109,44.28,44.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.019,51.017,51.276,51.893,52.472,53.042,53.653,54.459,55.342,55.961,56.491,57.015,57.607,58.14,58.709,59.432,60.07,60.33,60.412,60.233,59.866,59.628,59.64,59.789,59.832,60.055,60.575,61.543,62.13,62.064,62.045,60.945,58.724,56.536,52.936,50.286,47.149,44.998,43.231,42.195,41.317,40.691,40.668,40.926,41.322,41.841,42.281,42.701,42.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.83,108.75,108.26,107.62,107.05,105.4,103.69,98.654,93.299,87.926,84.367,81.324,79.021,76.568,74.248,71.733,70.33,68.521,67.266,66.061,64.874,64.064,63.546,63.115,62.89,62.742,62.639,62.553,62.458,62.318,62.141,62.015,61.934,61.882,61.767,61.774,62.08,62.888,63.58,64.7,66.771,68.672,70.958,73.009,75.234,77.102,79.881,81.765,83.745,85.911,87.975,89.962,91.287,92.937,94.207,95.927,96.935,98.307,99.392,100.02,100.69,101.06,101.21,101.24,101.2,101.29,101.51,101.91,102.35,102.93,103.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.04,64.865,64.6,64.361,63.954,63.66,63.394,63.281,63.239,63.357,63.69,64.011,64.45,64.987,65.503,66.176,66.874,67.063,67.114,67.215,67.311,67.379,67.48,67.57,67.56,67.412,67.161,66.766,65.786,64.274,62.953,61.431,59.554,58.508,57.444,56.674,55.97,55.455,55.245,55.238,55.269,55.523,55.95,56.415,56.994,57.327,57.867,58.489,59.012,59.46,59.764,59.959,59.951,60.017,60.083,60.113,60.216,60.308,60.421,60.777,61.112,61.717,62.16,62.326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.504,54.299,53.958,53.484,53.134,52.742,52.479,52.317,52.219,52.099,51.988,51.871,51.717,51.612,51.379,51.085,50.788,50.513,50.355,50.227,50.111,49.951,49.778,49.589,49.461,49.387,49.482,49.63,49.864,50.499,51.08,51.587,52,52.315,52.657,52.576,52.059,51.349,50.825,50.512,50.302,50.162,50.008,49.956,50.123,50.413,50.709,51.204,51.791,52.269,52.825,53.374,53.917,54.581,54.892,55.216,55.464,55.589,55.574,55.521,55.438,55.37,55.404,55.599,55.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66.165,65.839,65.053,64.328,63.427,62.6,61.928,61.78,62.157,63.058,64.047,64.957,65.296,65.406,65.241,64.937,64.523,64.631,65.095,65.834,66.949,68.114,68.836,69.263,69.65,69.805,70.009,70.195,70.046,69.77,69.409,68.369,65.942,63.693,61.115,58.891,57.32,56.091,55.011,53.734,52.73,52.28,51.988,51.81,51.85,52.049,52.258,52.56,52.835,53.158,53.274,53.159,52.956,52.829,52.779,52.811,52.937,53.198,53.666,54.214,54.84,55.703,56.557,57.581,58.027,58.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.577,59.381,59.042,58.528,57.838,56.545,55.19,53.91,52.154,50.456,48.726,47.13,45.762,44.816,44.304,44.315,44.985,46.235,47.591,49.43,51.098,53.228,54.431,55.202,55.353,55.166,54.845,54.253,54.065,54.355,55.235,56.588,57.875,59.776,61.338,63.019,63.874,64.602,64.253,63.139,61.883,60.448,58.554,56.926,55.427,54.498,53.847,54.021,54.587,56.156,57.335,57.86,57.625,56.797,55.618,54.801,54.092,53.716,53.478,53.392,53.922,54.828,56.29,58.03,60.108,61.828,63.35,63.919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.598,54.374,53.563,52.591,51.516,50.575,49.582,48.482,47.785,47.239,46.706,46.329,46.214,46.187,46.322,46.603,46.976,47.349,47.902,48.636,49.31,49.689,50.082,50.313,50.607,50.986,51.357,51.629,52.033,52.507,52.934,53.245,53.273,53.051,52.277,51.391,50.038,48.453,46.525,44.874,44.31,44.086,44.066,44.579,45.456,46.124,46.934,47.529,48.206,48.573,48.679,48.559,48.33,48.181,48.216,48.52,48.94,49.535,50.097,50.721,51.264,51.826,52.565,53.573,54.415,55.002,55.599,55.856,55.867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59.205,59.067,58.874,58.423,57.971,57.449,56.752,56.469,56.447,56.635,56.838,57.285,57.855,58.428,58.872,59.255,59.65,59.852,59.992,60.163,60.478,60.755,61.126,61.398,61.8,62.187,62.548,63.028,63.452,63.932,64.261,64.586,64.671,64.558,64.373,63.909,62.981,61.896,60.846,59.031,57.63,56.245,55.665,55.46,55.579,55.61,55.641,55.764,55.994,56.204,56.31,56.331,56.243,56.142,56.086,56.053,56.07,56.172,56.325,56.958,57.302,57.728,58.329,59.111,59.932,60.307,60.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.242,62.188,61.986,61.796,61.455,60.765,59.483,58.34,57.1,56.486,56.184,56.021,56.079,56.415,56.892,57.404,57.957,58.069,58.002,57.916,57.904,57.963,58.11,58.276,58.379,58.444,58.556,58.786,59.159,59.592,60.285,61.152,61.681,62.146,62.578,62.429,61.683,60.477,59.585,58.906,58.243,57.651,57.102,56.535,56.12,55.566,55.207,55.105,55.143,55.499,56.186,56.959,58.079,59.041,59.556,60.037,60.392,60.473,60.551,60.597,60.629,60.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.785,82.53,81.722,81.015,79.814,78.722,77.443,75.809,73.874,71.332,69.132,67.167,65.575,64.427,63.276,62.049,61.022,60.345,59.514,58.89,58.349,58.073,57.906,57.708,57.584,57.526,57.509,57.504,57.432,57.297,57.066,56.702,56.428,56.188,55.917,55.637,55.345,55.168,55.664,56.117,57.473,58.961,60.707,64.025,67.476,72.317,76.182,78.39,80.311,81.534,82.494,83.135,83.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.531,52.506,52.468,52.488,52.666,52.855,53.339,54.132,54.86,56.034,57.158,58.48,59.858,61.011,62.773,64.01,65.265,65.937,66.692,67.604,68.178,69.491,69.96,70.558,71.089,71.834,72.31,73.026,73.642,74.233,75.027,75.812,76.511,77.107,77.855,78.574,78.748,78.548,78.298,77.607,77.062,75.244,72.685,69.829,66.079,62.377,59.876,57.493,55.568,53.684,52.641,51.68,50.392,49.398,48.544,48.025,47.617,47.351,47.211,47.166,47.186,47.255,47.395,47.597,47.832,48.102,48.443,48.987,49.642,50.649,51.524,52.431,53.432,54.763,55.922,57.87,59.115,60.735,61.899,62.936,63.82,65.003,66.496,67.578,68.851,69.836,71.508,72.612,73.557,74.879,75.753,76.561,77.411,78.047,78.71,79.368,79.887,80.663,81.328,82.105,82.769,82.91
96.128,96.116,96.134,96.205,96.39,96.619,96.989,97.866,99.262,100.46,102.67,105,106.98,108.15,109.38,110.26,111.41,112.07,112.55,113.13,113.62,113.98,114.28,114.6,114.78,114.86,114.89,114.86,114.84,114.84,114.8,114.76,114.94,114.91,114.71,114.41,113.92,113.09,112,110.26,108.23,106.81,105.36,104.13,102.51,101.31,99.944,98.775,97.582,96.744,95.87,95.222,94.823,94.604,94.513,94.571,94.674,94.807,94.909,94.962,95.005,95.039,95.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.714,71.454,70.685,69.432,67.847,66.488,65.088,64.403,63.824,63.443,63.655,64.605,66.026,67.25,69.151,70.368,71.629,72.974,73.592,73.868,73.76,73.39,72.749,71.871,71.099,70.293,69.966,70.037,70.176,71.286,71.977,72.963,73.212,73.265,73.044,72.04,69.905,67.647,64.671,60.418,57.87,56.308,55.784,55.455,56.521,58.291,59.929,61.606,63.269,64.103,64.924,65.725,66.074,66.274,66.365,66.548,66.757,66.971,67.071,67.071,67.161,67.346,67.741,68.42,69.315,70.084,70.917,71.505,71.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71.01,70.905,70.162,69.002,66.148,64.24,61.695,59.107,57.238,55.115,54.225,53.407,52.436,51.752,51.39,50.848,50.622,50.539,50.858,51.336,52.141,52.904,53.521,53.997,54.389,54.605,54.672,54.476,54.031,53.55,52.938,52.502,52.167,51.946,51.75,51.594,51.631,52.029,52.527,53.42,54.468,55.87,56.764,58.163,60.08,62.006,63.026,64.405,65.201,65.45,65.581,65.61,65.702,65.845,66.063,66.614,67.134,67.753,68.329,68.674,69.209,69.657,70.152,71.064,71.807,72.552,73.002,73.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.407,67.376,67.324,67.246,67.108,66.939,66.706,66.566,66.422,66.337,66.291,66.269,66.293,66.359,66.458,66.621,66.824,66.977,66.926,66.656,66.242,65.549,64.992,64.629,63.888,62.606,59.817,56.549,53.398,51.377,50.365,49.553,49.135,48.736,48.211,47.755,47.418,47.313,47.379,47.523,47.793,48.139,48.675,49.001,49.61,50.005,50.41,50.873,51.036,51.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86.177,85.757,83.461,81.132,78.737,76.597,75.341,74.976,75.342,75.82,76.223,77.01,77.278,77.476,77.917,78.83,79.943,82.155,84.078,85.244,85.827,86.166,86.311,86.05,85.801,85.408,85.097,84.45,82.959,81.206,78.347,76.419,75.262,74.425,74.015,73.904,74.116,74.445,74.887,75.728,76.191,76.619,77.134,78.122,79.791,81.181,83.094,84.227,84.807,84.926,85.085,85.255,85.617,85.795,86.344,87.368,87.677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75.918,75.769,75.127,74.041,71.681,68.296,65.568,63.124,61.541,59.767,58.828,58.727,59.297,60.388,62.088,63.546,65.136,66.89,67.688,68.543,68.97,69.408,69.893,70.365,70.799,70.984,71.048,70.913,70.743,70.345,69.923,69.195,68.148,67.375,66.979,66.679,66.785,67.331,67.896,68.31,68.888,69.241,69.361,69.274,69.059,68.529,67.848,67.461,67.381,67.711,68.44,69.237,70.199,71.04,71.566,72.298,73.292,74.312,75.349,75.866,76.374,76.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.953,48.908,48.635,47.498,46.012,44.416,43.393,43.08,42.885,42.935,43.306,43.972,44.303,45.179,45.902,46.172,46.269,46.263,46.2,46.173,46.139,46.027,46.093,46.347,47.112,47.836,49.093,50.968,52.757,54.308,54.962,55.242,55.048,54.156,51.997,49.801,47.93,46.067,44.444,43.318,42.683,42.146,42.002,42.03,42.172,42.436,42.608,42.819,43.061,43.265,43.432,43.545,43.913,44.477,44.955,45.499,46.007,46.554,46.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
