73.003,70.038,67.37,65.056,63.084,61.409,60.055,58.989,58.181,57.662,57.438,57.482,57.888,58.698,59.623,60.446,61.198,61.866,62.413,62.829,63.063,63.099,62.945,62.764,62.532,62.226,61.877,61.52,61.127,60.708,60.272,59.783,59.085,58.151,56.924,55.653,54.6,53.895,53.483,53.339,53.367,53.603,54.13,54.843,55.609
86.318,82.41,78.967,76.007,73.617,71.757,70.395,69.549,69.199,69.334,70.297,71.939,73.908,76.022,78.068,79.755,80.966,81.478,81.615,81.553,81.52,81.62,81.861,82.215,82.553,83.059,83.73,84.857,86.288,87.157,87.224,86.757,85.783,83.967,80.925,77.131,73.193,69.714,67.124,65.186,63.893,64.111,65.252,66.856,68.76
85.562,81.042,77.11,73.774,71.027,68.864,67.216,66.11,65.534,65.731,66.476,67.285,68.138,68.701,69.034,69.402,70.045,70.886,71.947,73.159,74.361,75.299,75.786,75.962,75.731,75.428,75.099,75.261,75.605,75.884,76.239,76.727,77.052,76.621,75.146,72.654,69.889,67.083,64.524,62.211,60.408,59.244,58.556,58.33,58.515
79.502,78.086,76.852,75.776,74.859,74.104,73.498,73.026,72.7,72.527,72.568,72.794,73.166,73.54,73.709,73.77,73.858,73.952,74.183,74.555,74.992,75.489,76.106,76.78,77.55,78.642,79.847,80.692,81.159,81.348,81.144,80.334,78.777,76.767,74.567,72.574,70.967,69.733,68.735,67.844,67.055,66.424,65.944,65.684,65.616
75.689,74.211,72.938,71.859,70.974,70.269,69.753,69.398,69.278,69.483,69.829,70.236,70.728,71.347,72.026,72.79,73.506,73.996,74.289,74.378,74.301,74.236,74.32,74.625,75.057,75.519,76.068,76.709,77.218,77.339,77.066,76.371,75.153,73.331,71.227,69.404,68.055,67.121,66.497,66.127,66.012,66.004,65.889,65.781,65.676
73.385,72.081,70.908,69.842,68.884,68.029,67.283,66.646,66.123,65.732,65.495,65.343,65.266,65.228,65.19,65.143,65.165,65.25,65.408,65.636,65.918,66.226,66.596,66.997,67.411,68.036,68.768,69.311,69.535,69.439,68.939,67.954,66.461,64.685,62.976,61.619,60.654,60.01,59.642,59.541,59.868,60.617,61.517,62.526,63.682
70.104,66.808,64.019,61.705,59.918,58.522,57.643,57.185,57.235,57.883,59.041,60.338,61.648,62.656,63.228,63.291,62.942,62.167,61.172,60.119,59.174,58.374,57.678,57.16,56.904,56.887,57.304,58.086,58.732,59.091,59.312,59.241,58.664,57.668,56.384,55.303,54.736,54.575,54.631,55.085,55.856,56.732,57.395,58.03,58.571
69.876,67.442,65.252,63.332,61.684,60.264,59.13,58.212,57.552,57.118,56.96,57.149,57.631,58.212,58.639,59.148,59.702,60.49,61.414,62.287,63.053,63.67,64.135,64.52,64.865,65.274,65.784,66.635,67.309,67.69,67.656,67.104,65.705,63.318,60.337,57.489,55.552,54.427,54.081,54.24,54.98,56.202,57.482,58.859,60.286
63.434,61.154,59.076,57.225,55.607,54.199,53.015,52.037,51.275,50.729,50.401,50.426,50.708,51.087,51.525,51.999,52.488,52.967,53.419,53.808,54.115,54.356,54.576,54.806,55.059,55.28,55.458,55.616,55.734,55.797,55.817,55.768,55.545,55.112,54.382,53.435,52.582,51.903,51.336,50.837,50.365,49.886,49.528,49.362,49.345
63.486,61.013,58.807,56.858,55.162,53.719,52.532,51.611,50.948,50.52,50.396,50.657,51.178,51.769,52.343,52.787,53.045,53.204,53.263,53.25,53.235,53.296,53.521,53.857,54.193,54.468,54.702,54.85,54.9,54.847,54.723,54.511,54.179,53.723,53.148,52.536,51.969,51.443,51.015,50.684,50.431,50.269,50.229,50.355,50.594
79.144,75.504,72.283,69.442,66.993,64.948,63.317,62.065,61.178,60.637,60.569,60.953,61.635,62.504,63.416,64.311,65.173,66.015,66.83,67.572,68.2,68.688,69.069,69.461,69.938,70.453,71.148,71.886,72.381,72.661,72.774,72.635,71.963,70.688,68.661,66.388,64.385,62.843,61.779,61.096,60.777,60.814,61.098,61.485,62.023
70.896,67.854,65.205,62.93,61.058,59.598,58.473,57.718,57.344,57.401,57.921,58.672,59.594,60.553,61.444,62.447,63.53,64.54,65.435,66.149,66.585,66.887,67.091,67.284,67.527,68.105,68.921,70.003,71.293,72.335,72.971,72.869,71.923,70.008,67.254,64.137,61.318,59.022,57.355,56.147,55.356,54.798,54.451,54.236,54.174
72.867,69.7,66.936,64.599,62.646,61.075,59.887,59.066,58.669,58.758,59.362,60.137,61.072,61.899,62.447,62.721,62.845,62.924,63.11,63.561,64.292,65.331,66.531,67.736,68.767,69.806,70.805,71.577,71.931,71.806,71.229,70.076,68.386,66.244,63.901,61.818,60.276,59.354,58.796,58.494,58.483,58.687,58.697,58.708,58.747
67.691,67.238,66.693,66.075,65.388,64.654,63.883,63.077,62.231,61.293,60.256,59.472,59.051,58.964,59.079,59.335,59.697,60.151,60.713,61.363,62.073,62.83,63.634,64.398,65.14,65.886,66.632,67.21,67.554,67.759,67.751,67.517,66.968,65.907,64.481,62.943,61.609,60.57,59.743,59.033,58.427,57.837,57.304,56.967,56.751
84.602,81.62,78.923,76.52,74.45,72.656,71.157,69.947,68.997,68.363,68.04,68.029,68.322,68.861,69.472,70.128,70.839,71.602,72.397,73.21,73.991,74.754,75.521,76.296,77.059,77.698,78.263,78.795,79.222,79.4,79.347,78.964,78.229,77.054,75.187,73.074,71.09,69.492,68.277,67.335,66.572,65.999,65.63,65.436,65.373
82.76,78.363,74.51,71.194,68.435,66.163,64.365,63.067,62.276,62.159,62.753,63.577,64.55,65.593,66.738,68.019,69.299,70.395,71.209,71.718,71.754,71.354,70.609,69.555,68.349,67.184,66.16,65.435,65.041,64.75,64.343,63.802,62.996,61.979,60.883,59.925,59.392,59.622,60.273,61.381,62.837,64.548,65.837,66.73,67.569
62.832,61.602,60.707,60.123,59.89,59.973,60.295,60.859,61.733,63.138,64.733,65.895,66.708,67.091,67.117,67.165,67.341,67.702,68.147,68.576,68.791,68.749,68.458,67.934,67.321,66.917,66.588,66.699,67.292,67.913,68.284,68.333,67.964,67.177,65.977,64.422,62.718,61.242,60.347,60.191,60.29,60.347,60.263,60.041,59.85
64.391,60.865,57.75,55.066,52.791,50.894,49.393,48.285,47.594,47.528,47.832,48.242,48.598,48.83,49.033,49.278,49.627,50.148,50.97,52.163,53.691,55.495,57.4,59.177,60.389,61.515,62.412,63,63.258,63.15,62.591,61.622,60.223,58.48,56.602,54.898,53.551,52.623,52.23,52.383,53.284,54.848,56.408,57.972,59.801
86.303,81.957,78.11,74.742,71.857,69.467,67.531,66.063,65.072,64.599,64.791,65.341,66.146,66.939,67.426,67.761,67.973,68.125,68.194,68.155,68.082,67.948,67.702,67.348,67.071,66.805,66.568,66.372,66.179,65.995,65.836,65.677,65.262,64.483,63.374,62.313,61.539,61.137,60.969,60.991,61.348,61.985,62.714,63.478,64.329
81.249,78.058,75.209,72.662,70.443,68.538,66.914,65.609,64.609,63.978,63.75,63.77,63.893,64.056,64.34,64.786,65.363,65.971,66.464,66.911,67.265,67.57,67.903,68.273,68.581,68.878,69.29,69.712,69.893,69.8,69.441,68.652,67.259,65.346,63.371,61.733,60.651,59.939,59.57,59.521,59.925,60.727,61.674,62.605,63.69
84.6,81.224,78.128,75.332,72.852,70.666,68.757,67.15,65.815,64.748,63.965,63.614,63.697,63.99,64.177,64.361,64.625,64.853,65.012,65.147,65.342,65.665,66.174,66.741,67.306,68.012,69.029,69.969,70.568,70.838,70.758,70.138,68.721,66.869,65.026,63.643,62.762,62.302,62.054,62.049,62.322,62.848,63.529,64.326,65.269
112.61,106.54,101.1,96.222,91.986,88.354,85.354,82.96,81.189,80.033,79.576,79.894,80.924,82.493,84.517,86.754,89.136,91.56,93.808,95.48,96.43,96.431,95.801,94.866,94.012,93.215,92.731,93.039,93.638,94.206,94.99,95.802,96.554,96.05,94.128,91.399,89.213,87.256,85.753,84.556,84.073,84.459,85.412,86.562,88.05
101.12,94.74,89.171,84.421,80.413,77.145,74.66,72.93,71.88,71.622,72.299,73.627,75.224,76.773,78.055,79.032,79.62,79.81,79.693,79.404,79.13,79.062,79.348,80.191,81.132,82.111,83.306,84.726,85.85,86.601,86.907,86.527,85.277,83.167,80.64,78.227,76.373,75.168,74.51,74.187,74.291,74.87,75.753,76.78,77.982
94.576,89.201,84.381,80.087,76.388,73.219,70.579,68.409,66.772,65.725,65.147,64.889,64.936,65.287,66.017,67.18,68.633,70.198,71.695,72.878,73.618,73.882,73.827,73.843,74.165,74.727,75.53,77.195,79.045,80.587,81.887,83.055,83.717,83.23,81.538,79.159,77.103,75.617,74.613,73.963,73.724,74.104,74.943,75.958,77.225
74.619,71.062,68.006,65.459,63.453,61.958,60.914,60.368,60.295,60.932,62.229,63.785,65.173,66.143,66.57,66.553,66.246,65.749,65.145,64.521,63.943,63.497,63.282,63.393,63.748,64.56,65.429,66.152,66.527,66.653,66.412,65.613,64.037,61.538,58.794,56.36,54.603,53.28,52.419,52.022,52.1,52.788,53.983,55.413,57.119
62.707,62.647,62.516,62.563,62.572,62.918,63.791,65.101,66.907,68.619,69.818,70.396,70.817,70.606,69.464,67.942,66.346,64.519,62.4,60.094,57.744,55.604,53.927,52.668,51.798,51.293,51.134,51.245,51.658,52.08,52.305,52.553,52.737,52.596,52.28,51.844,51.471,51.31,51.442,51.898,52.633,53.534,54.432,55.237,56.075
78.951,74.719,70.99,67.76,65.03,62.822,61.077,59.876,59.134,59.005,59.617,60.566,61.662,62.93,63.856,64.512,64.949,65.28,65.588,65.938,66.256,66.501,66.779,67.222,67.895,68.599,69.279,70.065,70.844,71.429,71.802,71.79,71.297,70.171,68.393,66.202,64.157,62.53,61.445,60.826,60.584,60.962,62.453,64.24,66.289
79.001,76.507,74.15,71.93,69.842,67.879,66.041,64.339,62.761,61.3,59.955,58.729,57.621,56.664,55.861,55.133,54.508,53.868,53.288,52.716,52.195,51.915,51.819,51.896,52.048,52.265,52.578,52.973,53.452,53.93,54.315,54.626,54.882,54.98,54.855,54.265,53.249,52.547,52.486,53.023,54.093,55.722,57.914,60.298,62.514
67.578,64.118,61.098,58.489,56.316,54.549,53.204,52.267,51.699,51.666,52.319,53.09,53.964,54.849,55.428,55.818,55.963,55.898,55.637,55.309,55.032,54.936,54.979,55.106,55.318,55.561,55.992,56.514,57.049,57.632,58.21,58.733,59.183,59.582,59.979,60.515,61.199,61.889,62.434,62.678,62.698,62.59,62.527,62.674,63.048
69.847,64.976,60.669,56.909,53.673,51.077,48.985,47.43,46.434,46.018,46.199,47.244,48.516,50.218,51.907,53.428,54.658,55.595,56.365,56.974,57.452,57.862,58.272,58.723,59.089,59.331,59.562,59.753,59.789,59.579,59.195,58.595,57.735,56.501,54.681,52.561,50.906,49.901,49.509,49.518,49.823,50.601,51.721,52.865,54.015
62.492,59.847,57.525,55.479,53.725,52.278,51.088,50.142,49.509,49.246,49.197,49.224,49.222,49.103,48.963,48.9,49.134,49.731,50.676,51.842,52.969,53.874,54.559,54.968,55.249,55.582,55.98,56.421,56.945,57.383,57.718,57.967,57.921,56.977,55.45,53.567,51.746,50.254,49.178,48.595,48.303,48.412,48.895,49.581,50.467
60.874,57.656,54.791,52.357,50.288,48.581,47.26,46.276,45.715,45.528,45.839,46.549,47.455,48.471,49.492,50.486,51.356,52.09,52.69,53.149,53.448,53.599,53.629,53.621,53.642,53.68,53.733,53.934,54.153,54.15,53.946,53.529,52.82,51.699,50.028,48.146,46.667,45.825,45.421,45.424,45.763,46.505,47.577,48.715,49.873
58.086,55.99,54.048,52.265,50.633,49.178,47.888,46.769,45.825,45.056,44.46,44.04,43.88,43.961,44.289,44.753,45.305,45.971,46.75,47.533,48.331,49.126,49.871,50.551,51.181,51.746,52.216,52.457,52.562,52.59,52.635,52.795,52.945,53.141,53.472,53.855,53.926,53.752,53.315,52.581,51.292,49.312,47.165,45.463,44.416
68.64,66.508,64.524,62.714,61.065,59.603,58.34,57.275,56.425,55.761,55.29,55.096,55.243,56.012,57.269,58.672,60.173,61.727,63.094,64.031,64.522,64.656,64.637,64.691,64.981,65.571,66.272,66.928,67.376,67.52,67.364,67.011,66.667,66.271,65.998,65.731,65.459,65.276,65.12,64.844,64.137,62.723,61.096,59.833,58.911
73.298,69.462,66.054,63.064,60.509,58.401,56.715,55.419,54.531,54.077,54.161,54.794,55.787,56.847,57.799,58.659,59.481,60.343,61.352,62.477,63.686,64.964,66.229,67.351,67.89,68.27,68.337,67.89,67.288,66.666,65.978,65.275,64.516,63.686,62.834,61.981,61.268,60.858,60.856,61.126,61.551,62.045,62.463,62.766,63.115
82.361,76.93,72.288,68.458,65.394,63.115,61.553,60.697,60.6,61.298,62.999,65.781,68.775,71.576,73.658,74.763,74.952,74.606,74.038,73.437,73.202,73.585,74.551,75.999,77.246,78.159,78.684,78.628,77.849,76.784,75.436,73.789,71.948,70.117,68.425,67.142,66.31,65.903,65.773,65.844,66.113,66.637,67.298,67.798,68.216
63.789,61.154,58.886,56.975,55.417,54.202,53.296,52.723,52.491,52.703,53.403,54.198,54.994,55.629,56.034,56.389,56.898,57.613,58.515,59.676,60.956,62.206,63.412,64.52,65.402,66.101,66.61,67.024,67.448,67.644,67.532,67.052,66.13,64.546,62.397,59.956,57.799,56.196,55.24,54.742,54.795,55.464,56.458,57.542,58.651
83.844,79.759,76.244,73.298,70.92,69.096,67.808,67.064,66.956,67.682,68.812,70.132,71.386,72.235,72.744,73.135,73.592,74.262,75.275,76.657,78.333,80.208,82.133,83.925,85.325,86.532,87.293,87.629,87.527,86.916,85.755,83.8,81.095,77.617,73.882,70.439,67.555,65.249,63.317,61.722,60.531,59.711,59.128,58.795,58.796
72.317,70.967,69.833,68.924,68.201,67.694,67.363,67.209,67.222,67.405,67.902,68.665,69.494,70.198,70.701,71.132,71.482,71.777,72.054,72.413,72.899,73.417,73.741,73.664,73.387,72.882,72.179,71.361,70.449,69.36,68.044,66.47,64.721,62.934,61.244,59.628,58.248,57.214,56.482,56.03,55.879,56.058,56.444,56.954,57.614
61.041,58.902,57.026,55.428,54.066,52.967,52.089,51.453,51.067,51,51.253,51.557,52.013,52.299,52.524,52.725,52.907,53.054,53.167,53.264,53.383,53.587,53.89,54.284,54.75,55.191,55.772,56.448,56.969,57.33,57.505,57.418,57.088,56.508,55.718,54.99,54.414,54.051,53.816,53.729,53.831,54.114,54.494,54.881,55.241
68.004,66.526,65.046,63.578,62.141,60.759,59.436,58.158,56.811,55.292,54.268,53.872,53.881,54.293,55.312,56.335,57.158,57.717,58.032,57.738,56.985,55.987,55.073,54.386,54.132,54.195,54.462,55.045,55.969,57.072,58.369,59.818,61.395,63.064,64.572,65.829,66.611,67.152,67.316,67.209,66.935,66.625,66.24,65.853,65.7
83.054,80.434,78.303,76.171,74.039,72.506,71.282,70.387,69.743,69.367,69.535,70.231,71.027,71.745,72.449,73.251,74.173,75.165,75.995,76.499,76.668,76.55,76.184,75.722,75.328,74.997,74.771,74.526,74.12,73.61,72.946,71.739,70.022,68.023,66.001,64.443,64.026,64.557,65.394,66.677,68.071,69.137,69.947,70.781,71.02
76.871,70.577,65.08,60.46,56.652,53.603,51.354,50.093,49.994,50.416,50.87,51.164,51.182,51.174,51.685,52.966,54.904,56.993,58.733,59.593,59.641,59.3,59.046,59.006,59.227,59.335,59.147,58.596,58.161,58.154,59.204,60.515,61.419,61.456,60.129,57.769,55.201,53.231,51.902,51.55,51.886,52.98,54.572,56.477,58.388
0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236
48.881,46.863,45.029,43.387,41.936,40.703,39.655,38.786,38.092,37.609,37.274,37.127,37.221,37.707,38.347,38.849,39.28,39.664,39.862,39.891,39.702,39.499,39.358,39.336,39.391,39.382,39.378,39.345,39.247,39.02,38.655,38.121,37.175,35.945,34.813,33.958,33.384,33.049,32.898,32.919,33.071,33.327,33.618,33.923,34.253
74.497,68.05,62.615,58.1,54.654,51.94,50.307,49.749,49.986,50.805,51.607,52.086,52.344,52.605,53.085,53.894,54.912,56.075,57.14,57.936,58.549,59.063,59.559,60.105,60.819,61.662,62.481,63.011,63.121,62.862,62.194,60.876,58.918,56.271,53.343,50.399,47.453,44.75,42.18,41.654,41.545,42.06,43.505,45.602,48.38
67.762,66.065,64.604,63.351,62.328,61.48,60.835,60.38,60.107,59.992,60.158,60.518,61.005,61.425,61.706,61.903,62.08,62.306,62.605,63.043,63.473,63.845,64.061,64.096,64.116,64.082,63.935,63.725,63.463,63.141,62.799,62.463,62.002,61.338,60.302,59.319,58.576,58.085,57.804,57.692,57.76,58.005,58.338,58.744,59.225
62.406,59.063,56.02,53.424,51.295,49.625,48.283,47.4,46.986,46.971,47.457,48.113,49.007,50.041,51.126,52.238,53.214,54.065,54.818,55.536,56.248,56.821,57.156,57.239,57.187,57.162,57.215,57.306,57.326,57.062,56.45,55.615,54.441,52.813,50.687,48.378,46.371,44.726,43.873,43.557,43.931,44.805,45.824,46.79,47.998
59.437,58.245,57.177,56.253,55.428,54.722,54.137,53.647,53.248,52.954,52.747,52.721,53,53.588,53.943,54.088,54.04,53.873,53.605,53.313,52.948,52.532,52.025,51.637,51.354,51.175,51.145,51.185,51.236,51.207,51.032,50.596,49.977,49.117,47.948,46.562,45.159,44.123,43.359,42.756,42.25,41.891,41.767,41.848,42.063
56.952,55.945,55.133,54.526,54.067,53.756,53.621,53.575,53.694,53.976,54.529,54.98,55.284,55.33,55.289,55.224,55.109,55.098,55.076,55.156,55.121,54.946,54.694,54.442,54.187,53.881,53.487,52.987,52.405,51.765,51.074,50.218,49.141,48.02,46.696,45.305,44.452,44.273,44.539,44.939,45.907,47.405,49.188,50.821,52.406
62.918,60.179,57.836,55.775,54.089,52.73,51.747,51.127,50.823,51.088,51.621,52.269,53.082,53.631,54.119,54.665,55.215,55.736,56.198,56.543,56.94,57.361,57.697,57.93,58.097,58.207,58.184,58.057,57.832,57.504,57.108,56.484,55.746,54.929,54.169,53.558,53.186,53.035,53.104,53.428,53.866,54.529,55.323,56.03,56.568
57.51,55.312,53.341,51.784,50.413,49.366,48.562,48.054,47.835,47.998,48.388,48.915,49.472,50.018,50.352,50.582,50.826,51.123,51.403,51.644,51.917,52.171,52.408,52.559,52.586,52.573,52.581,52.737,53.011,53.336,53.693,54.127,54.536,54.894,55.223,55.54,55.787,55.873,55.77,55.526,55.251,55.118,55.218,55.52,55.968
78.726,76.212,73.979,71.997,70.276,68.823,67.632,66.752,66.143,65.843,65.881,66.104,66.447,66.975,67.705,68.608,69.543,70.421,71.125,71.599,71.736,71.708,71.492,71.246,71.102,71.043,71.196,71.725,72.564,73.627,74.898,76.413,77.704,78.389,78.345,77.87,76.817,75.406,73.905,72.403,71.284,70.961,71.078,71.414,72.139
76.286,71.17,66.813,63.064,59.996,57.677,55.752,54.61,54.111,54.204,55.292,56.506,57.627,58.468,58.967,59.312,59.641,60.053,60.706,61.539,62.446,63.219,63.75,64.059,64.006,63.899,63.696,63.488,63.253,62.883,62.376,61.753,60.819,59.151,57.269,55.085,53.413,52.121,51.439,51.2,51.808,52.851,54.124,55.587,56.944
67.142,66.061,65.117,64.307,63.662,63.094,62.676,62.36,62.162,62.089,62.101,62.205,62.409,62.853,63.606,64.369,64.946,65.318,65.522,65.537,65.319,64.85,64.173,63.541,62.963,62.509,62.396,62.48,62.571,62.974,63.489,63.912,64.367,64.712,64.929,64.783,64.145,63.015,61.719,60.408,59.085,57.971,56.945,55.997,55.138
96.519,90.642,85.37,80.33,75.783,71.793,68.218,65.16,62.539,60.36,58.676,57.428,56.62,56.376,56.819,57.837,59.342,60.97,62.618,64.121,65.154,65.442,65.328,64.9,64.365,64.136,63.989,63.964,64.528,64.997,65.535,66.045,66.315,65.86,64.617,63.277,61.897,60.955,60.375,60.091,60.022,60.11,60.289,60.314,60.342
63.53,61.775,60.297,59.094,58.156,57.437,56.98,56.788,56.828,57.279,57.966,58.89,59.941,61.068,62.187,63.262,64.27,65.087,65.616,66.04,66.265,66.283,66.135,66.036,65.884,65.737,65.692,65.788,65.956,65.872,65.562,64.937,63.975,62.749,61.374,59.985,58.806,57.951,57.323,56.991,57.127,57.688,58.558,59.691,60.913
64.029,61.601,59.397,57.353,55.601,54.062,52.73,51.597,50.707,50.024,49.652,49.445,49.407,49.487,49.658,49.968,50.43,51.077,51.859,52.692,53.516,54.214,54.839,55.417,55.971,56.53,57.054,57.501,57.799,58.007,58.197,58.326,58.237,57.737,56.977,55.956,54.921,53.935,52.927,51.917,50.807,49.97,49.557,49.466,49.646
