71
59
67
77
73
72
71
65
78
75
76
72
63
73
65
60
74
71
71
66
75
60
75
79
53
71
67
62
82
58
73
70
78
71
64
75
75
72
66
73
75
68
57
66
76
77
72
72
69
75
71
72
69
78
69
71
76
73
61
58
56
53
59
65
46
51
59
58
50
46
44
53
58
59
53
53
58
59
57
59
59
73
55
53
51
64
56
50
58
61
57
59
60
62
55
60
61
64
62
52
61
56
66
62
36
63
62
61
54
57
54
56
25
64
65
28
61
63
69
56
68
68
67
63
71
66
59
75
33
43
55
65
60
57
60
60
63
47
54
61
46
49
59
55
60
62
59
55
52
59
59
58
50
58
57
64
