66.993,63.629,61.059,58.379,55.9,53.224,51.163,49.149,47.829,47.043,46.509,46.331,46.537,46.923,47.381,48.127,48.637,49.093,49.381,49.557,49.628,49.606,49.442,49.245,48.972,48.821,48.763,48.843,48.925,49.106,49.388,49.681,50.051,50.57,51.512,52.36,52.955,53.351,53.647,53.777,53.71,53.548,53.283,52.96,52.767,53.076,53.388,53.64,53.966,54.475,55.091,55.428,55.473,55.301,55.136,54.907,54.986,55.379,56.009,56.912,58.246,60.077,61.911,64.134,65.763,67.054,67.791,68.009,68.326,68.545,68.645,68.651,,,,,,,,,,
68.206,64.261,60.724,57.592,54.543,52.513,50.854,49.456,48.317,47.326,46.592,46.431,46.811,47.497,48.155,49.049,49.907,50.669,51.264,51.861,52.513,53.055,53.491,53.79,54.066,54.343,54.653,55.088,55.537,55.972,56.368,56.676,56.902,56.968,56.902,56.706,56.344,55.819,54.874,53.18,51.533,49.72,48.46,47.509,46.984,46.739,46.742,47.019,47.65,48.625,49.525,50.48,51.307,52.398,53.465,54.235,54.955,55.539,56.193,56.735,57.343,58.055,58.749,59.472,60.333,61.209,61.783,61.991,62.038,,,,,,,,,,,,,
62.359,59.682,57.015,54.723,53.111,51.665,50.627,49.796,49.134,48.579,48.354,48.513,48.625,48.784,49.094,49.198,49.265,49.384,49.572,49.945,50.539,51.36,52.179,53.039,53.618,54.068,54.442,54.747,55.033,55.334,55.685,56.171,56.733,57.18,57.471,57.666,57.794,57.741,57.464,56.529,54.499,52.369,50.674,49.483,48.361,47.576,46.961,46.594,46.597,46.883,47.349,47.657,48.131,48.798,49.306,49.719,50.124,50.572,51.09,51.669,52.25,52.633,53.025,53.369,53.581,53.679,53.83,54.207,54.649,55.219,55.607,55.898,56.072,56.144,56.221,,,,,,,
56.502,54.002,51.97,49.84,48.249,47.038,46.177,45.483,44.957,44.631,44.513,44.7,45.266,46.008,46.779,47.419,48.047,48.68,49.295,49.978,50.579,51.188,51.771,52.198,52.459,52.563,52.592,52.607,52.681,52.818,52.939,53.116,53.483,53.829,53.913,53.803,53.577,53.31,52.697,51.423,49.698,47.34,45.624,44.731,44.216,43.972,43.93,44.095,44.649,45.762,46.924,47.867,48.946,50.018,51.004,51.929,52.965,53.865,54.974,55.953,56.606,57.057,57.308,57.421,57.425,57.365,57.258,57.14,56.939,56.812,56.835,,,,,,,,,,,
65.876,63.858,61.817,60.384,59.104,58,57.077,56.239,55.65,55.283,55.266,55.599,56.315,57.409,58.336,59.411,60.757,61.759,62.371,62.819,63.159,63.488,63.838,64.141,64.608,64.998,65.132,65.153,65.227,65.155,64.916,64.597,64.213,63.675,62.979,62.253,61.293,60.072,58.782,57.511,56.509,55.575,55.106,54.804,54.74,54.882,55.261,55.817,56.254,56.772,57.302,57.952,58.663,59.237,59.71,60.008,60.152,60.226,60.196,60.085,59.839,59.516,59.019,58.595,58.265,57.955,57.824,57.745,57.642,57.473,57.412,57.444,,,,,,,,,,
67.687,66.331,65.023,63.857,62.709,61.864,61.006,59.957,59.046,58.033,57.039,56.057,55.387,54.896,54.5,54.283,54.259,54.496,54.862,55.231,55.493,55.562,55.582,55.558,55.395,55.078,54.75,54.555,54.562,54.633,54.957,55.386,55.967,56.587,57.195,57.542,57.727,57.738,57.574,57.284,56.726,55.639,54.541,53.613,52.867,52.329,52.012,51.777,51.58,51.561,51.612,51.6,51.524,51.416,51.259,51.021,50.733,50.321,49.852,49.507,49.164,48.817,48.649,48.531,48.555,48.778,48.987,49.263,49.295,,,,,,,,,,,,,
78.884,74.381,70.87,67.659,64.748,61.506,58.947,56.363,54.7,53.594,52.692,52.193,51.973,52.164,53.079,54.519,56.05,57.093,58.097,58.818,59.274,59.899,60.48,61.203,62.107,63.403,64.71,65.692,66.494,66.997,67.468,67.807,67.885,67.612,67.127,66.763,66.324,65.997,65.647,65.164,64.374,63.389,62.178,61.125,60.46,60.208,60.237,60.463,60.785,61.521,62.289,62.926,63.341,64.013,64.197,64.228,64.158,64.041,63.903,63.761,63.781,63.888,63.975,64.009,64.007,63.927,63.853,63.822,63.989,64.368,64.878,65.76,66.748,67.994,68.918,69.648,70.452,70.693,,,,
79.278,75.855,72.206,69.586,66.949,64.551,63.01,61.775,61.169,60.852,60.879,61.399,62.885,65.403,68.208,70.882,72.653,73.832,74.542,74.832,74.686,74.153,73.46,72.846,72.713,73.087,73.843,74.917,76.052,77.213,77.829,78.259,78.342,77.581,76.312,74.864,73.18,71.679,70.373,68.946,67.294,65.787,64.686,63.651,63.077,62.74,62.722,62.957,63.434,63.992,64.736,65.555,66.137,66.415,66.362,66.052,65.762,65.474,65.342,65.377,65.669,66.052,66.428,67.126,67.748,68.32,68.822,69.206,69.354,,,,,,,,,,,,,
65.568,63.443,61.066,59.386,57.659,55.972,54.611,53.72,53.143,52.73,52.581,52.797,53.423,53.942,54.526,55.573,56.131,56.482,56.874,57.237,57.77,58.47,59.317,60.305,61.647,63.014,64.179,65.118,65.691,66.246,66.69,67.076,67.533,68.001,68.202,68.16,67.899,67.224,66.13,64.501,62.325,60.358,58.08,56.658,55.693,55.192,55.028,55.138,55.468,56.334,57.373,58.488,59.726,60.83,61.74,62.41,62.717,62.792,62.712,62.472,62.082,61.923,62.113,62.592,63.101,63.619,64.132,64.45,64.608,64.849,64.973,,,,,,,,,,,
82.525,79.725,76.622,74.453,71.878,69.832,68.538,67.554,67.105,66.759,66.815,67.335,68.575,69.785,71.181,72.214,73.007,73.572,74.039,74.494,74.966,75.679,76.683,78.123,79.687,81.122,82.475,84.121,85.411,86.519,87.657,88.39,88.951,89.087,88.811,88.234,87.366,86.09,84.764,82.288,79.621,76.343,72.784,69.909,67.466,65.799,63.944,62.72,61.796,61.026,60.303,59.819,59.658,59.637,59.706,59.973,60.452,61.071,61.774,62.398,63.119,63.723,64.202,64.5,64.739,64.99,65.325,65.731,66.216,66.904,67.711,68.556,69.1,69.658,70.029,70.125,,,,,,
69.661,68.359,67.194,66.255,65.558,65.17,64.983,64.911,64.978,65.202,65.651,66.429,67.124,68.03,68.776,69.33,69.736,70.139,70.516,70.853,71.103,71.268,71.444,71.715,71.991,72.223,72.349,72.218,71.858,71.45,70.816,69.98,69.315,68.626,67.825,67.074,66.117,64.896,63.055,61.401,59.616,57.754,56.601,55.609,54.725,54.009,53.567,53.158,53.003,53.278,53.696,54.101,54.67,55.47,56.096,56.856,57.848,58.672,59.597,60.494,61.323,61.919,62.622,63.29,63.954,64.577,65.279,65.899,66.648,67.198,67.616,67.837,67.853,,,,,,,,,
61.83,59.445,57.713,56.119,54.894,53.728,52.661,51.704,50.996,50.545,50.394,50.423,50.599,50.817,51.101,51.428,51.721,51.955,52.084,52.104,52.067,52.003,51.935,51.891,51.942,52.172,52.417,52.613,52.92,53.244,53.761,54.209,54.716,55.011,55.115,54.937,54.51,53.826,52.947,52.236,51.393,50.853,50.339,50.077,49.938,49.908,50.037,50.269,50.562,50.922,51.331,51.993,52.549,53.052,53.563,54.091,54.607,55.14,55.608,55.973,56.178,,,,,,,,,,,,,,,,,,,,,
65.3,62.295,60.457,59.003,58.161,57.407,57.147,57.055,57.162,57.484,58.414,59.666,60.594,60.643,60.171,59.331,57.904,56.355,54.721,53.188,51.49,49.969,48.996,48.586,48.712,49.547,51.797,54.637,56.748,58.152,59.113,59.205,58.65,57.897,57.334,57.275,57.427,57.734,58.281,58.783,59.568,60.527,61.598,63.098,64.306,65.677,66.793,67.465,67.68,67.787,67.676,67.486,67.278,66.902,66.779,67.022,67.578,67.7,,,,,,,,,,,,,,,,,,,,,,,,
85.74,81.877,67.818,64.653,62.012,59.448,57.726,56.636,56.046,56.253,58.607,59.785,60.63,61.666,62.396,63.284,63.76,63.705,63.164,62.587,62.346,63.249,64.581,69.077,73.27,77.437,79.021,79.65,80.397,78.692,75.573,71.351,68.822,67.927,67.327,68.206,69.587,70.568,71.404,71.856,71.829,71.76,71.73,72.102,72.591,73.34,73.733,74.078,74.55,75.054,75.364,75.479,75.563,75.816,76.204,76.381,,,,,,,,,,,,,,,,,,,,,,,,,,
75.896,68.704,62.078,57.674,53.931,51.852,51.091,51.748,52.351,52.529,52.626,52.367,52.337,53.108,54.755,56.626,58.553,59.779,60.205,59.764,59.511,59.721,60.08,60.226,59.867,59.289,58.915,58.974,60.229,61.148,61.022,59.932,56.618,54.616,52.336,51.51,51.925,53.073,54.703,56.571,58.565,59.917,60.914,60.441,59.325,58.355,57.448,57.757,59.368,61.159,62.328,63.242,63.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.339,45.077,43.348,42.078,40.804,39.979,39.369,38.72,38.258,38.093,38.407,39.102,39.704,40.497,41.171,41.639,41.837,41.672,41.32,40.952,40.769,40.619,40.509,40.671,40.955,41.046,41.081,41.1,40.93,40.291,39.096,38.246,36.973,36.227,35.756,35.383,35.252,35.392,35.84,36.19,36.759,37.521,38.164,38.974,39.578,40.233,40.744,41.152,41.392,41.576,41.684,41.618,41.452,41.312,41.216,41.175,41.249,41.323,41.345,,,,,,,,,,,,,,,,,,,,,,,
47.596,45.035,43.102,41.167,40.063,38.944,37.953,37.488,37.183,37.206,37.685,38.309,38.897,39.645,40.347,41.013,41.65,42.022,42.188,42.021,41.643,41.399,41.192,40.959,40.796,40.742,40.553,40.306,39.953,39.156,37.977,36.002,34.404,33.516,33.078,32.848,32.778,32.989,33.347,33.736,34.144,34.45,34.678,34.93,35.176,35.55,35.74,35.856,35.937,35.917,35.831,35.697,35.577,35.542,35.632,35.803,36.355,37.003,38.079,39.065,39.726,40.276,40.651,40.912,40.956,,,,,,,,,,,,,,,,,
79.709,66.12,54.824,47.075,41.011,35.041,32.132,33.711,36.104,39.33,40.582,41.318,42.451,44.728,48.138,52.888,55.95,58.432,59.542,59.687,60.101,60.802,61.776,62.733,63.428,63.324,62.481,60.981,60.182,59.815,59.321,58.18,55.293,50.433,46.333,45.45,46.178,47.728,49.997,52.466,54.353,56.478,58.099,59.546,60.302,60.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.929,72.775,70.84,69.4,68.016,67.115,66.569,66.044,65.816,65.898,66.138,66.429,66.833,67.261,67.387,67.456,67.516,67.622,67.915,68.014,68.054,68.071,68.205,68.358,68.592,68.826,69.019,69.115,69.192,69.252,69.275,68.95,68.099,67.215,66.588,66.317,66.185,66.184,66.321,66.83,67.265,67.666,68.171,68.953,69.483,69.977,70.449,71.009,71.276,71.43,71.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.875,60.962,57.726,54.913,52.11,49.566,48.332,47.411,47.14,48.14,49.331,50.884,53.04,54.165,55.044,55.869,56.451,57.156,57.936,58.365,58.551,58.414,58.037,57.533,56.92,56.285,55.466,54.536,53.211,52.308,51.062,49.575,48.162,46.793,45.828,45.754,45.95,46.995,48.157,48.918,49.705,50.752,51.476,51.794,51.945,51.934,51.922,51.997,52.196,52.56,52.806,53.08,53.109,53.111,53.243,53.361,53.524,53.646,53.653,,,,,,,,,,,,,,,,,,,,,,,
48.645,48.523,48.439,48.39,48.384,48.413,48.482,48.568,48.667,48.777,48.953,49.274,49.595,49.944,49.89,49.649,49.157,48.66,48.331,48.098,47.902,47.777,47.696,47.843,47.985,47.996,47.98,47.745,47.347,46.981,45.543,44.257,43.639,43.159,43.252,43.391,43.74,44.331,44.684,44.918,45.083,45.065,44.959,44.716,44.556,44.472,44.372,44.257,44.126,44.005,43.871,43.811,43.868,43.964,44.075,44.27,44.421,44.471,,,,,,,,,,,,,,,,,,,,,,,,
64.075,63.335,62.674,62.081,61.645,61.294,60.949,60.808,60.716,60.725,60.827,60.998,61.191,61.478,61.737,61.956,62.095,62.172,62.213,62.157,62.073,61.91,61.552,61.136,60.551,59.953,59.131,58.318,57.489,56.467,54.986,53.557,51.891,50.165,48.629,47.405,46.601,46.132,45.926,45.916,46.314,46.784,47.435,48.088,48.885,49.409,49.822,50.256,50.486,50.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.077,59.899,56.41,54.379,52.311,51.013,50.23,49.572,49.434,49.723,50.251,50.948,51.395,51.819,52.27,52.844,53.348,53.714,53.933,54.218,54.594,55.015,55.298,55.533,55.792,55.84,55.748,55.349,54.616,52.437,50.772,49.64,48.582,48.125,48.034,48.22,48.895,49.968,50.964,52.27,53.817,55.028,55.993,56.643,57.109,57.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.055,55.651,54.905,53.906,52.827,52.012,51.233,50.546,50.298,50.286,50.295,50.528,51.179,51.591,51.747,51.745,51.451,50.925,50.241,48.704,47.887,47.133,46.946,46.996,47.249,47.696,48.436,49.345,50.29,51.21,51.964,52.695,53.015,53.373,53.711,54.081,54.834,55.38,55.826,56.583,57.154,57.736,58.031,58.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87.404,83.685,80.026,77.243,74.932,72.69,71.347,70.641,70.339,70.412,70.795,71.366,72.158,73.632,74.773,75.71,76.232,76.281,76.167,75.819,75.531,75.44,75.407,75.499,75.932,76.241,76.443,76.878,76.61,75.797,75.007,73.819,72.675,71.682,70.074,70.225,70.505,70.871,71.727,72.416,73.025,73.606,73.968,73.982,73.999,74.327,74.855,75.611,76.271,76.895,77.804,78.258,78.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.885,62.628,59.517,57.722,55.765,54.474,52.993,51.979,51.422,51.111,51.369,52.574,53.531,54.383,54.74,55.204,55.574,55.966,56.579,57.183,57.751,58.376,58.542,58.707,58.691,58.451,58.06,57.542,57.024,56.292,55.315,54.437,53.118,51.477,50.605,50.18,50.224,50.635,51.499,52.274,53.259,53.83,54.197,54.287,53.908,53.383,52.449,51.906,51.683,51.519,51.76,52.517,53.171,54.101,54.914,55.814,56.481,56.748,,,,,,,,,,,,,,,,,,,,,,,,
68.956,64.946,62.24,60.244,57.441,55.657,54.344,53.468,52.919,52.82,52.978,53.71,55.006,56.36,57.508,58.18,58.988,59.642,60.238,60.848,61.185,61.243,61.178,61.141,61.043,60.756,60.23,59.45,58.461,56.857,54.996,53.372,51.829,50.252,49.755,49.625,49.943,50.969,51.665,52.388,53.106,53.632,53.859,53.866,53.733,53.481,53.042,52.821,52.85,53.01,53.337,53.697,53.969,54.32,54.691,55.021,55.325,55.768,55.879,,,,,,,,,,,,,,,,,,,,,,,
74.156,69.437,65.167,62.207,60.162,58.186,56.78,55.681,54.995,54.732,54.968,55.605,57.411,59.146,60.802,61.779,62.005,62.06,61.502,60.929,60.619,60.539,60.283,60.458,61.243,62.319,62.917,63.311,62.996,62.148,61.072,59.893,59.292,59.044,59.107,59.252,59.423,59.252,59.196,58.996,58.272,57.466,56.751,56.429,56.814,57.858,58.844,59.965,61.281,63.339,64.567,65.038,65.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.143,59.851,57.49,55.87,54.534,53.97,53.851,54.175,55.368,56.968,58.368,60.206,61.517,62.634,63.512,63.987,64.284,64.457,64.503,64.476,64.387,64.128,63.905,63.802,63.388,62.814,62.038,60.869,59.075,57.297,55.807,54.255,53.502,52.907,52.613,52.557,53.17,53.769,54.206,55.153,56.358,57.147,57.411,57.426,57.4,57.415,57.511,58.026,58.33,58.899,59.58,60.117,60.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.323,58.469,57.274,56.139,55.186,54.291,53.603,53.028,52.607,52.424,52.473,52.606,52.86,53.248,53.702,54.138,54.573,54.912,55.26,55.305,55.235,55.321,55.555,56.299,56.936,58.158,59.525,60.775,61.791,62.462,62.64,61.377,59.802,57.797,56.433,54.738,52.921,51.23,50.21,49.678,49.666,50.051,50.976,51.671,52.476,52.993,53.551,54.021,54.33,54.477,54.69,54.86,54.986,55.047,55.124,55.257,55.406,55.461,,,,,,,,,,,,,,,,,,,,,,,,
59.349,56.853,53.763,51.384,49.686,48.709,47.955,47.403,47.369,47.796,48.256,49.029,49.525,49.996,50.626,51.199,51.88,52.419,52.742,53.015,53.215,53.361,53.385,53.474,53.491,53.891,54.369,54.868,55.146,55.238,55.145,54.73,54.041,52.961,51.741,50.855,49.943,49.384,48.981,49.016,49.203,49.599,50.164,50.671,51.522,52.401,53.25,53.871,54.283,54.56,54.797,55.081,55.201,55.319,55.45,55.524,55.832,55.98,56.048,,,,,,,,,,,,,,,,,,,,,,,
82.723,78.311,73.444,68.937,65.785,63.365,61.862,61.07,60.706,61.363,62.622,64.308,66.009,67.581,68.787,70.113,70.945,71.516,71.693,71.805,71.747,71.678,71.456,71.365,71.17,70.898,71.015,71.093,71.129,70.693,69.805,68.184,66.063,64.292,63.616,63.161,62.889,62.79,63.017,63.533,63.911,64.454,64.659,64.724,64.758,64.894,65.168,65.462,65.672,65.873,66.148,66.566,67.053,67.781,68.083,68.298,68.408,,,,,,,,,,,,,,,,,,,,,,,,,
79.842,75.404,69.674,65.68,61.734,58.566,56.192,54.696,53.904,53.858,55.021,56.925,58.435,59.738,60.92,61.289,61.223,60.835,60.436,60.035,59.704,59.628,59.715,59.956,60.501,61.292,61.916,62.231,62.218,61.837,61.126,59.975,58.569,57.23,56.308,55.177,54.31,54.302,54.652,55.161,55.969,56.693,57.375,57.843,58.066,57.933,57.689,57.392,57.336,57.56,58.287,59.335,60.213,60.842,61.764,62.84,63.645,64.276,64.449,,,,,,,,,,,,,,,,,,,,,,,
73.362,70.381,66.276,63.658,61.015,59.205,57.734,55.799,54.256,53.502,52.875,52.488,52.338,52.689,53.401,53.964,54.437,54.943,55.551,56.061,56.317,56.46,56.501,56.509,56.595,56.648,56.92,57.165,57.341,57.421,57.443,57.229,56.671,55.717,54.412,53.84,53.605,53.536,53.558,53.757,53.827,53.809,53.749,53.761,53.579,53.391,53.372,53.438,53.669,53.857,54.125,54.455,54.683,54.908,54.994,55.059,55.196,55.379,55.492,,,,,,,,,,,,,,,,,,,,,,,
52.215,50.271,48.202,46.545,45.206,44.283,43.696,43.435,43.563,44.34,45.326,45.883,46.101,46.155,46.286,46.453,46.717,47.118,47.709,48.478,49.301,49.946,50.663,51.474,52.248,53.123,53.955,55.019,56.692,59.237,61.533,64.627,68.766,72.155,78.036,84.855,88.99,90.895,92.118,91.799,91.157,89.389,84.545,79.458,75.147,71.518,69.376,66.454,64.709,63.116,61.731,60.918,60.313,60.158,60.138,60.127,60.721,61.357,62.183,63.386,66.018,68.686,74.008,77.188,84.046,87.074,89.435,91.071,92.439,93.035,93.621,93.996,94.19,,,,,,,,,
46.04,43.855,42.356,40.814,39.85,38.834,38.404,37.963,37.82,38.131,38.838,39.496,39.92,40.107,40.197,40.324,40.484,40.725,41.145,41.625,42.171,42.935,43.848,44.58,45.115,45.741,46.296,46.725,46.951,46.773,46.201,45.562,44.847,44.028,43.421,42.749,42.33,41.747,41.254,40.909,41.234,42.125,43.44,45.136,48.214,52.876,56.82,64.186,69.109,72.527,74.09,76.021,76.993,77.818,78.317,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.35,70.278,68.119,66.696,65.648,64.735,63.875,63.313,63.042,63.199,63.792,64.679,65.7,66.395,66.839,67.099,67.156,67.245,67.381,67.505,67.549,67.715,67.885,68.376,68.863,69.136,69.191,68.936,68.536,68.112,67.604,66.528,65.248,63.897,62.637,61.491,60.919,60.766,60.969,61.581,62.306,62.93,64.037,65.225,65.947,66.596,67.167,67.618,68.418,69.256,70.051,70.525,70.691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.721,76.715,73.78,71.714,69.506,67.627,66.202,64.749,63.721,63.145,63.076,63.219,63.56,64.014,64.41,64.811,65.351,65.946,66.862,67.94,68.775,69.084,69.428,69.501,69.408,69.295,69.199,69.059,69.088,69.14,69.25,69.194,68.934,68.269,66.98,65.671,64.457,63.191,61.946,61.277,60.588,60.297,60.192,60.371,60.907,61.637,62.286,62.928,63.846,64.5,64.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85.163,79.588,75.214,71.792,67.378,64.94,62.865,61.779,60.942,60.607,61.423,62.444,63.835,65.106,66.304,67.681,69.341,70.617,71.682,72.144,72.172,71.843,70.824,69.711,68.547,67.779,67.19,67.338,67.271,67.213,67.225,66.813,66.139,64.623,62.424,60.791,59.445,58.769,58.69,59.028,59.909,61.05,62.985,64.049,65.808,66.982,67.908,68.493,68.816,69.035,69.124,69.144,69.267,69.459,69.872,70.395,71.101,72.204,73.659,74.493,75.477,76.064,76.401,76.455,,,,,,,,,,,,,,,,,,
79.511,76.469,74.318,72.471,70.61,69.018,68.014,67.311,66.797,66.648,67.062,67.558,68.108,68.33,68.44,68.453,68.334,68.139,67.87,67.729,67.742,67.876,68.044,68.097,68.051,68.149,68.272,68.285,68.239,67.938,67.579,66.744,65.868,64.213,62.76,60.982,59.793,59.029,58.329,57.935,57.91,58.19,58.668,59.321,59.78,60.576,61.464,62.505,63.524,65.131,66.634,67.736,68.575,69.013,69.307,69.443,,,,,,,,,,,,,,,,,,,,,,,,,,
72.189,66.825,64.014,61.173,59.626,58.22,57.418,56.867,57.102,57.888,58.794,59.32,59.633,59.766,59.82,59.963,60.696,61.254,62.368,63.291,64.563,65.939,66.895,67.868,67.819,67.444,66.862,65.914,64.744,62.716,61.058,58.5,55.664,54.221,53.22,52.901,53.15,53.738,54.946,55.817,56.467,57.289,58.453,59.104,59.306,59.425,59.566,59.636,59.627,59.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,24.432,,,,,,,,,,,,,,,,,,,,,,,,
70.955,69.552,68.839,68.226,67.988,68.047,68.273,68.722,69.532,70.897,71.909,73.279,73.472,72.804,71.973,71.485,71.368,71.649,72.357,73.4,74.96,76.431,78.057,79.262,79.913,80.006,80.003,79.596,78.513,77.272,74.851,72.983,69.994,67.282,64.689,61.869,59.225,57.847,56.875,56.524,56.541,56.798,57.76,58.607,59.435,60.524,61.325,61.988,62.906,63.618,64.401,65.954,67.102,68.497,69.416,70.753,71.797,73.303,74.674,75.454,75.642,,,,,,,,,,,,,,,,,,,,,
66.333,66.026,65.933,65.891,65.925,65.997,66.201,66.408,66.771,67.206,67.986,68.483,69.06,69.647,70.243,71.003,71.694,72.477,72.828,72.817,72.584,72.171,71.656,71.013,70.419,69.752,69.217,68.511,67.783,67.144,66.524,66.015,65.197,64.515,63.652,63.231,62.641,62.331,62.355,62.693,63.059,63.575,64.093,64.769,65.335,66.081,66.595,66.953,67.251,67.8,68.658,69.548,70.63,71.598,73.002,73.699,73.867,,,,,,,,,,,,,,,,,,,,,,,,,
90.681,86.894,84.305,82.164,78.831,77.003,75.428,74.505,73.901,73.889,74.416,75.108,75.182,75.199,75.319,75.432,75.907,76.289,76.563,76.735,76.865,76.787,76.433,76.221,76.029,76.44,77.019,77.785,78.661,79.106,79.412,79.457,78.166,76.462,73.194,70.75,70.498,70.747,71.307,72.197,73.5,74.228,75.239,76.063,76.487,77.081,77.605,78.042,78.76,79.5,79.936,80.207,80.558,81.078,81.321,81.553,82.058,82.469,82.574,,,,,,,,,,,,,,,,,,,,,,,
85.884,81.66,77.631,73.32,70.28,67.554,65.536,63.838,61.92,61.262,61.892,63.104,64.714,66.278,67.895,69.574,70.77,71.73,72.815,73.211,73.142,72.702,71.998,71.229,70.505,69.911,69.388,68.717,68.325,68.105,67.367,65.921,64.141,62.457,61.054,60.034,59.165,58.465,58.239,58.267,58.43,58.964,59.477,59.996,60.621,61.271,63.087,64.347,65.225,65.948,66.141,66.493,66.96,67.715,68.357,69.061,70.162,71.152,71.736,72.262,,,,,,,,,,,,,,,,,,,,,,
68.746,64.606,61.869,58.036,55.18,52.408,50.552,49.032,47.912,47.687,48.178,48.955,50.03,51.156,52.273,52.88,53.253,53.63,54.087,54.771,55.438,56.48,57.413,58.422,59.089,59.259,59.396,59.307,59.267,59.133,58.729,57.991,56.669,54.895,53.176,51.415,50.17,48.851,47.938,47.863,48.472,49.599,51.537,53.191,54.465,55.933,57.211,57.863,58.141,57.818,57.063,55.939,54.474,53.638,53.23,53.626,54.335,55.811,58.17,59.721,60.555,61.18,,,,,,,,,,,,,,,,,,,,
56.034,53.683,50.953,49.25,47.273,46.05,45.079,44.446,44.227,44.612,45.254,45.69,46.013,46.282,46.737,47.114,47.466,47.96,48.428,48.799,49.094,49.451,50.115,50.438,50.484,50.426,50.34,50.068,49.584,48.44,47.315,46.336,45.658,45.222,45.031,44.843,44.787,44.906,45.288,45.645,46.102,46.711,47.346,47.649,48.012,48.59,49.037,49.597,50.158,50.541,50.854,51.332,51.986,52.367,52.449,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.548,48.251,48.096,47.968,47.917,47.915,47.96,48.075,48.291,48.528,48.721,48.825,48.963,49.215,49.854,50.366,51.085,51.86,52.59,52.992,53.473,53.877,54.14,54.309,54.354,54.279,54.057,53.566,52.612,51.862,50.898,50.069,49.699,49.323,49.137,49.011,48.943,48.973,49.033,49.091,49.155,49.184,49.209,49.3,49.482,49.707,49.983,50.188,50.35,50.286,50.295,50.362,50.558,50.808,51.146,51.575,51.909,52.403,52.71,52.804,,,,,,,,,,,,,,,,,,,,,,
51.571,50.005,49.132,48.347,47.693,47.324,47.134,47.082,47.177,47.519,48.159,48.714,49.228,49.778,50.461,50.963,51.262,51.331,51.318,51.221,51.113,50.965,50.8,50.762,50.744,50.702,50.647,50.487,50.283,50.018,49.733,49.335,48.728,47.996,46.866,46.191,45.704,45.494,45.397,45.371,45.414,45.46,45.634,45.722,45.712,45.659,45.593,45.504,45.286,45.161,45.131,45.369,45.675,46.536,47.647,48.509,49.206,49.938,50.669,51.059,51.074,,,,,,,,,,,,,,,,,,,,,
79.395,78.062,76.605,75.606,74.719,74.028,73.488,73.091,72.849,72.705,72.627,72.771,73.264,72.994,72.381,71.986,71.307,70.859,70.938,71.476,72.429,73.433,74.045,74.757,75.679,76.406,76.808,77.059,77.446,77.967,78.365,79.151,80.107,81.212,82.972,84.367,85.854,87.237,89.123,91.514,92.989,95.45,97.437,98.738,99.671,100.1,100.21,100.1,99.741,99.341,98.883,98.105,97.326,96.891,96.168,96.489,97.057,97.732,97.89,98.227,98.504,98.737,98.566,98.698,,,,,,,,,,,,,,,,,,
82.112,77.719,74.977,71.543,68.888,66.204,64.044,62.623,61.787,61.357,61.41,62.002,62.538,62.67,62.665,62.675,62.338,62.071,61.845,61.834,61.919,62.424,63.275,64.057,64.578,65.266,65.914,66.6,67.132,67.354,67.519,67.48,67.25,66.853,66.426,66.248,66.272,66.447,66.697,66.97,67.418,68.113,68.561,68.818,69.073,69.092,69.015,68.885,68.878,68.807,68.775,68.746,68.694,68.606,68.478,68.378,68.292,68.275,68.607,68.872,68.931,68.947,,,,,,,,,,,,,,,,,,,,
69.051,68.934,68.837,68.559,68.05,67.758,67.707,67.832,68.033,68.41,68.898,69.412,70.125,70.769,70.905,70.709,70.194,69.273,67.056,63.86,59.212,55.616,52.225,50.341,49.245,48.557,48.117,48.156,48.459,48.918,49.362,49.803,50.708,51.825,52.815,53.958,55.176,56.514,57.672,58.282,59.114,59.621,59.865,60.052,60.358,60.664,60.915,61.193,61.511,61.895,62.172,62.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
