67.578,64.84,62.18,59.386,57.25,55.597,54.34,53.359,52.584,51.944,51.637,51.668,52.369,53.02,53.784,54.614,55.108,55.508,55.788,55.956,55.974,55.806,55.49,55.19,55.014,54.934,54.944,55.025,55.145,55.353,55.601,56.081,56.562,56.95,57.423,57.885,58.352,58.821,59.247,59.65,60.007,60.46,60.97,61.48,61.982,62.389,62.626,62.732,62.672,62.524,62.529,62.69,62.958,63.305,63.849,64.187,64.879,65.739,66.62,67.605,68.833,69.711,70.493,71.271,71.721,71.973,72.042,72.123,72.061,72.048,72.181,72.217,,,,,,,,,
69.847,65.71,62.282,58.909,55.813,53.56,51.535,49.283,47.616,46.665,46.152,45.956,46.199,46.813,47.624,48.613,50.375,52.091,53.359,54.516,55.335,55.862,56.392,56.923,57.298,57.653,58.067,58.438,58.902,59.122,59.299,59.481,59.628,59.761,59.802,59.648,59.302,58.727,58.055,57.317,56.281,54.681,53.09,51.681,50.234,49.591,49.446,49.545,49.801,50.175,50.907,51.721,52.763,53.7,54.827,56.166,56.923,57.603,58.155,58.704,59.344,60.1,61.009,61.869,62.909,63.792,64.524,64.936,64.972,,,,,,,,,,,,
62.492,60.066,58.312,56.423,55.025,53.765,52.531,51.383,50.351,49.711,49.289,49.23,49.197,49.192,49.26,49.206,49.091,48.943,48.899,49.077,49.533,50.235,51.036,51.908,52.934,53.728,54.472,54.907,55.094,55.353,55.635,55.934,56.238,56.586,57.085,57.492,57.798,58.004,57.921,57.35,56.356,55.147,53.67,52.086,50.498,49.391,48.779,48.41,48.267,48.422,48.757,49.219,49.836,50.818,51.865,52.545,53.182,53.739,54.2,54.593,55.063,55.522,55.848,55.965,55.879,55.812,55.8,55.796,55.859,55.94,,,,,,,,,,,
60.874,58.465,55.552,53.553,51.243,49.332,48.052,46.952,46.288,45.838,45.564,45.52,45.853,46.435,47.344,48.231,49.008,49.752,50.47,51.097,51.672,52.179,52.711,53.174,53.469,53.595,53.63,53.627,53.618,53.641,53.67,53.701,53.768,54.068,54.204,54.142,54.001,53.78,53.378,52.82,51.897,50.593,48.548,47.066,46.108,45.626,45.398,45.379,45.542,45.899,46.614,47.737,48.778,49.735,50.699,51.668,52.541,53.387,54.202,55.088,56.051,56.855,57.354,57.597,57.677,57.678,,,,,,,,,,,,,,,
58.086,56.242,54.516,52.845,51.15,50.019,48.847,47.751,46.749,45.825,45.042,44.423,44.053,43.878,43.888,44.053,44.394,44.841,45.305,45.9,46.714,47.28,48.062,48.695,49.355,50.076,50.635,51.209,51.712,52.2,52.398,52.546,52.581,52.596,52.629,52.773,52.904,53.041,53.304,53.81,53.956,53.892,53.668,53.338,52.779,51.501,49.811,47.575,46.149,44.958,44.188,43.892,43.832,44.113,44.879,45.772,46.61,47.728,48.873,49.966,50.856,52.049,53.034,54.101,55.007,55.87,56.498,57.02,57.356,57.496,,,,,,,,,,,
68.64,66.839,65.004,63.615,61.924,60.55,59.271,58.03,56.999,56.11,55.602,55.224,55.088,55.255,56.086,57.6,59.235,60.622,61.926,63.094,63.961,64.491,64.657,64.635,64.697,65.015,65.582,66.177,66.807,67.33,67.542,67.428,67.029,66.731,66.36,66.093,65.852,65.529,65.305,65.139,64.878,64.318,63.277,61.646,60.247,59.142,58.403,58.127,58.19,58.463,58.944,59.599,60.276,61.139,62.07,62.664,63.08,63.477,63.751,63.953,64.046,,,,,,,,,,,,,,,,,,,,
73.298,69.253,65.685,62.823,60.647,58.696,57.188,55.875,54.954,54.289,53.968,54.268,54.967,55.9,56.803,57.674,58.554,59.388,60.262,61.28,62.423,63.454,64.536,65.474,66.561,67.537,67.972,68.34,68.337,67.935,67.473,66.982,66.38,65.786,65.154,64.361,63.502,62.632,61.795,61.108,60.81,60.866,61.184,61.64,62.063,62.439,62.705,62.998,63.319,63.284,63.109,62.915,62.785,62.793,62.94,63.101,63.171,63.162,63.088,63,63.008,63.15,63.392,63.822,64.684,66.121,67.87,69.43,70.52,71.022,71.093,,,,,,,,,,
82.361,76.88,72.161,68.866,65.979,64.084,62.433,61.26,60.638,60.596,61.398,63.049,65.909,68.884,71.371,73.425,74.714,75.001,74.684,74.306,73.655,73.261,73.186,73.625,74.652,76.176,77.378,78.271,78.753,78.72,78.065,77.239,76.167,74.623,72.775,71.19,69.58,68.185,66.898,66.264,65.868,65.762,65.855,66.153,66.709,67.316,67.744,67.989,68.413,68.25,67.725,67.142,66.773,66.731,66.904,67.281,67.741,68.518,69.678,70.956,71.957,72.374,72.397,,,,,,,,,,,,,,,,,,
63.789,61.107,58.783,56.855,55.544,54.432,53.697,53.23,52.782,52.521,52.462,52.832,53.532,54.241,54.925,55.528,55.914,56.215,56.536,57.073,57.711,58.657,59.742,60.819,61.931,62.986,63.861,64.778,65.499,66.188,66.684,67.038,67.393,67.583,67.671,67.548,67.289,66.649,65.633,63.76,61.597,59.799,57.702,56.288,55.471,54.8,54.619,55.182,56.06,56.936,57.885,58.529,59.451,60.436,61.238,61.666,61.737,61.565,61.346,61.075,60.943,60.964,61.101,61.478,62.048,62.687,62.969,63.209,63.367,,,,,,,,,,,,
83.844,79.685,76.117,73.53,72.045,70.618,69.391,68.319,67.533,66.961,66.956,67.858,68.856,70.006,70.81,71.53,72.226,72.754,73.127,73.522,74.175,75,75.891,77.253,78.523,79.823,81.783,83.549,84.987,86.289,87.1,87.543,87.668,87.514,86.857,85.579,83.459,80.582,77.551,74.664,72.056,69.661,67.642,65.895,64.148,62.359,60.931,59.997,59.376,58.969,58.781,58.784,58.92,59.317,59.903,60.569,61.195,61.693,62.135,62.544,62.863,63.021,63.163,63.339,63.654,64.032,64.579,65.3,66.437,67.25,68.148,69.092,69.796,69.933,,,,,,,
72.317,71.163,70.247,69.494,68.631,68.081,67.577,67.291,67.179,67.239,67.434,67.792,68.45,69.052,69.937,70.478,70.96,71.278,71.579,71.783,71.981,72.178,72.557,73.089,73.521,73.811,73.639,73.387,72.96,72.48,71.927,71.224,70.415,69.478,68.157,66.751,65.314,63.997,62.451,61.426,59.973,58.487,57.363,56.579,56.134,55.859,55.892,56.052,56.397,56.788,57.342,58.104,58.734,59.34,59.858,60.188,60.511,60.874,61.318,62.01,62.927,63.876,64.715,65.366,66.022,66.644,67.512,68.052,68.422,68.489,,,,,,,,,,,
61.041,59.04,57.146,55.695,54.257,53.26,52.313,51.666,51.211,50.978,51.007,51.264,51.528,52.003,52.287,52.494,52.668,52.841,52.978,53.1,53.205,53.301,53.435,53.691,53.977,54.336,54.699,55.152,55.59,56.318,56.89,57.283,57.487,57.529,57.364,57.005,56.387,55.538,54.824,54.297,54.009,53.812,53.721,53.775,53.964,54.289,54.694,55.065,55.376,55.683,55.919,56.131,56.345,56.636,56.864,56.941,,,,,,,,,,,,,,,,,,,,,,,,,
68.004,66.566,65.219,63.352,62.102,60.819,59.47,58.042,57.089,55.311,54.091,53.792,53.945,54.538,55.967,57.153,57.665,58.044,57.83,57.097,56.203,55.007,54.325,54.109,54.239,54.655,55.267,56.206,57.134,58.452,60.574,62.574,64.174,65.73,66.753,67.178,67.355,67.107,66.791,66.471,65.944,65.663,66.063,66.117,65.986,65.62,64.614,63.079,61.534,59.292,57.729,56.532,55.525,54.802,54.573,54.898,55.407,56.074,56.894,57.98,58.994,59.829,60.798,61.699,62.44,62.525,,,,,,,,,,,,,,,
83.054,80.919,73.864,72.372,71.271,70.144,69.477,69.262,69.808,70.693,71.605,72.246,72.848,74.025,74.96,75.835,76.382,76.65,76.682,76.461,75.824,75.38,75.049,74.729,74.441,73.729,73.18,72.493,70.487,68.921,66.327,64.061,64.01,64.635,65.637,67.503,68.699,69.406,70.092,70.834,71.05,70.621,70.197,69.892,69.954,70.292,70.801,71.244,71.74,72.333,72.675,72.822,72.874,72.938,73.126,73.383,,,,,,,,,,,,,,,,,,,,,,,,,
76.871,69.318,63.346,58.158,54.053,51.333,49.934,50.008,50.671,50.999,51.224,51.154,51.185,51.897,53.233,55.491,57.435,59.271,59.828,59.384,59.069,58.948,59.235,59.359,59.14,58.618,58.161,58.152,60.002,61.366,61.609,60.387,57.64,55.254,52.694,51.585,51.521,52.371,53.853,55.422,57.169,58.879,60.413,60.474,59.35,58.364,57.303,56.927,58.54,60.439,61.758,62.856,63.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.7236,0.81386,0.95387,1.0471,1.1244,1.2446,1.3576,1.5833,1.8849,2.3803,2.737,3.0881,3.2728,3.3723,3.4555,3.5249,3.633,3.8188,3.8226,,,,,,,,,,,,,,,,,
48.881,46.331,44.257,42.615,41.492,40.234,39.163,38.381,37.937,37.401,37.137,37.111,37.383,38.234,38.762,39.162,39.628,39.859,39.892,39.697,39.4,39.302,39.395,39.387,39.377,39.378,39.281,39.143,38.768,38.164,37.072,35.416,34.314,33.545,33.135,32.939,32.868,32.949,33.119,33.482,33.753,34.016,34.365,34.618,34.883,35.272,35.487,35.611,35.74,35.763,35.709,35.632,35.625,35.726,36.064,36.422,37.26,38.259,39.402,40.583,41.472,42.122,42.52,42.752,42.819,,,,,,,,,,,,,,,,
74.497,67.933,63.116,58.437,55.37,51.792,49.907,49.639,50.314,51.477,52.048,52.3,52.447,52.774,53.414,54.531,55.355,56.386,57.279,58.164,58.828,59.316,59.966,60.575,61.511,62.399,63.093,63.122,62.798,62.029,60.912,58.348,53.05,47.292,42.208,41.339,42.27,45.577,50.653,54.493,57.143,58.949,60.215,61.179,61.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.762,66.018,64.393,63.152,61.969,61.214,60.624,60.179,59.979,60.038,60.293,60.66,61.102,61.576,61.843,62.049,62.257,62.605,63.39,63.793,64.055,64.092,64.117,64.082,63.928,63.742,63.416,63.074,62.724,62.418,62.026,61.357,60.4,59.158,58.449,58.045,57.775,57.67,57.794,58.186,58.578,58.943,59.469,60.015,60.4,60.906,61.379,61.973,62.387,62.611,62.674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.406,57.696,55.092,53.288,51.142,49.075,47.979,47.11,46.852,47.195,48.214,49.075,50.59,51.858,52.842,54.044,54.846,55.575,56.371,56.925,57.187,57.242,57.189,57.162,57.222,57.338,57.32,56.917,56.038,55.345,54.129,52.607,50.39,47.573,45.185,44.044,43.535,43.892,44.948,45.966,46.842,48.032,49.019,49.58,50.099,50.277,50.374,50.584,50.826,51.322,51.715,52.094,52.421,52.798,53.206,53.639,54.036,54.132,,,,,,,,,,,,,,,,,,,,,,,
59.437,58.275,57.177,55.976,55.171,54.498,53.83,53.305,52.988,52.748,52.685,53.008,53.62,54.037,54.115,53.956,53.608,53.268,52.882,52.513,51.89,51.552,51.212,51.13,51.16,51.206,51.248,51.19,50.944,50.204,49.313,48.146,46.904,45.288,44.263,43.376,42.608,42.06,41.776,41.759,42.017,42.231,42.505,42.829,43.077,43.184,43.149,43.028,42.816,42.638,42.546,42.684,42.837,43.316,43.852,44.482,44.846,45.024,,,,,,,,,,,,,,,,,,,,,,,
56.952,55.817,54.983,54.258,53.83,53.651,53.567,53.707,54.011,54.55,54.939,55.292,55.338,55.274,55.218,55.109,55.101,55.075,55.161,55.105,54.814,54.518,54.243,53.945,53.433,53.06,52.479,51.93,51.237,50.557,49.601,48.365,46.911,45.203,44.394,44.26,44.652,45.042,46.345,48.116,50.045,51.329,53.184,54.828,56.558,58.013,59.072,59.879,59.971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.918,59.706,56.542,54.453,52.774,51.684,51.199,50.811,51.129,51.643,52.399,53.105,53.759,54.243,54.904,55.502,56.112,56.491,56.766,57.16,57.579,57.895,58.146,58.217,58.166,57.892,57.656,56.993,55.924,54.832,54.025,53.463,53.08,52.993,53.34,53.874,54.602,55.669,56.402,56.898,57.512,57.834,57.866,57.659,57.039,56.214,54.893,53.389,52.25,51.222,50.435,49.762,49.633,49.9,50.026,50.13,50.255,,,,,,,,,,,,,,,,,,,,,,,,
57.51,55.851,53.356,51.02,49.807,48.802,48.241,47.788,48.073,48.725,49.134,49.876,50.3,50.532,50.812,51.128,51.456,51.646,51.9,52.183,52.492,52.583,52.588,52.567,52.591,53.018,53.249,53.678,54.038,54.427,54.738,55.129,55.372,55.696,55.896,55.833,55.674,55.361,55.142,55.094,55.459,55.981,56.532,57.389,58.241,58.854,59.459,60.239,60.843,61.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78.726,75.71,72.956,70.74,69.02,67.664,66.512,65.899,65.794,65.956,66.295,66.83,67.673,68.854,69.999,70.946,71.582,71.731,71.748,71.636,71.325,71.149,71.025,71.094,71.464,72.332,73.615,75.221,77.33,78.349,78.49,77.949,77.107,75.693,71.543,70.926,71.024,71.249,72.199,73.27,73.885,74.579,75.012,75.231,75.431,75.795,75.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.286,71.077,67.804,63.804,60.962,58.882,55.99,54.986,54.134,54.066,55.509,57.151,58.273,58.848,59.173,59.59,60.023,60.748,61.762,62.658,63.324,63.832,64.111,63.966,63.869,63.612,63.407,63.112,62.703,62.088,61.19,59.905,57.725,54.33,52.254,51.478,51.13,52.303,53.555,55.303,57.042,58.276,59.152,59.807,59.96,59.768,58.898,58.243,57.721,57.189,57.194,57.381,57.732,58.858,59.657,60.187,60.653,60.709,,,,,,,,,,,,,,,,,,,,,,,
67.142,65.953,64.999,64.242,63.288,62.814,62.391,62.161,62.076,62.104,62.219,62.489,63.085,64.088,64.826,65.23,65.516,65.551,65.39,64.881,64.087,63.364,62.922,62.497,62.388,62.497,62.583,63.035,63.646,64.078,64.6,64.786,64.971,64.667,63.453,62.317,60.946,59.187,58.046,56.749,55.794,54.947,54.308,53.385,52.778,52.148,51.706,51.29,51.346,51.778,52.436,53.839,55.44,56.83,57.737,58.323,58.627,,,,,,,,,,,,,,,,,,,,,,,,
96.519,90.535,81.831,76.036,70.85,67.34,63.831,61.054,59.175,57.628,56.636,56.319,57.177,58.868,61.34,63.28,64.656,65.447,65.437,65.228,64.741,64.266,64.102,63.935,63.975,64.58,64.997,65.932,66.364,66.175,65.293,63.579,61.906,60.981,60.222,59.989,60.089,60.333,60.303,60.377,60.436,59.784,59.045,58.346,58.016,58.3,59.333,60.393,61.538,62.716,64.508,65.993,66.581,66.726,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.53,61.895,60.028,58.648,57.576,57.003,56.76,56.829,57.49,58.661,59.869,61.509,62.794,64.188,65.102,65.74,66.061,66.264,66.285,66.113,66.022,65.834,65.663,65.735,65.97,65.831,65.388,64.732,63.672,62.347,60.913,59.496,58.524,57.88,57.318,56.901,57.277,58.048,58.779,60.104,61.722,62.555,63.161,63.363,63.57,63.908,64.182,64.89,65.301,65.415,65.561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.029,60.851,57.791,56.444,54.757,53.109,51.707,50.807,50.011,49.532,49.4,49.409,49.53,49.781,50.279,50.911,51.574,52.369,53.353,53.897,54.647,55.271,55.839,56.54,57.005,57.53,57.82,58.007,58.218,58.394,58.029,57.178,56.357,55.116,54.239,53.188,52.089,50.756,49.79,49.459,49.468,49.777,50.498,51.246,51.94,52.475,53.018,53.452,53.725,53.85,53.889,53.925,53.939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.574,60.447,57.429,54.98,53.07,51.975,51.121,50.574,50.417,50.828,51.224,51.98,52.403,52.783,53.233,53.623,53.908,53.957,53.818,53.444,53.197,52.81,52.638,52.529,52.584,52.794,53.261,54.039,54.411,54.521,54.419,53.956,53.39,51.727,50.546,49.098,48.181,47.487,47.131,47.157,47.375,47.709,48.091,48.724,49.408,50.203,50.904,51.411,51.761,51.983,52.258,52.471,52.659,52.887,53.164,53.441,53.916,54.415,54.76,54.804,,,,,,,,,,,,,,,,,,,,,
78.857,74.405,70.082,65.982,62.869,60.987,59.37,58.583,58.158,58.467,59.544,61.563,63.214,64.935,65.88,67.115,67.924,68.383,68.625,68.715,68.725,68.542,68.139,67.807,67.52,67.105,66.732,66.684,66.517,66.13,64.963,62.986,61.188,58.921,58.088,57.701,57.645,57.792,58.293,59.24,60.115,61.011,61.442,61.656,61.728,61.906,62.245,62.713,62.989,63.352,63.52,63.869,64.236,64.673,65.065,65.218,65.345,65.454,,,,,,,,,,,,,,,,,,,,,,,
69.751,65.969,62.391,59.352,57.202,55.316,54.127,53.579,53.666,54.338,55.434,56.13,57.104,57.869,58.372,58.772,58.947,59.113,59.229,59.318,59.384,59.522,59.68,60.075,60.877,61.393,61.474,61.368,60.333,59.328,57.646,56.199,55.192,54.496,54.664,54.823,55.554,56.741,58.259,59.443,60.288,61.088,61.884,62.04,61.863,61.569,61.447,61.307,61.744,62.408,62.936,63.385,63.942,64.688,65.182,65.409,,,,,,,,,,,,,,,,,,,,,,,,,
60.748,58.731,56.012,54.626,53.567,52.871,52.381,52.185,52.5,53.146,53.778,54.692,55.417,56.358,56.85,57.468,58.109,58.814,59.825,60.474,60.83,60.992,60.929,60.795,60.598,60.295,59.851,59.578,59.275,58.961,58.664,58.37,58.182,57.709,57.199,56.655,56.069,55.693,55.279,54.786,54.566,54.472,54.368,54.197,54.035,53.92,53.826,53.689,53.418,53.307,53.512,53.901,54.034,54.286,54.652,55.185,56.069,56.42,56.54,,,,,,,,,,,,,,,,,,,,,,
55.019,53.376,50.516,48.688,47.412,46.098,45.468,45.071,45.129,45.676,46.588,47.642,48.459,49.17,49.716,50.101,50.342,50.508,50.631,50.77,50.949,51.193,51.6,52.16,52.595,53.439,53.994,54.24,54.341,54.148,53.893,53.092,50.964,48.929,47.049,45.36,44.889,44.481,44.211,44.239,44.625,45.116,45.483,45.892,46.298,46.802,47.052,47.369,47.708,48.21,48.929,49.506,50.05,50.269,50.44,50.531,50.619,,,,,,,,,,,,,,,,,,,,,,,,
46.74,45.087,43.761,42.493,41.901,41.091,40.636,40.306,40.269,40.542,41.164,41.753,42.189,42.473,42.662,42.842,43.204,43.474,43.899,44.309,44.729,45.158,45.657,46.12,46.541,46.954,47.184,47.119,46.785,46.159,45.678,44.858,43.864,42.543,41.467,40.894,40.481,39.942,39.391,39.212,39.045,38.953,38.947,38.835,38.78,39.59,41.107,42.598,43.273,43.555,43.629,43.653,43.634,43.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.946,67.127,66.209,65.704,65.346,65.142,65.022,65.07,65.267,65.624,66.028,66.695,67.569,68.059,68.252,68.245,68.169,68.14,68.262,68.446,68.651,68.993,69.378,69.87,70.279,70.549,70.746,70.854,70.715,70.577,70.273,69.704,68.04,65.564,63.78,61.605,60.757,59.702,59.71,60.591,61.713,62.589,64.036,65.465,66.591,67.535,68.253,68.818,69.26,69.702,69.998,70.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.503,63.305,63.206,63.177,63.211,63.299,63.427,63.651,63.95,64.34,64.765,65.136,65.629,66.205,66.776,67.207,67.828,68.506,69.406,70.434,70.994,71.324,71.469,71.462,71.395,71.272,71.108,71.042,70.907,70.703,70.424,70.073,69.33,67.807,65.993,64.261,62.857,62.033,60.951,60.171,59.393,59.034,58.928,59.09,59.54,60.141,60.744,61.578,62.065,62.642,62.771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.021,75.369,71.261,67.148,63.138,61.041,59.151,57.932,57.036,57.093,58.202,59.421,60.89,62.362,63.616,65.395,67.105,68.342,69.172,69.429,69.347,68.612,67.413,66.393,65.221,64.677,64.941,65.162,65.336,65.532,65.746,65.229,64.107,62.417,59.915,57.721,56.588,55.95,56.102,56.769,58.026,59.565,61.952,63.83,65.441,66.404,67.143,67.467,67.6,67.575,67.518,67.511,67.71,68.025,68.587,69.385,70.273,71.631,73.515,74.855,76.254,76.62,,,,,,,,,,,,,,,,,,,
84.381,79.597,76.996,74.332,72.05,70.275,69.127,68.45,68.06,68.198,68.821,69.589,70.482,70.957,71.372,71.994,73.254,74.057,74.867,75.214,75.44,75.298,75.024,74.695,74.415,74.231,74.493,74.435,74.634,75.146,75.261,74.165,72.643,69.749,67.925,65.928,64.107,63.252,62.277,62.08,62.185,62.616,63.449,64.156,64.874,66.02,66.977,68.338,69.802,71.83,73.286,74.344,74.957,75.031,75.039,,,,,,,,,,,,,,,,,,,,,,,,,,
70.71,67.929,65.371,63.543,62.215,61.441,60.895,60.762,60.904,61.893,62.991,63.98,65.18,65.648,65.861,65.93,66.091,66.82,67.591,68.785,69.705,70.703,71.981,72.555,73.39,73.676,73.296,72.444,71.024,69.565,66.658,64.754,61.764,57.443,53.682,51.227,49.76,49.177,49.396,50.949,53.197,55.292,57.536,59.926,62.059,63.56,64.412,65.058,65.195,65.11,65.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62.534,58.51,55.05,52.905,51.038,50.06,49.547,49.908,50.531,51.062,51.43,51.977,52.596,53.46,54.598,55.86,56.91,57.537,58.106,58.347,58.661,59.163,60.358,61.299,62.349,63.78,64.863,65.621,65.566,64.626,63.055,60.625,56.709,54.426,53.505,52.965,52.705,52.859,53.422,53.88,54.566,55.263,55.512,55.731,55.859,56.036,56.61,57.398,58.229,58.901,59.41,59.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77.331,74.328,72.283,70.551,69.066,68.53,68.254,68.292,68.99,70.481,72.284,73.509,73.843,73.484,72.71,71.926,71.666,71.891,72.544,73.316,74.875,75.983,77.745,78.832,79.705,79.919,80.188,80.716,80.741,80.531,79.446,78.146,75.823,72.765,69.219,65.435,60.576,57.796,56.168,55.973,57.284,59.278,61.978,64.17,65.92,67.685,69.471,70.414,71.247,71.504,71.921,72.771,73.855,74.556,74.901,75.258,75.737,76.528,77.669,78.518,78.856,,,,,,,,,,,,,,,,,,,,
79.363,78.13,76.582,74.928,74.105,73.52,72.921,72.48,72.211,72.24,72.704,73.099,73.707,74.435,75.08,75.697,76.159,76.747,77.422,78.064,78.328,78.167,77.796,77.304,76.709,76.016,75.657,75.23,74.869,74.34,73.812,73.385,72.902,72.313,71.17,69.992,68.742,68.032,67.243,66.631,66.383,66.594,66.951,67.437,67.903,68.555,69.24,70.224,70.895,71.474,71.835,72.472,73.43,74.378,75.343,76.21,77.401,78.005,78.3,,,,,,,,,,,,,,,,,,,,,,
94.349,91.011,89.029,87.06,84.463,83.053,81.719,80.917,80.26,79.884,79.977,80.377,80.481,80.554,80.553,80.563,80.84,81.127,81.32,81.47,81.572,81.491,81.248,81.011,80.81,81.316,81.822,82.503,83.127,83.336,83.359,83.076,81.28,79.237,75.683,73.093,72.854,72.994,73.579,74.72,75.893,76.776,77.947,79.127,79.724,80.54,81.308,82.072,82.99,83.889,84.453,84.812,85.245,85.691,85.855,85.959,86.319,86.502,,,,,,,,,,,,,,,,,,,,,,,
88.444,82.272,78.593,73.887,70.529,67.983,65.811,64.257,62.508,62.194,63.031,64.477,66.264,67.693,69.1,70.864,71.868,72.846,73.768,74.064,73.926,73.305,72.72,71.995,71.402,70.871,70.442,69.868,69.684,69.308,68.199,66.692,64.418,62.983,61.671,60.601,59.725,59.061,58.866,58.891,59.159,59.773,60.214,60.811,61.585,62.741,64.114,65.19,66.169,66.682,66.916,67.332,67.89,68.778,69.374,70.4,71.499,72.335,72.965,73.059,,,,,,,,,,,,,,,,,,,,,
73.209,68.89,65.417,60.881,57.764,54.331,52.456,50.489,49.262,49.456,50.148,51.166,52.348,53.275,54.158,54.558,54.774,55.182,55.931,56.942,57.881,59.374,60.497,61.594,62.1,62.475,62.514,62.478,62.483,62.495,62.455,62.327,61.907,61.227,60.416,59.739,59.263,58.956,58.897,59.274,59.598,60.31,60.955,61.463,61.541,61.365,61.389,61.795,62.442,63.287,64.076,64.712,65.188,65.358,65.245,64.981,64.688,64.306,64.317,,,,,,,,,,,,,,,,,,,,,,
54.34,51.912,49.869,48.114,46.444,45.288,44.392,43.784,43.462,43.618,43.95,44.728,45.127,45.337,45.84,46.231,46.569,47.157,47.717,48.39,48.681,48.925,49.172,49.247,49.109,48.816,48.565,48.238,47.887,47.204,46.591,45.674,45.007,44.318,43.91,43.4,42.953,42.642,42.514,42.503,42.611,42.947,43.371,43.884,44.504,45.293,46.474,47.724,48.62,49.283,49.671,50.298,50.833,51.146,51.215,,,,,,,,,,,,,,,,,,,,,,,,,,
52.141,51.037,50.221,49.653,49.155,48.829,48.749,48.862,49.172,49.321,49.58,49.664,49.885,50.227,50.989,51.558,52.395,53.201,53.986,54.627,55.117,55.481,55.785,55.953,56.04,56.14,56.228,56.362,56.446,56.614,56.763,56.988,57.127,57.13,57.062,56.949,56.837,56.714,56.683,56.652,56.598,56.605,56.611,56.627,56.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52.024,50.777,49.762,48.794,48.086,47.734,47.585,47.588,47.856,48.38,49.074,49.758,50.51,51.239,52.225,52.711,52.961,53.029,52.961,52.795,52.646,52.509,52.336,52.142,51.899,51.573,51.365,51.116,50.843,50.58,50.215,49.801,49.517,49.553,49.699,49.647,49.428,49.184,48.946,48.642,48.423,48.138,47.555,47.28,47.227,47.314,47.432,47.619,47.81,47.943,48.211,48.693,49.187,49.695,50.505,51.112,51.558,52.476,53.008,53.3,,,,,,,,,,,,,,,,,,,,,
95.516,92.792,90.93,88.602,86.938,85.391,84.039,82.876,81.901,81.323,80.758,80.46,80.125,80.03,79.896,79.551,79.271,78.761,78.186,77.755,77.374,77.218,77.13,77.122,77.221,77.525,77.915,78.278,78.731,79.335,79.847,80.316,80.993,81.662,82.353,83.034,83.902,84.724,85.41,86.355,87.62,88.455,89.711,91.096,92.042,92.844,93.547,94.124,94.279,94.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88.385,83.374,79.182,76.664,73.312,70.949,68.434,66.596,65.47,64.906,64.827,65.062,65.536,66.136,66.467,66.598,66.618,66.407,66.085,65.888,65.847,65.929,66.436,67.105,67.827,68.331,69.017,69.802,70.521,71.158,71.514,71.752,71.8,71.635,71.279,70.982,70.914,71.057,71.392,71.681,71.91,72.338,72.832,73.262,73.505,73.7,73.803,73.656,73.518,73.498,73.423,73.473,73.567,73.675,73.664,73.709,73.785,73.907,74.136,74.522,74.619,,,,,,,,,,,,,,,,,,,,
73.885,73.787,73.627,73.584,73.67,73.878,74.134,74.396,74.817,75.252,75.789,75.978,75.978,75.799,75.51,74.97,74.006,73.213,71.886,70.453,67.6,64.971,62.091,58.967,56.32,54.807,53.72,52.909,52.396,52.032,51.955,52.314,53.471,54.711,55.741,56.725,57.643,58.614,59.339,59.844,60.133,60.363,60.659,60.993,61.452,61.952,62.558,63.175,63.597,63.699,63.842,64.197,64.855,65.762,66.344,67.122,67.857,68.297,68.787,69.129,69.616,70.071,70.463,70.858,71.852,72.671,73.23,73.608,73.96,74.152,74.313,74.434,74.569,74.694,74.749,,,,,,
76.832,73.154,69.282,65.714,62.477,60.205,58.63,56.812,55.787,54.653,54.189,53.93,54.063,54.247,54.86,55.582,57.098,58.685,59.699,60.796,61.766,62.403,62.504,61.975,61.388,61.173,60.957,60.739,60.738,61.098,61.512,62.041,62.508,62.908,63.133,63.072,62.947,62.741,62.634,62.718,62.868,63.167,63.754,64.591,65.281,66.406,67.477,68.49,69.948,71.288,72.263,72.885,73.412,73.606,73.633,73.512,73.393,73.383,73.514,73.679,73.799,74.001,74.289,74.584,,,,,,,,,,,,,,,,,
